wind_code,i_weight
000002.SZ,1.233
000063.SZ,0.496
000069.SZ,0.277
000100.SZ,0.283
000157.SZ,0.17
000166.SZ,0.293
000333.SZ,1.82
000338.SZ,0.397
000402.SZ,0.082
000408.SZ,0.071
000413.SZ,0.184
000415.SZ,0.071
000423.SZ,0.193
000425.SZ,0.162
000503.SZ,0.122
000538.SZ,0.41
000553.SZ,0.024
000568.SZ,0.317
000625.SZ,0.137
000627.SZ,0.089
000630.SZ,0.132
000651.SZ,1.828
000661.SZ,0.254
000671.SZ,0.089
000703.SZ,0.161
000709.SZ,0.128
000725.SZ,0.664
000728.SZ,0.15
000768.SZ,0.195
000776.SZ,0.399
000783.SZ,0.212
000786.SZ,0.124
000792.SZ,0.104
000826.SZ,0.079
000839.SZ,0.098
000858.SZ,1.051
000876.SZ,0.163
000895.SZ,0.249
000898.SZ,0.101
000938.SZ,0.068
000959.SZ,0.063
000961.SZ,0.111
000963.SZ,0.205
000983.SZ,0.092
001965.SZ,0.048
001979.SZ,0.438
002001.SZ,0.137
002007.SZ,0.195
002008.SZ,0.276
002024.SZ,0.39
002027.SZ,0.409
002032.SZ,0.092
002044.SZ,0.298
002050.SZ,0.144
002065.SZ,0.138
002081.SZ,0.137
002085.SZ,0.108
002120.SZ,0.044
002142.SZ,0.45
002146.SZ,0.147
002153.SZ,0.088
002179.SZ,0.142
002202.SZ,0.247
002230.SZ,0.384
002236.SZ,0.219
002241.SZ,0.143
002252.SZ,0.127
002271.SZ,0.124
002294.SZ,0.093
002304.SZ,0.608
002310.SZ,0.099
002311.SZ,0.195
002352.SZ,0.169
002411.SZ,0.069
002415.SZ,1.012
002422.SZ,0.19
002450.SZ,0.173
002456.SZ,0.186
002460.SZ,0.183
002466.SZ,0.214
002468.SZ,0.054
002475.SZ,0.369
002493.SZ,0.135
002508.SZ,0.102
002555.SZ,0.064
002558.SZ,0.125
002572.SZ,0.115
002594.SZ,0.492
002601.SZ,0.08
002602.SZ,0.103
002624.SZ,0.117
002625.SZ,0.045
002673.SZ,0.143
002714.SZ,0.191
002736.SZ,0.219
002773.SZ,0.049
002797.SZ,0.121
002925.SZ,0.043
300003.SZ,0.237
300015.SZ,0.267
300017.SZ,0.122
300024.SZ,0.154
300033.SZ,0.087
300059.SZ,0.466
300070.SZ,0.157
300072.SZ,0.123
300122.SZ,0.198
300124.SZ,0.214
300136.SZ,0.18
300142.SZ,0.25
300144.SZ,0.165
300251.SZ,0.071
300296.SZ,0.125
300408.SZ,0.188
300433.SZ,0.055
600000.SH,1.225
600004.SH,0.111
600009.SH,0.521
600010.SH,0.287
600011.SH,0.346
600015.SH,0.504
600016.SH,1.514
600018.SH,0.179
600019.SH,0.616
600023.SH,0.205
600025.SH,0.06
600027.SH,0.165
600028.SH,0.668
600029.SH,0.243
600030.SH,1.341
600031.SH,0.485
600036.SH,2.767
600038.SH,0.117
600048.SH,0.895
600050.SH,0.512
600061.SH,0.081
600066.SH,0.168
600068.SH,0.186
600085.SH,0.161
600089.SH,0.268
600100.SH,0.215
600104.SH,0.995
600109.SH,0.184
600111.SH,0.203
600115.SH,0.198
600118.SH,0.109
600153.SH,0.128
600157.SH,0.089
600170.SH,0.144
600176.SH,0.216
600177.SH,0.192
600188.SH,0.083
600196.SH,0.249
600208.SH,0.133
600219.SH,0.161
600221.SH,0.23
600233.SH,0.039
600271.SH,0.272
600276.SH,1.24
600297.SH,0.107
600309.SH,0.489
600332.SH,0.214
600339.SH,0.065
600340.SH,0.488
600346.SH,0.107
600352.SH,0.267
600362.SH,0.145
600369.SH,0.105
600372.SH,0.073
600383.SH,0.231
600390.SH,0.039
600398.SH,0.162
600406.SH,0.362
600415.SH,0.101
600436.SH,0.278
600438.SH,0.171
600482.SH,0.164
600487.SH,0.242
600489.SH,0.158
600498.SH,0.213
600516.SH,0.191
600518.SH,0.293
600519.SH,3.156
600522.SH,0.213
600535.SH,0.185
600547.SH,0.239
600549.SH,0.109
600566.SH,0.116
600570.SH,0.273
600583.SH,0.115
600585.SH,0.623
600588.SH,0.217
600606.SH,0.237
600637.SH,0.225
600660.SH,0.34
600674.SH,0.163
600688.SH,0.117
600690.SH,0.539
600703.SH,0.295
600704.SH,0.084
600705.SH,0.203
600739.SH,0.136
600741.SH,0.309
600760.SH,0.124
600795.SH,0.321
600809.SH,0.097
600816.SH,0.102
600837.SH,0.758
600867.SH,0.211
