wind_code,i_weight
000002.SZ,1.119
000060.SZ,0.114
000063.SZ,0.29
000069.SZ,0.222
000100.SZ,0.294
000157.SZ,0.172
000166.SZ,0.277
000333.SZ,2.254
000338.SZ,0.397
000402.SZ,0.09
000413.SZ,0.218
000415.SZ,0.101
000423.SZ,0.231
000425.SZ,0.167
000503.SZ,0.214
000538.SZ,0.521
000540.SZ,0.193
000559.SZ,0.088
000568.SZ,0.417
000623.SZ,0.157
000625.SZ,0.164
000627.SZ,0.097
000630.SZ,0.131
000651.SZ,2.124
000671.SZ,0.091
000709.SZ,0.117
000723.SZ,0.063
000725.SZ,0.785
000728.SZ,0.14
000768.SZ,0.203
000776.SZ,0.368
000783.SZ,0.197
000786.SZ,0.146
000792.SZ,0.141
000826.SZ,0.117
000839.SZ,0.121
000858.SZ,1.38
000876.SZ,0.125
000895.SZ,0.245
000898.SZ,0.096
000938.SZ,0.085
000959.SZ,0.061
000961.SZ,0.11
000963.SZ,0.329
000983.SZ,0.111
001965.SZ,0.042
001979.SZ,0.423
002007.SZ,0.168
002008.SZ,0.425
002024.SZ,0.491
002027.SZ,0.657
002044.SZ,0.264
002050.SZ,0.15
002065.SZ,0.152
002074.SZ,0.09
002081.SZ,0.15
002085.SZ,0.115
002142.SZ,0.386
002146.SZ,0.142
002153.SZ,0.087
002202.SZ,0.241
002230.SZ,0.438
002236.SZ,0.367
002241.SZ,0.186
002252.SZ,0.273
002294.SZ,0.146
002304.SZ,0.742
002310.SZ,0.189
002352.SZ,0.112
002385.SZ,0.082
002411.SZ,0.081
002415.SZ,1.283
002450.SZ,0.339
002456.SZ,0.287
002460.SZ,0.282
002466.SZ,0.318
002468.SZ,0.049
002470.SZ,0.101
002475.SZ,0.402
002493.SZ,0.166
002500.SZ,0.107
002508.SZ,0.136
002555.SZ,0.098
002558.SZ,0.135
002572.SZ,0.195
002594.SZ,0.405
002601.SZ,0.074
002602.SZ,0.089
002608.SZ,0.034
002624.SZ,0.114
002625.SZ,0.047
002673.SZ,0.124
002714.SZ,0.145
002736.SZ,0.21
002739.SZ,0.229
002797.SZ,0.133
002925.SZ,0.047
300003.SZ,0.367
300015.SZ,0.288
300017.SZ,0.146
300024.SZ,0.178
300027.SZ,0.096
300033.SZ,0.078
300059.SZ,0.446
300070.SZ,0.245
300072.SZ,0.197
300122.SZ,0.205
300124.SZ,0.307
300136.SZ,0.226
300144.SZ,0.16
300251.SZ,0.084
300408.SZ,0.23
300433.SZ,0.103
600000.SH,1.05
600008.SH,0.095
600009.SH,0.5
600010.SH,0.198
600011.SH,0.25
600015.SH,0.447
600016.SH,1.549
600018.SH,0.168
600019.SH,0.649
600023.SH,0.178
600025.SH,0.051
600028.SH,0.638
600029.SH,0.278
600030.SH,1.221
600031.SH,0.388
600036.SH,2.552
600038.SH,0.11
600048.SH,0.812
600050.SH,0.429
600061.SH,0.073
600066.SH,0.239
600068.SH,0.186
600085.SH,0.181
600089.SH,0.241
600100.SH,0.146
600104.SH,1.148
600109.SH,0.141
600111.SH,0.232
600115.SH,0.243
600118.SH,0.106
600153.SH,0.119
600157.SH,0.103
600170.SH,0.127
600176.SH,0.201
600177.SH,0.181
600188.SH,0.108
600196.SH,0.39
600208.SH,0.154
600219.SH,0.141
600221.SH,0.348
600233.SH,0.042
600271.SH,0.264
600276.SH,1.567
600297.SH,0.134
600309.SH,0.697
600332.SH,0.2
600339.SH,0.07
600340.SH,0.285
600346.SH,0.104
600352.SH,0.291
600362.SH,0.154
600369.SH,0.102
600372.SH,0.065
600373.SH,0.066
600376.SH,0.085
600383.SH,0.215
600390.SH,0.038
600398.SH,0.214
600406.SH,0.271
600415.SH,0.11
600436.SH,0.316
600438.SH,0.125
600482.SH,0.142
600487.SH,0.275
600489.SH,0.11
600498.SH,0.13
600516.SH,0.245
600518.SH,0.639
600519.SH,3.44
600522.SH,0.202
600535.SH,0.219
600547.SH,0.166
600549.SH,0.12
600570.SH,0.245
600583.SH,0.109
600585.SH,0.627
600588.SH,0.218
600606.SH,0.223
600637.SH,0.186
600660.SH,0.337
600663.SH,0.108
600674.SH,0.18
600682.SH,0.086
600688.SH,0.078
600690.SH,0.659
600703.SH,0.44
600704.SH,0.084
600705.SH,0.196
600739.SH,0.174
600741.SH,0.35
600795.SH,0.289
600804.SH,0.161
600809.SH,0.153
600816.SH,0.148
600820.SH,0.104
600837.SH,0.717
600867.SH,0.322
600886.SH,0.277
600887.SH,1.587
600893.SH,0.188
600900.SH,0.997
600909.SH,0.097
600919.SH,0.416
600926.SH,0.152
600958.SH,0.306
600959.SH,0.074
600977.SH,0.112
600999.SH,0.293
601006.SH,0.457
601009.SH,0.43
601012.SH,0.305
601018.SH,0.156
601021.SH,0.09
601088.SH,0.369
601099.SH,0.149
601108.SH,0.042
601111.SH,0.249
601117.SH,0.124
601155.SH,0.262
601166.SH,1.68
601169.SH,0.835
601186.SH,0.371
601198.SH,0.168
601211.SH,0.518
601212.SH,0.032
601216.SH,0.106
601225.SH,0.308
601228.SH,0.101
601229.SH,0.576
601238.SH,0.067
601288.SH,1.231
601318.SH,5.939
601328.SH,1.476
601333.SH,0.135
601336.SH,0.335
601360.SH,0.11
601377.SH,0.229
601390.SH,0.391
601398.SH,1.074
601555.SH,0.153
601600.SH,0.236
601601.SH,0.937
601607.SH,0.258
601611.SH,0.058
601618.SH,0.167
601628.SH,0.351
601633.SH,0.111
601668.SH,1.073
601669.SH,0.23
601688.SH,0.458
601718.SH,0.066
601727.SH,0.209
601766.SH,0.526
601788.SH,0.201
601800.SH,0.163
601808.SH,0.053
601818.SH,0.545
601828.SH,0.045
601838.SH,0.033
601857.SH,0.467
601866.SH,0.074
601877.SH,0.18
601878.SH,0.029
601881.SH,0.098
601888.SH,0.588
601898.SH,0.083
601899.SH,0.351
601901.SH,0.258
601919.SH,0.176
601933.SH,0.274
601939.SH,0.47
601958.SH,0.057
601985.SH,0.247
601988.SH,0.712
601989.SH,0.346
601991.SH,0.07
601992.SH,0.102
601997.SH,0.16
601998.SH,0.178
603160.SH,0.055
603260.SH,0.049
603288.SH,0.558
603799.SH,0.324
603833.SH,0.151
603858.SH,0.137
603993.SH,0.135
