wind_code,i_weight
600010.SH,0.84
600015.SH,1.54
600016.SH,7.57
600018.SH,0.75
600028.SH,0.93
600030.SH,6.85
600036.SH,7.03
600048.SH,1.79
600050.SH,1.08
600089.SH,0.82
600104.SH,1.82
600109.SH,0.79
600111.SH,0.97
600150.SH,0.65
600196.SH,0.62
600256.SH,0.67
600332.SH,0.37
600372.SH,0.38
600406.SH,0.54
600518.SH,0.62
600519.SH,2.22
600585.SH,1.13
600637.SH,0.65
600690.SH,0.73
600703.SH,0.44
600832.SH,0.57
600837.SH,5.0
600887.SH,2.25
600999.SH,1.69
601006.SH,1.63
601088.SH,1.72
601118.SH,0.26
601166.SH,4.84
601169.SH,1.78
601288.SH,2.47
601299.SH,0.74
601318.SH,9.18
601328.SH,2.74
601398.SH,2.16
601601.SH,2.61
601628.SH,1.32
601668.SH,2.8
601688.SH,1.76
601766.SH,0.77
601818.SH,2.49
601857.SH,1.08
601901.SH,1.49
601989.SH,1.74
601998.SH,0.62
