wind_code,i_weight
600016.SH,3.997
600019.SH,1.539
600028.SH,1.299
600029.SH,0.844
600030.SH,2.871
600036.SH,6.032
600048.SH,2.029
600050.SH,1.157
600104.SH,2.263
600111.SH,0.641
600309.SH,1.045
600340.SH,0.748
600518.SH,1.337
600519.SH,7.063
600547.SH,0.467
600606.SH,0.537
600837.SH,2.099
600887.SH,3.943
600919.SH,1.026
600958.SH,0.87
600999.SH,0.791
601006.SH,1.087
601088.SH,0.924
601166.SH,4.268
601169.SH,2.104
601186.SH,1.033
601211.SH,1.403
601229.SH,0.245
601288.SH,2.951
601318.SH,15.277
601328.SH,3.439
601336.SH,1.18
601390.SH,0.945
601398.SH,2.695
601601.SH,2.624
601628.SH,1.022
601668.SH,2.727
601669.SH,0.668
601688.SH,1.136
601766.SH,1.781
601800.SH,0.394
601818.SH,1.3
601857.SH,1.056
601878.SH,0.123
601881.SH,0.137
601985.SH,0.692
601988.SH,1.686
601989.SH,1.159
603993.SH,0.367
