wind_code,i_weight
000012.SZ,0.234
000021.SZ,0.15
000025.SZ,0.057
000028.SZ,0.291
000031.SZ,0.241
000049.SZ,0.177
000050.SZ,0.247
000062.SZ,0.131
000066.SZ,0.489
000078.SZ,0.239
000089.SZ,0.228
000090.SZ,0.159
000099.SZ,0.122
000158.SZ,0.183
000400.SZ,0.278
000401.SZ,0.353
000417.SZ,0.124
000418.SZ,0.257
000426.SZ,0.104
000488.SZ,0.272
000501.SZ,0.169
000513.SZ,0.213
000517.SZ,0.079
000519.SZ,0.202
000528.SZ,0.168
000541.SZ,0.147
000543.SZ,0.168
000547.SZ,0.344
000552.SZ,0.127
000563.SZ,0.189
000566.SZ,0.276
000572.SZ,0.156
000581.SZ,0.37
000587.SZ,0.157
000592.SZ,0.163
000596.SZ,0.146
000598.SZ,0.279
000600.SZ,0.248
000612.SZ,0.199
000616.SZ,0.138
000620.SZ,0.146
000631.SZ,0.085
000636.SZ,0.139
000652.SZ,0.188
000656.SZ,0.575
000661.SZ,0.397
000667.SZ,0.223
000669.SZ,0.136
000680.SZ,0.156
000681.SZ,0.133
000685.SZ,0.206
000690.SZ,0.208
000697.SZ,0.232
000703.SZ,0.165
000723.SZ,0.064
000726.SZ,0.141
000727.SZ,0.195
000758.SZ,0.236
000761.SZ,0.041
000762.SZ,0.158
000777.SZ,0.176
000786.SZ,0.347
000806.SZ,0.183
000810.SZ,0.16
000816.SZ,0.19
000825.SZ,0.256
000829.SZ,0.149
000830.SZ,0.169
000848.SZ,0.155
000860.SZ,0.204
000861.SZ,0.118
000869.SZ,0.117
000877.SZ,0.217
000878.SZ,0.276
000897.SZ,0.194
000919.SZ,0.091
000926.SZ,0.172
000930.SZ,0.285
000931.SZ,0.116
000937.SZ,0.183
000939.SZ,0.231
000959.SZ,0.316
000960.SZ,0.225
000961.SZ,0.198
000969.SZ,0.121
000970.SZ,0.303
000973.SZ,0.145
000975.SZ,0.222
000979.SZ,0.245
000988.SZ,0.231
000997.SZ,0.339
000998.SZ,0.343
000999.SZ,0.279
001696.SZ,0.139
002001.SZ,0.258
002002.SZ,0.209
002004.SZ,0.299
002005.SZ,0.13
002011.SZ,0.159
002013.SZ,0.278
002018.SZ,0.172
002019.SZ,0.232
002022.SZ,0.194
002025.SZ,0.166
002028.SZ,0.232
002029.SZ,0.116
002030.SZ,0.268
002038.SZ,0.266
002041.SZ,0.122
002048.SZ,0.241
002050.SZ,0.233
002051.SZ,0.27
002056.SZ,0.138
002063.SZ,0.149
002064.SZ,0.131
002073.SZ,0.161
002078.SZ,0.223
002092.SZ,0.407
002093.SZ,0.094
002106.SZ,0.157
002118.SZ,0.085
002122.SZ,0.156
002123.SZ,0.141
002128.SZ,0.15
002155.SZ,0.2
002161.SZ,0.121
002168.SZ,0.358
002176.SZ,0.251
002179.SZ,0.292
002190.SZ,0.119
002191.SZ,0.221
002194.SZ,0.053
002217.SZ,0.226
002221.SZ,0.247
002223.SZ,0.289
002233.SZ,0.121
002238.SZ,0.062
002242.SZ,0.153
002244.SZ,0.165
002249.SZ,0.063
002250.SZ,0.201
002251.SZ,0.083
002254.SZ,0.14
002261.SZ,0.195
002266.SZ,0.191
002268.SZ,0.21
002269.SZ,0.133
002271.SZ,0.378
002273.SZ,0.283
002276.SZ,0.171
002277.SZ,0.144
002281.SZ,0.168
002285.SZ,0.169
002308.SZ,0.177
002309.SZ,0.105
002311.SZ,0.34
002315.SZ,0.088
002317.SZ,0.155
002325.SZ,0.14
002327.SZ,0.107
002332.SZ,0.113
002340.SZ,0.361
002342.SZ,0.196
002344.SZ,0.119
002345.SZ,0.117
002353.SZ,0.212
002354.SZ,0.174
002358.SZ,0.183
002366.SZ,0.317
002368.SZ,0.145
002371.SZ,0.117
002373.SZ,0.188
002375.SZ,0.207
002384.SZ,0.242
002390.SZ,0.204
002392.SZ,0.085
002396.SZ,0.156
002399.SZ,0.196
002400.SZ,0.331
002405.SZ,0.444
002407.SZ,0.282
002408.SZ,0.218
002410.SZ,0.273
002414.SZ,0.099
002416.SZ,0.086
002422.SZ,0.355
002428.SZ,0.131
