wind_code,i_weight
000008.SZ,0.179
000009.SZ,0.315
000012.SZ,0.135
000021.SZ,0.212
000025.SZ,0.066
000027.SZ,0.186
000028.SZ,0.188
000031.SZ,0.199
000039.SZ,0.281
000060.SZ,0.272
000061.SZ,0.097
000062.SZ,0.113
000066.SZ,0.498
000078.SZ,0.15
000089.SZ,0.284
000090.SZ,0.193
000156.SZ,0.149
000158.SZ,0.138
000301.SZ,0.162
000400.SZ,0.136
000401.SZ,0.38
000426.SZ,0.114
000488.SZ,0.163
000501.SZ,0.104
000513.SZ,0.28
000519.SZ,0.183
000528.SZ,0.169
000536.SZ,0.105
000537.SZ,0.093
000541.SZ,0.088
000543.SZ,0.139
000547.SZ,0.325
000552.SZ,0.076
000559.SZ,0.196
000563.SZ,0.215
000564.SZ,0.111
000581.SZ,0.263
000587.SZ,0.066
000598.SZ,0.22
000600.SZ,0.106
000623.SZ,0.391
000636.SZ,0.234
000681.SZ,0.266
000685.SZ,0.185
000686.SZ,0.303
000690.SZ,0.265
000712.SZ,0.14
000717.SZ,0.12
000718.SZ,0.151
000723.SZ,0.301
000727.SZ,0.151
000729.SZ,0.237
000732.SZ,0.161
000738.SZ,0.227
000750.SZ,0.39
000758.SZ,0.17
000761.SZ,0.04
000766.SZ,0.098
000778.SZ,0.292
000807.SZ,0.207
000813.SZ,0.176
000826.SZ,0.178
000829.SZ,0.087
000830.SZ,0.262
000848.SZ,0.117
000860.SZ,0.705
000869.SZ,0.104
000877.SZ,0.175
000878.SZ,0.225
000883.SZ,0.209
000887.SZ,0.175
000926.SZ,0.13
000930.SZ,0.197
000932.SZ,0.18
000937.SZ,0.099
000959.SZ,0.145
000960.SZ,0.27
000970.SZ,0.226
000975.SZ,0.527
000980.SZ,0.117
000983.SZ,0.246
000987.SZ,0.065
000988.SZ,0.372
000990.SZ,0.099
000997.SZ,0.333
000998.SZ,0.304
000999.SZ,0.307
002002.SZ,0.181
002004.SZ,0.198
002019.SZ,0.247
002028.SZ,0.144
002030.SZ,0.153
002038.SZ,0.217
002048.SZ,0.151
002049.SZ,0.601
002051.SZ,0.129
002056.SZ,0.15
002064.SZ,0.158
002074.SZ,0.261
002075.SZ,0.366
002078.SZ,0.316
002085.SZ,0.243
002092.SZ,0.278
002093.SZ,0.118
002110.SZ,0.205
002118.SZ,0.085
002127.SZ,0.392
002128.SZ,0.128
002129.SZ,0.482
002131.SZ,0.213
002152.SZ,0.217
002155.SZ,0.223
002157.SZ,0.613
002174.SZ,0.192
002176.SZ,0.129
002183.SZ,0.174
002191.SZ,0.255
002195.SZ,0.401
002212.SZ,0.208
002217.SZ,0.26
002221.SZ,0.237
002223.SZ,0.346
002233.SZ,0.186
002242.SZ,0.18
002244.SZ,0.153
002249.SZ,0.125
002250.SZ,0.249
002251.SZ,0.084
002254.SZ,0.124
002266.SZ,0.207
002268.SZ,0.436
002273.SZ,0.353
002280.SZ,0.135
002281.SZ,0.308
002285.SZ,0.129
002299.SZ,0.36
002302.SZ,0.14
002317.SZ,0.191
002332.SZ,0.146
002340.SZ,0.387
002344.SZ,0.074
002353.SZ,0.329
002358.SZ,0.117
002366.SZ,0.127
002368.SZ,0.206
002371.SZ,0.314
002372.SZ,0.244
002373.SZ,0.327
002375.SZ,0.095
002382.SZ,0.103
002384.SZ,0.498
002385.SZ,0.376
002387.SZ,0.331
