wind_code,i_weight
000016.SZ,0.062
000019.SZ,0.037
000025.SZ,0.056
000028.SZ,0.103
000029.SZ,0.074
000030.SZ,0.045
000034.SZ,0.242
000035.SZ,0.15
000048.SZ,0.072
000049.SZ,0.101
000058.SZ,0.037
000059.SZ,0.077
000061.SZ,0.072
000062.SZ,0.155
000065.SZ,0.089
000088.SZ,0.074
000090.SZ,0.098
000403.SZ,0.183
000415.SZ,0.22
000420.SZ,0.113
000422.SZ,0.205
000426.SZ,0.288
000429.SZ,0.1
000488.SZ,0.096
000498.SZ,0.064
000503.SZ,0.108
000517.SZ,0.043
000528.SZ,0.289
000543.SZ,0.158
000550.SZ,0.098
000552.SZ,0.081
000555.SZ,0.111
000557.SZ,0.07
000567.SZ,0.068
000581.SZ,0.186
000582.SZ,0.094
000597.SZ,0.059
000600.SZ,0.066
000603.SZ,0.091
000627.SZ,0.123
000628.SZ,0.146
000650.SZ,0.12
000657.SZ,0.115
000672.SZ,0.065
000676.SZ,0.134
000681.SZ,0.11
000682.SZ,0.161
000685.SZ,0.134
000686.SZ,0.194
000688.SZ,0.069
000690.SZ,0.179
000712.SZ,0.11
000718.SZ,0.061
000719.SZ,0.085
000727.SZ,0.108
000735.SZ,0.089
000736.SZ,0.08
000737.SZ,0.124
000756.SZ,0.083
000758.SZ,0.121
000761.SZ,0.044
000762.SZ,0.165
000766.SZ,0.268
000767.SZ,0.083
000791.SZ,0.053
000795.SZ,0.074
000801.SZ,0.107
000810.SZ,0.107
000811.SZ,0.093
000813.SZ,0.055
000821.SZ,0.104
000828.SZ,0.078
000829.SZ,0.129
000837.SZ,0.088
000848.SZ,0.09
000860.SZ,0.175
000869.SZ,0.059
000875.SZ,0.181
000881.SZ,0.056
000885.SZ,0.055
000901.SZ,0.107
000902.SZ,0.142
000913.SZ,0.102
000915.SZ,0.102
000917.SZ,0.152
000923.SZ,0.129
000927.SZ,0.141
000928.SZ,0.094
000935.SZ,0.071
000950.SZ,0.084
000951.SZ,0.172
000966.SZ,0.089
000968.SZ,0.055
000969.SZ,0.121
000970.SZ,0.158
000990.SZ,0.084
001213.SZ,0.065
001236.SZ,0.034
001258.SZ,0.032
001269.SZ,0.028
001270.SZ,0.062
001287.SZ,0.075
001301.SZ,0.116
001308.SZ,0.031
001309.SZ,0.103
001311.SZ,0.031
001322.SZ,0.03
001323.SZ,0.044
001337.SZ,0.053
001338.SZ,0.047
001376.SZ,0.014
001696.SZ,0.17
001914.SZ,0.082
002003.SZ,0.137
002004.SZ,0.126
002006.SZ,0.084
002010.SZ,0.105
002011.SZ,0.128
002015.SZ,0.138
002020.SZ,0.129
002023.SZ,0.099
002034.SZ,0.057
002036.SZ,0.161
002038.SZ,0.096
002041.SZ,0.057
002043.SZ,0.102
002048.SZ,0.12
002051.SZ,0.069
002053.SZ,0.058
002060.SZ,0.075
002061.SZ,0.109
002063.SZ,0.149
002068.SZ,0.053
002075.SZ,0.176
002077.SZ,0.079
002079.SZ,0.109
002081.SZ,0.1
002085.SZ,0.324
002088.SZ,0.042
002091.SZ,0.128
002096.SZ,0.054
002097.SZ,0.083
002099.SZ,0.122
