wind_code,i_weight
600009.SH,1.159
600016.SH,2.632
600028.SH,1.153
600030.SH,3.281
600031.SH,1.648
600036.SH,6.622
600048.SH,1.914
600050.SH,0.917
600104.SH,1.382
600196.SH,0.459
600276.SH,4.751
600309.SH,1.421
600340.SH,0.555
600519.SH,9.227
600547.SH,0.589
600585.SH,1.674
600690.SH,1.194
600703.SH,0.963
600837.SH,2.054
600887.SH,3.258
601012.SH,1.338
601066.SH,0.264
601088.SH,0.994
601111.SH,0.43
601138.SH,0.623
601166.SH,4.715
601186.SH,0.756
601211.SH,1.382
601236.SH,0.126
601288.SH,2.352
601318.SH,15.775
601319.SH,0.135
601328.SH,2.621
601336.SH,0.698
601390.SH,0.79
601398.SH,2.152
601601.SH,1.972
601628.SH,0.937
601668.SH,2.002
601688.SH,1.458
601766.SH,1.147
601818.SH,1.117
601857.SH,0.956
601888.SH,1.396
601939.SH,0.816
601988.SH,1.327
601989.SH,0.805
603259.SH,1.226
603993.SH,0.508
