wind_code,i_weight
000002.SZ,1.124
000008.SZ,0.085
000060.SZ,0.133
000063.SZ,0.673
000069.SZ,0.234
000100.SZ,0.228
000157.SZ,0.165
000166.SZ,0.189
000333.SZ,2.172
000338.SZ,0.382
000402.SZ,0.1
000413.SZ,0.263
000415.SZ,0.098
000423.SZ,0.284
000425.SZ,0.156
000503.SZ,0.244
000538.SZ,0.537
000540.SZ,0.186
000559.SZ,0.1
000568.SZ,0.457
000623.SZ,0.164
000625.SZ,0.179
000627.SZ,0.103
000630.SZ,0.144
000651.SZ,2.066
000671.SZ,0.093
000686.SZ,0.091
000709.SZ,0.121
000723.SZ,0.06
000725.SZ,0.883
000728.SZ,0.152
000738.SZ,0.058
000750.SZ,0.105
000768.SZ,0.198
000776.SZ,0.382
000783.SZ,0.222
000792.SZ,0.155
000826.SZ,0.13
000839.SZ,0.158
000858.SZ,1.355
000876.SZ,0.136
000895.SZ,0.262
000898.SZ,0.101
000938.SZ,0.089
000959.SZ,0.056
000961.SZ,0.125
000963.SZ,0.34
000983.SZ,0.11
001979.SZ,0.454
002007.SZ,0.182
002008.SZ,0.424
002024.SZ,0.548
002027.SZ,0.552
002044.SZ,0.28
002065.SZ,0.175
002074.SZ,0.1
002081.SZ,0.177
002142.SZ,0.39
002146.SZ,0.146
002153.SZ,0.086
002174.SZ,0.082
002202.SZ,0.297
002230.SZ,0.477
002236.SZ,0.381
002241.SZ,0.199
002252.SZ,0.263
002292.SZ,0.056
002294.SZ,0.162
002304.SZ,0.783
002310.SZ,0.182
002352.SZ,0.096
002385.SZ,0.101
002411.SZ,0.094
002415.SZ,1.306
002424.SZ,0.051
002426.SZ,0.078
002450.SZ,0.363
002456.SZ,0.314
002460.SZ,0.289
002465.SZ,0.141
002466.SZ,0.341
002468.SZ,0.065
002470.SZ,0.118
002475.SZ,0.333
002500.SZ,0.111
002508.SZ,0.152
002555.SZ,0.039
002558.SZ,0.133
002572.SZ,0.176
002594.SZ,0.419
002601.SZ,0.078
002602.SZ,0.139
002608.SZ,0.045
002624.SZ,0.129
002673.SZ,0.135
002714.SZ,0.166
002736.SZ,0.223
002739.SZ,0.221
002797.SZ,0.128
002831.SZ,0.02
002839.SZ,0.013
002841.SZ,0.033
300003.SZ,0.385
300015.SZ,0.272
300017.SZ,0.144
300024.SZ,0.183
300027.SZ,0.124
300033.SZ,0.089
300059.SZ,0.432
300070.SZ,0.268
300072.SZ,0.211
300122.SZ,0.202
300124.SZ,0.295
300136.SZ,0.244
300144.SZ,0.152
300251.SZ,0.086
300315.SZ,0.1
600000.SH,1.119
600008.SH,0.099
600009.SH,0.469
600010.SH,0.211
600011.SH,0.267
600015.SH,0.483
600016.SH,1.637
600018.SH,0.177
600019.SH,0.673
600021.SH,0.069
600023.SH,0.192
600028.SH,0.67
600029.SH,0.317
600030.SH,1.326
600031.SH,0.336
600036.SH,2.683
600038.SH,0.088
600048.SH,0.794
600050.SH,0.445
600061.SH,0.086
600066.SH,0.264
600068.SH,0.191
600074.SH,0.013
600085.SH,0.201
600089.SH,0.263
600100.SH,0.177
600104.SH,1.148
600109.SH,0.15
600111.SH,0.238
600115.SH,0.261
600118.SH,0.112
600153.SH,0.137
600157.SH,0.117
600170.SH,0.139
600177.SH,0.191
600188.SH,0.047
600196.SH,0.421
600208.SH,0.159
600219.SH,0.147
600221.SH,0.336
600233.SH,0.05
600271.SH,0.273
600276.SH,1.512
600297.SH,0.15
600309.SH,0.45
600332.SH,0.225
600340.SH,0.289
600352.SH,0.269
600362.SH,0.155
600369.SH,0.106
600372.SH,0.065
600373.SH,0.079
600376.SH,0.097
600383.SH,0.217
600390.SH,0.026
600406.SH,0.283
600415.SH,0.127
600436.SH,0.304
600482.SH,0.183
600485.SH,0.231
600489.SH,0.135
600498.SH,0.134
600518.SH,0.718
600519.SH,3.411
600522.SH,0.196
600535.SH,0.247
600547.SH,0.19
600549.SH,0.082
600570.SH,0.258
600583.SH,0.12
600585.SH,0.619
600588.SH,0.212
600606.SH,0.221
600637.SH,0.214
600649.SH,0.08
600660.SH,0.316
600663.SH,0.109
600674.SH,0.187
600682.SH,0.134
600685.SH,0.05
600688.SH,0.076
600690.SH,0.554
600703.SH,0.459
600704.SH,0.095
600705.SH,0.212
600739.SH,0.18
600741.SH,0.364
600795.SH,0.303
600804.SH,0.2
600816.SH,0.162
600820.SH,0.119
600827.SH,0.087
600837.SH,0.766
