wind_code,i_weight
000002.SZ,0.904
000063.SZ,0.422
000066.SZ,0.134
000069.SZ,0.17
000100.SZ,0.564
000157.SZ,0.227
000166.SZ,0.215
000333.SZ,1.981
000338.SZ,0.425
000425.SZ,0.157
000538.SZ,0.319
000568.SZ,1.002
000596.SZ,0.14
000625.SZ,0.264
000627.SZ,0.039
000651.SZ,1.348
000656.SZ,0.096
000661.SZ,0.579
000671.SZ,0.046
000703.SZ,0.114
000708.SZ,0.119
000723.SZ,0.076
000725.SZ,0.852
000728.SZ,0.105
000768.SZ,0.192
000776.SZ,0.236
000783.SZ,0.15
000786.SZ,0.232
000858.SZ,3.043
000860.SZ,0.13
000876.SZ,0.171
000895.SZ,0.182
000938.SZ,0.143
000961.SZ,0.064
000963.SZ,0.23
000977.SZ,0.148
001979.SZ,0.183
002001.SZ,0.246
002007.SZ,0.22
002008.SZ,0.159
002024.SZ,0.126
002027.SZ,0.523
002032.SZ,0.058
002044.SZ,0.159
002049.SZ,0.294
002050.SZ,0.199
002120.SZ,0.083
002129.SZ,0.261
002142.SZ,0.632
002146.SZ,0.054
002153.SZ,0.059
002157.SZ,0.097
002179.SZ,0.211
002202.SZ,0.168
002230.SZ,0.543
002236.SZ,0.207
002241.SZ,0.463
002252.SZ,0.103
002271.SZ,0.551
002304.SZ,0.653
002311.SZ,0.315
002352.SZ,0.63
002371.SZ,0.232
002384.SZ,0.108
002410.SZ,0.342
002414.SZ,0.127
002415.SZ,1.201
002422.SZ,0.111
002456.SZ,0.094
002460.SZ,0.517
002463.SZ,0.092
002475.SZ,0.813
002493.SZ,0.266
002508.SZ,0.104
002555.SZ,0.153
002558.SZ,0.056
002594.SZ,0.806
002600.SZ,0.12
002601.SZ,0.227
002602.SZ,0.122
002607.SZ,0.084
002624.SZ,0.123
002673.SZ,0.078
002714.SZ,0.831
002736.SZ,0.161
002739.SZ,0.074
002773.SZ,0.045
002812.SZ,0.388
002821.SZ,0.27
002841.SZ,0.218
002916.SZ,0.084
002938.SZ,0.109
002939.SZ,0.048
002945.SZ,0.017
002958.SZ,0.062
003816.SZ,0.163
300003.SZ,0.209
300014.SZ,0.626
300015.SZ,0.688
300033.SZ,0.128
300059.SZ,1.308
300122.SZ,0.622
300124.SZ,0.506
300136.SZ,0.108
300142.SZ,0.539
300144.SZ,0.138
300347.SZ,0.457
300408.SZ,0.202
300413.SZ,0.262
300433.SZ,0.217
300498.SZ,0.31
300529.SZ,0.171
300601.SZ,0.303
300628.SZ,0.103
300676.SZ,0.128
600000.SH,0.6
600004.SH,0.068
600009.SH,0.237
600010.SH,0.186
600011.SH,0.092
600015.SH,0.197
600016.SH,0.5
600018.SH,0.081
600019.SH,0.349
600025.SH,0.049
600027.SH,0.056
600028.SH,0.294
600029.SH,0.14
600030.SH,1.107
600031.SH,0.894
600036.SH,3.584
600048.SH,0.483
600050.SH,0.201
600061.SH,0.117
600066.SH,0.088
600068.SH,0.097
600085.SH,0.115
600104.SH,0.354
600109.SH,0.162
600111.SH,0.238
600115.SH,0.121
600118.SH,0.09
600150.SH,0.057
600161.SH,0.117
600176.SH,0.195
600177.SH,0.103
600183.SH,0.131
600196.SH,0.417
600208.SH,0.067
600233.SH,0.069
600271.SH,0.073
600276.SH,1.603
600297.SH,0.057
600299.SH,0.018
600309.SH,0.85
600332.SH,0.09
600340.SH,0.042
600346.SH,0.286
600352.SH,0.184
600362.SH,0.135
600369.SH,0.081
600383.SH,0.121
600390.SH,0.071
600406.SH,0.358
600436.SH,0.576
600438.SH,0.539
