wind_code,i_weight
000008.SZ,0.165
000009.SZ,0.372
000012.SZ,0.163
000021.SZ,0.209
000025.SZ,0.058
000027.SZ,0.172
000028.SZ,0.158
000031.SZ,0.197
000039.SZ,0.244
000050.SZ,0.389
000060.SZ,0.25
000061.SZ,0.088
000062.SZ,0.104
000066.SZ,0.637
000078.SZ,0.144
000089.SZ,0.234
000090.SZ,0.162
000156.SZ,0.14
000158.SZ,0.153
000301.SZ,0.146
000400.SZ,0.152
000401.SZ,0.374
000402.SZ,0.226
000426.SZ,0.085
000488.SZ,0.159
000501.SZ,0.143
000513.SZ,0.29
000519.SZ,0.124
000528.SZ,0.167
000536.SZ,0.087
000537.SZ,0.101
000543.SZ,0.123
000547.SZ,0.268
000553.SZ,0.106
000559.SZ,0.172
000563.SZ,0.205
000564.SZ,0.1
000581.SZ,0.26
000598.SZ,0.193
000600.SZ,0.082
000623.SZ,0.359
000636.SZ,0.249
000681.SZ,0.141
000685.SZ,0.17
000686.SZ,0.304
000690.SZ,0.229
000712.SZ,0.159
000717.SZ,0.134
000718.SZ,0.135
000727.SZ,0.132
000729.SZ,0.214
000732.SZ,0.143
000738.SZ,0.175
000750.SZ,0.367
000758.SZ,0.141
000761.SZ,0.128
000766.SZ,0.088
000778.SZ,0.272
000807.SZ,0.187
000813.SZ,0.131
000825.SZ,0.217
000826.SZ,0.153
000830.SZ,0.251
000848.SZ,0.108
000869.SZ,0.091
000877.SZ,0.174
000878.SZ,0.271
000883.SZ,0.19
000887.SZ,0.155
000930.SZ,0.171
000932.SZ,0.188
000937.SZ,0.09
000959.SZ,0.131
000960.SZ,0.244
000967.SZ,0.136
000970.SZ,0.214
000975.SZ,0.315
000980.SZ,0.083
000983.SZ,0.225
000987.SZ,0.124
000988.SZ,0.381
000990.SZ,0.087
000997.SZ,0.271
000998.SZ,0.316
000999.SZ,0.289
001872.SZ,0.042
002002.SZ,0.151
002004.SZ,0.182
002013.SZ,0.292
002019.SZ,0.28
002028.SZ,0.195
002030.SZ,0.15
002038.SZ,0.189
002048.SZ,0.181
002049.SZ,0.503
002051.SZ,0.112
002056.SZ,0.157
002064.SZ,0.188
002065.SZ,0.45
002074.SZ,0.27
002075.SZ,0.256
002078.SZ,0.357
002085.SZ,0.214
002092.SZ,0.272
002093.SZ,0.095
002110.SZ,0.267
002118.SZ,0.112
002127.SZ,0.437
002128.SZ,0.116
002129.SZ,0.46
002131.SZ,0.322
002152.SZ,0.27
002155.SZ,0.155
002174.SZ,0.289
002176.SZ,0.105
002180.SZ,0.408
002183.SZ,0.146
002191.SZ,0.234
002195.SZ,0.348
002203.SZ,0.14
002212.SZ,0.257
002217.SZ,0.242
002221.SZ,0.209
002223.SZ,0.285
002233.SZ,0.21
002242.SZ,0.18
002244.SZ,0.143
002249.SZ,0.128
002250.SZ,0.295
002266.SZ,0.152
002268.SZ,0.353
002273.SZ,0.425
002280.SZ,0.138
002281.SZ,0.282
002285.SZ,0.107
002302.SZ,0.133
002317.SZ,0.193
002340.SZ,0.471
002353.SZ,0.413
002358.SZ,0.091
002366.SZ,0.084
002368.SZ,0.225
002371.SZ,0.503
002372.SZ,0.193
002373.SZ,0.313
002375.SZ,0.109
002382.SZ,0.109
002384.SZ,0.607
002385.SZ,0.292
002387.SZ,0.304
002390.SZ,0.143
002399.SZ,0.17
002407.SZ,0.209
002408.SZ,0.148
002414.SZ,0.183
002416.SZ,0.088
002419.SZ,0.118
002423.SZ,0.042
002424.SZ,0.086
002426.SZ,0.133
002434.SZ,0.118
002437.SZ,0.078
002439.SZ,0.495
002440.SZ,0.18
002444.SZ,0.135
002463.SZ,0.625
002465.SZ,0.466
002470.SZ,0.102
002482.SZ,0.078
002491.SZ,0.117
002500.SZ,0.328
002503.SZ,0.086
002505.SZ,0.112
002507.SZ,0.344
002544.SZ,0.109
002572.SZ,0.312
002573.SZ,0.098
002583.SZ,0.18
002589.SZ,0.216
002603.SZ,0.14
002625.SZ,0.092
002635.SZ,0.134
002640.SZ,0.14
002653.SZ,0.077
002665.SZ,0.159
002670.SZ,0.287
002672.SZ,0.085
002681.SZ,0.106
002690.SZ,0.246
002701.SZ,0.145
002709.SZ,0.132
002745.SZ,0.122
002797.SZ,0.406
002807.SZ,0.236
002812.SZ,0.474
002815.SZ,0.143
002818.SZ,0.067
002821.SZ,0.419
002831.SZ,0.163
002839.SZ,0.125
002867.SZ,0.097
002920.SZ,0.117
002925.SZ,0.141
002926.SZ,0.337
002936.SZ,0.191
002941.SZ,0.029
002946.SZ,0.027
002948.SZ,0.076
002957.SZ,0.031
300001.SZ,0.24
300002.SZ,0.149
300009.SZ,0.222
300010.SZ,0.209
300012.SZ,0.461
300014.SZ,0.567
300026.SZ,0.172
300027.SZ,0.211
300058.SZ,0.263
300072.SZ,0.173
300088.SZ,0.443
300113.SZ,0.249
300115.SZ,0.226
300133.SZ,0.182
300134.SZ,0.138
300159.SZ,0.109
300166.SZ,0.256
300168.SZ,0.317
300180.SZ,0.176
300182.SZ,0.168
300197.SZ,0.1
300199.SZ,0.062
300207.SZ,0.493
300244.SZ,0.192
300251.SZ,0.242
300253.SZ,0.458
300257.SZ,0.087
300274.SZ,0.25
300285.SZ,0.359
300296.SZ,0.318
300297.SZ,0.099
300308.SZ,0.26
300315.SZ,0.397
300316.SZ,0.235
300324.SZ,0.137
300376.SZ,0.099
300383.SZ,0.505
300418.SZ,0.269
300459.SZ,0.105
300529.SZ,0.351
600006.SH,0.085
600008.SH,0.174
600017.SH,0.125
600021.SH,0.246
600022.SH,0.219
600026.SH,0.203
600037.SH,0.205
600039.SH,0.17
600053.SH,0.077
600056.SH,0.163
600058.SH,0.08
600060.SH,0.199
600062.SH,0.159
600064.SH,0.197
600073.SH,0.122
600079.SH,0.298
600094.SH,0.217
600098.SH,0.083
600120.SH,0.162
600125.SH,0.127
600126.SH,0.116
600132.SH,0.293
600138.SH,0.17
600141.SH,0.123
600143.SH,0.306
600150.SH,0.35
600155.SH,0.228
600158.SH,0.158
600160.SH,0.233
600161.SH,0.34
600166.SH,0.224
600167.SH,0.211
600171.SH,0.207
600195.SH,0.136
600201.SH,0.492
600216.SH,0.21
600256.SH,0.315
600258.SH,0.237
600259.SH,0.122
600260.SH,0.253
600266.SH,0.213
600273.SH,0.263
600277.SH,0.146
600282.SH,0.214
600291.SH,0.137
600298.SH,0.354
600307.SH,0.15
600312.SH,0.123
600315.SH,0.242
600316.SH,0.131
600317.SH,0.115
600325.SH,0.309
600329.SH,0.092
600335.SH,0.059
600338.SH,0.08
600339.SH,0.132
600348.SH,0.155
600350.SH,0.077
600373.SH,0.215
600376.SH,0.24
600380.SH,0.234
600388.SH,0.17
600392.SH,0.223
600409.SH,0.182
600410.SH,0.264
600415.SH,0.246
600418.SH,0.155
600426.SH,0.527
600428.SH,0.094
600435.SH,0.202
600446.SH,0.289
600460.SH,0.284
600466.SH,0.259
600478.SH,0.119
600486.SH,0.298
600497.SH,0.26
600499.SH,0.127
600500.SH,0.167
600507.SH,0.17
600511.SH,0.192
600515.SH,0.163
600521.SH,0.266
600528.SH,0.298
600536.SH,0.496
600545.SH,0.134
600549.SH,0.256
600557.SH,0.143
600563.SH,0.156
600565.SH,0.122
600567.SH,0.282
600572.SH,0.268
600575.SH,0.093
600580.SH,0.217
600582.SH,0.123
600584.SH,0.575
600597.SH,0.181
600598.SH,0.161
600623.SH,0.087
600633.SH,0.167
600639.SH,0.107
600640.SH,0.192
600642.SH,0.333
600643.SH,0.218
600645.SH,0.129
600648.SH,0.151
600649.SH,0.169
600657.SH,0.08
600664.SH,0.133
600673.SH,0.36
600694.SH,0.094
600699.SH,0.326
600704.SH,0.31
600707.SH,0.07
600717.SH,0.147
600718.SH,0.23
600728.SH,0.292
600729.SH,0.17
600737.SH,0.211
600739.SH,0.435
600745.SH,0.727
600748.SH,0.128
600751.SH,0.123
600754.SH,0.215
600755.SH,0.222
600757.SH,0.087
600759.SH,0.102
600763.SH,0.46
600765.SH,0.134
600770.SH,0.098
600776.SH,0.232
600777.SH,0.2
600779.SH,0.236
600782.SH,0.191
600787.SH,0.107
600801.SH,0.42
600804.SH,0.204
600808.SH,0.214
600811.SH,0.233
600820.SH,0.266
600823.SH,0.157
600827.SH,0.168
600835.SH,0.125
600839.SH,0.251
600845.SH,0.259
600859.SH,0.127
600862.SH,0.143
600863.SH,0.186
600869.SH,0.127
600874.SH,0.073
600875.SH,0.236
600879.SH,0.303
600881.SH,0.242
600884.SH,0.248
600885.SH,0.359
600895.SH,0.276
600901.SH,0.132
600903.SH,0.078
600908.SH,0.167
600909.SH,0.308
600917.SH,0.032
600939.SH,0.041
600959.SH,0.232
600967.SH,0.209
600970.SH,0.17
600985.SH,0.101
600996.SH,0.059
601000.SH,0.18
601001.SH,0.086
601003.SH,0.068
601005.SH,0.253
601016.SH,0.093
601019.SH,0.101
601068.SH,0.04
601098.SH,0.2
601099.SH,0.602
601100.SH,0.307
601106.SH,0.186
601118.SH,0.196
601127.SH,0.075
601128.SH,0.582
601139.SH,0.105
601168.SH,0.294
601179.SH,0.174
601200.SH,0.118
601228.SH,0.166
601231.SH,0.293
601233.SH,0.387
601326.SH,0.106
601333.SH,0.242
601598.SH,0.157
601608.SH,0.151
601611.SH,0.131
601615.SH,0.079
601678.SH,0.129
601689.SH,0.171
601699.SH,0.203
601717.SH,0.157
601718.SH,0.167
601799.SH,0.306
601801.SH,0.076
601811.SH,0.049
601860.SH,0.053
601865.SH,0.042
601866.SH,0.239
601869.SH,0.063
601872.SH,0.467
601880.SH,0.146
601928.SH,0.135
601958.SH,0.181
601966.SH,0.257
601969.SH,0.053
601975.SH,0.132
603000.SH,0.255
603025.SH,0.041
603056.SH,0.075
603077.SH,0.183
603198.SH,0.111
603225.SH,0.048
603228.SH,0.185
603233.SH,0.127
603256.SH,0.033
603317.SH,0.048
603328.SH,0.105
603338.SH,0.231
603355.SH,0.044
603377.SH,0.1
603379.SH,0.053
603444.SH,0.3
603486.SH,0.08
603515.SH,0.099
603517.SH,0.33
603556.SH,0.075
603568.SH,0.101
603650.SH,0.048
603659.SH,0.259
603707.SH,0.208
603712.SH,0.131
603766.SH,0.089
603806.SH,0.178
603816.SH,0.192
603858.SH,0.274
603866.SH,0.196
603868.SH,0.042
603877.SH,0.02
603882.SH,0.219
603883.SH,0.171
603885.SH,0.206
603888.SH,0.102
603939.SH,0.259
603983.SH,0.062
