wind_code,i_weight
000010.SZ,0.069
000011.SZ,0.053
000014.SZ,0.058
000016.SZ,0.129
000029.SZ,0.07
000035.SZ,0.114
000036.SZ,0.168
000042.SZ,0.098
000055.SZ,0.135
000058.SZ,0.091
000065.SZ,0.07
000089.SZ,0.191
000096.SZ,0.08
000151.SZ,0.073
000153.SZ,0.061
000158.SZ,0.126
000159.SZ,0.07
000301.SZ,0.093
000404.SZ,0.09
000407.SZ,0.096
000409.SZ,0.08
000410.SZ,0.216
000416.SZ,0.083
000419.SZ,0.057
000422.SZ,0.133
000428.SZ,0.071
000498.SZ,0.068
000506.SZ,0.11
000507.SZ,0.085
000514.SZ,0.065
000516.SZ,0.216
000517.SZ,0.077
000518.SZ,0.172
000521.SZ,0.06
000523.SZ,0.086
000529.SZ,0.062
000530.SZ,0.061
000531.SZ,0.078
000532.SZ,0.063
000533.SZ,0.122
000536.SZ,0.097
000537.SZ,0.078
000544.SZ,0.046
000545.SZ,0.086
000548.SZ,0.07
000551.SZ,0.06
000553.SZ,0.065
000554.SZ,0.087
000561.SZ,0.083
000570.SZ,0.054
000571.SZ,0.088
000573.SZ,0.123
000576.SZ,0.098
000584.SZ,0.128
000589.SZ,0.088
000591.SZ,0.074
000597.SZ,0.076
000601.SZ,0.161
000606.SZ,0.095
000607.SZ,0.083
000627.SZ,0.261
000637.SZ,0.059
000657.SZ,0.097
000663.SZ,0.041
000665.SZ,0.07
000666.SZ,0.138
000670.SZ,0.169
000673.SZ,0.113
000682.SZ,0.121
000683.SZ,0.097
000687.SZ,0.219
000700.SZ,0.117
000701.SZ,0.1
000705.SZ,0.099
000708.SZ,0.066
000713.SZ,0.052
000722.SZ,0.075
000727.SZ,0.045
000731.SZ,0.104
000733.SZ,0.133
000735.SZ,0.127
000739.SZ,0.102
000751.SZ,0.152
000752.SZ,0.087
000757.SZ,0.079
000760.SZ,0.11
000767.SZ,0.112
000789.SZ,0.06
000790.SZ,0.115
000797.SZ,0.088
000801.SZ,0.15
000802.SZ,0.164
000806.SZ,0.304
000807.SZ,0.178
