wind_code,i_weight
000011.SZ,0.033
000016.SZ,0.098
000019.SZ,0.041
000025.SZ,0.046
000030.SZ,0.055
000032.SZ,0.037
000034.SZ,0.127
000035.SZ,0.159
000036.SZ,0.073
000048.SZ,0.044
000049.SZ,0.144
000058.SZ,0.028
000059.SZ,0.107
000061.SZ,0.064
000065.SZ,0.088
000070.SZ,0.06
000088.SZ,0.072
000090.SZ,0.112
000155.SZ,0.236
000403.SZ,0.145
000422.SZ,0.259
000423.SZ,0.246
000426.SZ,0.114
000498.SZ,0.089
000503.SZ,0.123
000507.SZ,0.057
000517.SZ,0.043
000539.SZ,0.063
000543.SZ,0.09
000546.SZ,0.149
000550.SZ,0.048
000555.SZ,0.081
000557.SZ,0.068
000560.SZ,0.066
000566.SZ,0.052
000567.SZ,0.067
000582.SZ,0.107
000591.SZ,0.297
000592.SZ,0.084
000597.SZ,0.046
000600.SZ,0.054
000601.SZ,0.055
000603.SZ,0.072
000612.SZ,0.087
000615.SZ,0.058
000627.SZ,0.11
000639.SZ,0.036
000650.SZ,0.103
000652.SZ,0.067
000657.SZ,0.109
000672.SZ,0.112
000676.SZ,0.071
000681.SZ,0.094
000682.SZ,0.098
000683.SZ,0.339
000688.SZ,0.102
000697.SZ,0.053
000710.SZ,0.05
000712.SZ,0.102
000727.SZ,0.092
000735.SZ,0.101
000758.SZ,0.106
000761.SZ,0.039
000762.SZ,0.323
000767.SZ,0.108
000789.SZ,0.075
000791.SZ,0.048
000795.SZ,0.075
000801.SZ,0.073
000810.SZ,0.181
000811.SZ,0.09
000813.SZ,0.044
000818.SZ,0.269
000823.SZ,0.061
000828.SZ,0.065
000829.SZ,0.139
000848.SZ,0.086
000851.SZ,0.089
000860.SZ,0.195
000875.SZ,0.201
000881.SZ,0.061
000885.SZ,0.046
000893.SZ,0.196
000901.SZ,0.074
000902.SZ,0.157
000903.SZ,0.065
000910.SZ,0.046
000913.SZ,0.114
000915.SZ,0.117
000917.SZ,0.112
000918.SZ,0.039
000921.SZ,0.091
000923.SZ,0.085
000927.SZ,0.079
000928.SZ,0.061
000931.SZ,0.057
000933.SZ,0.398
000935.SZ,0.076
000936.SZ,0.047
000950.SZ,0.054
000951.SZ,0.098
000958.SZ,0.054
000966.SZ,0.068
000968.SZ,0.076
000969.SZ,0.095
000976.SZ,0.088
000982.SZ,0.138
000989.SZ,0.072
001213.SZ,0.033
001696.SZ,0.072
002015.SZ,0.109
002017.SZ,0.052
002020.SZ,0.093
002023.SZ,0.09
002025.SZ,0.313
002034.SZ,0.067
002035.SZ,0.062
002036.SZ,0.271
002038.SZ,0.102
002041.SZ,0.12
002042.SZ,0.049
002043.SZ,0.064
002044.SZ,0.208
002055.SZ,0.061
002061.SZ,0.109
002063.SZ,0.133
002079.SZ,0.135
002085.SZ,0.142
002091.SZ,0.138
002097.SZ,0.07
002099.SZ,0.127
002100.SZ,0.15
002106.SZ,0.077
002108.SZ,0.085
002123.SZ,0.127
002126.SZ,0.153
002130.SZ,0.112
002135.SZ,0.068
002139.SZ,0.197
002145.SZ,0.222
002151.SZ,0.169
002158.SZ,0.082
002163.SZ,0.103
002171.SZ,0.138
002176.SZ,0.594
002182.SZ,0.162
002190.SZ,0.075
002192.SZ,0.391
002194.SZ,0.064
002201.SZ,0.089
002204.SZ,0.074
002206.SZ,0.087
002214.SZ,0.111
002215.SZ,0.057
002216.SZ,0.122
002217.SZ,0.103
002218.SZ,0.068
002222.SZ,0.084
002226.SZ,0.088
002232.SZ,0.042
002234.SZ,0.064
002237.SZ,0.087
002239.SZ,0.102
002243.SZ,0.063
002245.SZ,0.228
002251.SZ,0.049
002254.SZ,0.125
002258.SZ,0.155
002261.SZ,0.101
002262.SZ,0.124
002267.SZ,0.056
002274.SZ,0.082
002276.SZ,0.109
002283.SZ,0.072
002285.SZ,0.056
002287.SZ,0.025
002291.SZ,0.122
002292.SZ,0.062
002293.SZ,0.07
002298.SZ,0.064
002301.SZ,0.047
002303.SZ,0.042
002307.SZ,0.068
002310.SZ,0.081
002312.SZ,0.293
002314.SZ,0.064
002318.SZ,0.181
002320.SZ,0.057
002324.SZ,0.148
002332.SZ,0.118
002335.SZ,0.151
002344.SZ,0.048
002351.SZ,0.067
002367.SZ,0.056
002376.SZ,0.056
002378.SZ,0.045
002389.SZ,0.16
002400.SZ,0.101
002402.SZ,0.245
002405.SZ,0.487
002413.SZ,0.11
002421.SZ,0.078
002425.SZ,0.067
002428.SZ,0.086
002432.SZ,0.304
002435.SZ,0.044
002436.SZ,0.271
002437.SZ,0.062
002440.SZ,0.089
002446.SZ,0.108
002449.SZ,0.07
002456.SZ,0.229
002461.SZ,0.053
002463.SZ,0.249
002467.SZ,0.097
002472.SZ,0.307
002481.SZ,0.077
002484.SZ,0.194
002487.SZ,0.241
002488.SZ,0.09
002489.SZ,0.06
002498.SZ,0.089
