wind_code,i_weight
000011.SZ,0.062
000014.SZ,0.058
000016.SZ,0.117
000018.SZ,0.043
000029.SZ,0.064
000035.SZ,0.119
000036.SZ,0.157
000042.SZ,0.115
000048.SZ,0.203
000055.SZ,0.118
000058.SZ,0.084
000065.SZ,0.09
000070.SZ,0.1
000089.SZ,0.191
000096.SZ,0.078
000150.SZ,0.122
000151.SZ,0.071
000153.SZ,0.063
000159.SZ,0.067
000301.SZ,0.086
000404.SZ,0.097
000407.SZ,0.083
000409.SZ,0.11
000410.SZ,0.167
000416.SZ,0.081
000419.SZ,0.056
000422.SZ,0.137
000428.SZ,0.062
000498.SZ,0.069
000506.SZ,0.093
000507.SZ,0.083
000514.SZ,0.056
000516.SZ,0.2
000518.SZ,0.18
000520.SZ,0.157
000523.SZ,0.078
000529.SZ,0.064
000531.SZ,0.084
000532.SZ,0.08
000533.SZ,0.123
000536.SZ,0.077
000537.SZ,0.08
000545.SZ,0.092
000546.SZ,0.063
000548.SZ,0.061
000551.SZ,0.062
000553.SZ,0.089
000554.SZ,0.077
000561.SZ,0.086
000564.SZ,0.061
000570.SZ,0.053
000571.SZ,0.126
000573.SZ,0.122
000576.SZ,0.088
000584.SZ,0.109
000589.SZ,0.077
000591.SZ,0.06
000597.SZ,0.073
000601.SZ,0.166
000607.SZ,0.131
000627.SZ,0.22
000637.SZ,0.051
000657.SZ,0.088
000665.SZ,0.081
000666.SZ,0.146
000673.SZ,0.113
000676.SZ,0.119
000682.SZ,0.109
000683.SZ,0.13
000687.SZ,0.185
000700.SZ,0.095
000701.SZ,0.084
000705.SZ,0.102
000713.SZ,0.052
000722.SZ,0.069
000731.SZ,0.119
000733.SZ,0.135
000735.SZ,0.113
000739.SZ,0.115
000751.SZ,0.14
000752.SZ,0.1
000757.SZ,0.077
000760.SZ,0.105
000767.SZ,0.095
000782.SZ,0.08
000788.SZ,0.109
000789.SZ,0.056
000790.SZ,0.126
000797.SZ,0.1
000801.SZ,0.124
000802.SZ,0.132
000807.SZ,0.146
000811.SZ,0.073
000819.SZ,0.114
000821.SZ,0.093
000828.SZ,0.097
000837.SZ,0.095
000838.SZ,0.095
000851.SZ,0.132
000863.SZ,0.085
000868.SZ,0.073
000875.SZ,0.151
000882.SZ,0.154
000886.SZ,0.094
000888.SZ,0.102
000889.SZ,0.089
000899.SZ,0.059
000901.SZ,0.169
000902.SZ,0.13
000903.SZ,0.096
000905.SZ,0.063
000906.SZ,0.06
000909.SZ,0.066
000910.SZ,0.138
000915.SZ,0.156
000916.SZ,0.047
000918.SZ,0.16
000920.SZ,0.088
000922.SZ,0.067
000925.SZ,0.103
000928.SZ,0.111
000932.SZ,0.135
000936.SZ,0.102
000938.SZ,0.193
000948.SZ,0.072
000949.SZ,0.084
000952.SZ,0.113
000957.SZ,0.16
000958.SZ,0.09
000965.SZ,0.074
000966.SZ,0.091
000987.SZ,0.083
000989.SZ,0.137
000990.SZ,0.072
000996.SZ,0.122
001872.SZ,0.051
001896.SZ,0.071
001914.SZ,0.075
002009.SZ,0.091
002016.SZ,0.057
002017.SZ,0.07
002019.SZ,0.172
002020.SZ,0.102
002021.SZ,0.08
002023.SZ,0.183
002031.SZ,0.14
002033.SZ,0.1
002036.SZ,0.123
002037.SZ,0.099
002042.SZ,0.107
002043.SZ,0.144
002047.SZ,0.226
002055.SZ,0.185
002060.SZ,0.073
002062.SZ,0.071
002067.SZ,0.171
002070.SZ,0.191
002071.SZ,0.092
002079.SZ,0.103
002080.SZ,0.092
002083.SZ,0.095
002086.SZ,0.092
002089.SZ,0.173
002090.SZ,0.068
002091.SZ,0.116
002094.SZ,0.124
002095.SZ,0.167
002096.SZ,0.049
002097.SZ,0.128
002099.SZ,0.173
002100.SZ,0.1
002102.SZ,0.111
002104.SZ,0.168
002107.SZ,0.06
002108.SZ,0.221
002111.SZ,0.08
002114.SZ,0.065
002115.SZ,0.072
002116.SZ,0.06
002117.SZ,0.138
002121.SZ,0.123
002123.SZ,0.152
002126.SZ,0.097
002130.SZ,0.14
002135.SZ,0.057
002137.SZ,0.073
002138.SZ,0.204
002139.SZ,0.082
002144.SZ,0.064
002145.SZ,0.14
002147.SZ,0.097
002148.SZ,0.091
002151.SZ,0.135
002154.SZ,0.1
002156.SZ,0.098
002157.SZ,0.098
002162.SZ,0.064
002166.SZ,0.076
002167.SZ,0.122
002170.SZ,0.11
002171.SZ,0.068
002172.SZ,0.082
002176.SZ,0.271
002177.SZ,0.107
002178.SZ,0.087
002182.SZ,0.106
002184.SZ,0.06
002185.SZ,0.174
002188.SZ,0.108
002197.SZ,0.102
002198.SZ,0.079
002206.SZ,0.097
002212.SZ,0.095
002214.SZ,0.082
002215.SZ,0.103
002218.SZ,0.052
002222.SZ,0.113
002224.SZ,0.169
002225.SZ,0.076
002226.SZ,0.086
002227.SZ,0.054
002228.SZ,0.062
002229.SZ,0.103
002231.SZ,0.074
002232.SZ,0.059
002235.SZ,0.088
002239.SZ,0.108
002245.SZ,0.132
002246.SZ,0.072
002247.SZ,0.115
002253.SZ,0.101
002255.SZ,0.073
002256.SZ,0.153
002259.SZ,0.089
002260.SZ,0.116
002262.SZ,0.101
002263.SZ,0.087
002274.SZ,0.066
002279.SZ,0.088
002283.SZ,0.153
002284.SZ,0.157
002288.SZ,0.158
002296.SZ,0.108
002297.SZ,0.093
002298.SZ,0.114
002301.SZ,0.096
002302.SZ,0.053
002303.SZ,0.193
002307.SZ,0.064
002312.SZ,0.162
002313.SZ,0.132
002318.SZ,0.136
002320.SZ,0.066
002321.SZ,0.085
002322.SZ,0.091
002324.SZ,0.091
002326.SZ,0.154
002328.SZ,0.072
002329.SZ,0.118
002331.SZ,0.093
002334.SZ,0.096
002335.SZ,0.074
002337.SZ,0.074
002338.SZ,0.069
002339.SZ,0.119
002341.SZ,0.112
002343.SZ,0.178
002346.SZ,0.033
002348.SZ,0.095
002349.SZ,0.081
002351.SZ,0.061
002355.SZ,0.111
002356.SZ,0.05
002359.SZ,0.146
002362.SZ,0.071
002363.SZ,0.064
002364.SZ,0.149
002367.SZ,0.126
002369.SZ,0.094
002372.SZ,0.08
002376.SZ,0.127
002378.SZ,0.063
002381.SZ,0.058
002382.SZ,0.058
002383.SZ,0.139
002387.SZ,0.121
002388.SZ,0.052
002389.SZ,0.138
002391.SZ,0.073
002393.SZ,0.087
002401.SZ,0.057
002402.SZ,0.14
002406.SZ,0.078
002407.SZ,0.371
002411.SZ,0.17
002413.SZ,0.124
002416.SZ,0.099
002418.SZ,0.125
002421.SZ,0.199
002425.SZ,0.096
002429.SZ,0.138
002432.SZ,0.084
002433.SZ,0.108
002434.SZ,0.128
002436.SZ,0.147
002438.SZ,0.065
002441.SZ,0.066
002443.SZ,0.119
002445.SZ,0.125
002446.SZ,0.075
002447.SZ,0.119
002448.SZ,0.124
002449.SZ,0.106
002451.SZ,0.046
002452.SZ,0.074
002453.SZ,0.095
002454.SZ,0.083
002457.SZ,0.059
002460.SZ,0.313
002462.SZ,0.183
002464.SZ,0.116
002467.SZ,0.152
002468.SZ,0.152
002469.SZ,0.075
002471.SZ,0.125
002472.SZ,0.078
002474.SZ,0.17
002476.SZ,0.12
