wind_code,i_weight
000008.SZ,0.176
000009.SZ,0.31
000012.SZ,0.14
000021.SZ,0.197
000025.SZ,0.064
000027.SZ,0.191
000028.SZ,0.183
000031.SZ,0.238
000039.SZ,0.272
000060.SZ,0.264
000061.SZ,0.096
000062.SZ,0.114
000066.SZ,0.672
000078.SZ,0.146
000089.SZ,0.259
000090.SZ,0.182
000156.SZ,0.131
000158.SZ,0.173
000301.SZ,0.165
000400.SZ,0.145
000401.SZ,0.347
000426.SZ,0.098
000488.SZ,0.169
000501.SZ,0.107
000513.SZ,0.282
000519.SZ,0.136
000528.SZ,0.17
000536.SZ,0.095
000537.SZ,0.102
000541.SZ,0.085
000543.SZ,0.137
000547.SZ,0.291
000552.SZ,0.075
000559.SZ,0.183
000563.SZ,0.216
000564.SZ,0.105
000581.SZ,0.259
000587.SZ,0.052
000598.SZ,0.226
000600.SZ,0.093
000623.SZ,0.386
000636.SZ,0.237
000681.SZ,0.221
000685.SZ,0.187
000686.SZ,0.303
000690.SZ,0.26
000712.SZ,0.153
000717.SZ,0.11
000718.SZ,0.148
000723.SZ,0.259
000727.SZ,0.146
000729.SZ,0.223
000732.SZ,0.151
000738.SZ,0.207
000750.SZ,0.378
000758.SZ,0.148
000761.SZ,0.036
000766.SZ,0.099
000778.SZ,0.285
000807.SZ,0.181
000813.SZ,0.195
000826.SZ,0.163
000829.SZ,0.099
000830.SZ,0.257
000848.SZ,0.123
000860.SZ,0.622
000869.SZ,0.102
000877.SZ,0.168
000878.SZ,0.235
000883.SZ,0.209
000887.SZ,0.166
000926.SZ,0.131
000930.SZ,0.194
000932.SZ,0.181
000937.SZ,0.099
000959.SZ,0.141
000960.SZ,0.261
000970.SZ,0.199
000975.SZ,0.396
000980.SZ,0.092
000983.SZ,0.235
000987.SZ,0.063
000988.SZ,0.423
000990.SZ,0.092
000997.SZ,0.299
000998.SZ,0.3
000999.SZ,0.304
002002.SZ,0.163
002004.SZ,0.202
002019.SZ,0.249
002028.SZ,0.174
002030.SZ,0.155
002038.SZ,0.21
002048.SZ,0.161
002049.SZ,0.57
002051.SZ,0.123
002056.SZ,0.143
002064.SZ,0.158
002074.SZ,0.256
002075.SZ,0.306
002078.SZ,0.334
002085.SZ,0.238
002092.SZ,0.255
002093.SZ,0.114
002110.SZ,0.196
002118.SZ,0.086
002127.SZ,0.424
002128.SZ,0.12
002129.SZ,0.506
002131.SZ,0.241
002152.SZ,0.3
002155.SZ,0.168
002157.SZ,0.527
002174.SZ,0.202
002176.SZ,0.109
002183.SZ,0.18
002191.SZ,0.25
002195.SZ,0.396
002212.SZ,0.196
002217.SZ,0.26
002221.SZ,0.247
002223.SZ,0.341
002233.SZ,0.18
002242.SZ,0.179
002244.SZ,0.175
002249.SZ,0.118
002250.SZ,0.268
002251.SZ,0.095
002254.SZ,0.116
002266.SZ,0.178
002268.SZ,0.395
002273.SZ,0.442
002280.SZ,0.148
002281.SZ,0.291
002285.SZ,0.113
002299.SZ,0.377
002302.SZ,0.146
002317.SZ,0.163
002332.SZ,0.161
002340.SZ,0.384
002344.SZ,0.071
002353.SZ,0.386
002358.SZ,0.105
002366.SZ,0.105
002368.SZ,0.21
002371.SZ,0.341
002372.SZ,0.222
002373.SZ,0.343
002375.SZ,0.094
002382.SZ,0.102
002384.SZ,0.523
002385.SZ,0.324
002387.SZ,0.323
002390.SZ,0.15
002399.SZ,0.165
002405.SZ,0.586
002407.SZ,0.162
002408.SZ,0.164
002414.SZ,0.215
002416.SZ,0.058
002419.SZ,0.128
002424.SZ,0.143
002426.SZ,0.15
002431.SZ,0.096
002434.SZ,0.122
002437.SZ,0.075
002439.SZ,0.546
002440.SZ,0.208
002444.SZ,0.144
002463.SZ,0.69
002465.SZ,0.409
002470.SZ,0.126
002482.SZ,0.074
002489.SZ,0.102
002491.SZ,0.136
002500.SZ,0.348
002503.SZ,0.092
002505.SZ,0.129
002506.SZ,0.428
002507.SZ,0.338
002509.SZ,0.069
002512.SZ,0.113
002517.SZ,0.074
002544.SZ,0.118
002572.SZ,0.295
002573.SZ,0.109
002583.SZ,0.218
002589.SZ,0.229
002603.SZ,0.176
002607.SZ,0.357
