wind_code,i_weight
600010.SH,0.864
600015.SH,1.522
600016.SH,7.586
600018.SH,0.453
600028.SH,1.376
600030.SH,3.41
600036.SH,4.62
600048.SH,1.68
600050.SH,1.026
600104.SH,1.84
600109.SH,0.607
600111.SH,0.746
600150.SH,0.462
600518.SH,1.202
600519.SH,3.013
600585.SH,0.786
600637.SH,1.411
600795.SH,0.846
600837.SH,2.928
600887.SH,2.418
600893.SH,0.832
600958.SH,0.574
600999.SH,1.3
601006.SH,1.21
601088.SH,0.792
601166.SH,5.763
601169.SH,2.826
601186.SH,1.041
601211.SH,0.792
601288.SH,3.416
601318.SH,9.77
601328.SH,3.765
601336.SH,0.688
601390.SH,1.33
601398.SH,2.643
601601.SH,2.186
601628.SH,1.018
601668.SH,2.299
601669.SH,0.778
601688.SH,1.423
601766.SH,2.717
601800.SH,0.493
601818.SH,1.699
601857.SH,1.083
601901.SH,0.833
601985.SH,0.988
601988.SH,2.028
601989.SH,1.698
601998.SH,0.508
