wind_code,i_weight
000021.SZ,0.201
000027.SZ,0.16
000031.SZ,0.064
000039.SZ,0.266
000050.SZ,0.185
000060.SZ,0.188
000066.SZ,0.291
000089.SZ,0.115
000155.SZ,0.134
000156.SZ,0.112
000400.SZ,0.256
000401.SZ,0.11
000402.SZ,0.072
000423.SZ,0.428
000513.SZ,0.226
000519.SZ,0.172
000537.SZ,0.092
000539.SZ,0.078
000547.SZ,0.147
000553.SZ,0.048
000559.SZ,0.104
000563.SZ,0.166
000581.SZ,0.145
000591.SZ,0.25
000598.SZ,0.189
000623.SZ,0.238
000629.SZ,0.237
000630.SZ,0.415
000636.SZ,0.173
000683.SZ,0.247
000703.SZ,0.248
000709.SZ,0.156
000723.SZ,0.294
000728.SZ,0.303
000729.SZ,0.208
000738.SZ,0.181
000739.SZ,0.13
000750.SZ,0.224
000778.SZ,0.159
000783.SZ,0.345
000785.SZ,0.129
000825.SZ,0.148
000830.SZ,0.192
000831.SZ,0.277
000878.SZ,0.256
000883.SZ,0.153
000887.SZ,0.142
000893.SZ,0.244
000898.SZ,0.104
000930.SZ,0.101
000932.SZ,0.409
000933.SZ,0.473
000937.SZ,0.145
000958.SZ,0.111
000959.SZ,0.09
000960.SZ,0.225
000967.SZ,0.102
000970.SZ,0.148
000975.SZ,0.495
000987.SZ,0.156
000988.SZ,0.47
000997.SZ,0.236
000998.SZ,0.239
001203.SZ,0.075
001227.SZ,0.133
001286.SZ,0.111
001872.SZ,0.071
001914.SZ,0.08
002008.SZ,0.251
002010.SZ,0.106
002019.SZ,0.138
002025.SZ,0.177
002028.SZ,0.564
002030.SZ,0.132
002032.SZ,0.148
002044.SZ,0.277
002056.SZ,0.187
002064.SZ,0.22
002065.SZ,0.203
002078.SZ,0.369
002080.SZ,0.173
002092.SZ,0.186
002120.SZ,0.164
002128.SZ,0.24
002131.SZ,0.252
002138.SZ,0.324
002152.SZ,0.213
002153.SZ,0.106
002155.SZ,0.165
002156.SZ,0.354
002185.SZ,0.302
002192.SZ,0.15
002195.SZ,0.256
002203.SZ,0.197
002223.SZ,0.347
002240.SZ,0.237
002244.SZ,0.153
002262.SZ,0.255
002266.SZ,0.147
002268.SZ,0.177
002273.SZ,0.247
002281.SZ,0.156
002294.SZ,0.262
002299.SZ,0.202
002326.SZ,0.118
002340.SZ,0.418
002353.SZ,0.293
002368.SZ,0.179
002372.SZ,0.196
002373.SZ,0.176
002384.SZ,0.309
002385.SZ,0.284
002399.SZ,0.055
002407.SZ,0.21
002408.SZ,0.116
002409.SZ,0.201
002414.SZ,0.167
002422.SZ,0.494
002423.SZ,0.153
002429.SZ,0.194
002430.SZ,0.212
002432.SZ,0.249
002439.SZ,0.247
002444.SZ,0.243
