wind_code,i_weight
000016.SZ,0.201
000019.SZ,0.072
000030.SZ,0.08
000034.SZ,0.195
000035.SZ,0.122
000036.SZ,0.099
000038.SZ,0.05
000040.SZ,0.076
000049.SZ,0.111
000055.SZ,0.057
000056.SZ,0.03
000058.SZ,0.045
000059.SZ,0.112
000065.SZ,0.057
000070.SZ,0.107
000088.SZ,0.083
000150.SZ,0.049
000155.SZ,0.071
000429.SZ,0.093
000498.SZ,0.056
000507.SZ,0.079
000514.SZ,0.031
000516.SZ,0.153
000517.SZ,0.039
000520.SZ,0.072
000525.SZ,0.067
000532.SZ,0.053
000540.SZ,0.316
000544.SZ,0.066
000545.SZ,0.041
000546.SZ,0.107
000550.SZ,0.059
000552.SZ,0.062
000555.SZ,0.141
000557.SZ,0.04
000560.SZ,0.116
000561.SZ,0.047
000567.SZ,0.038
000576.SZ,0.043
000582.SZ,0.116
000584.SZ,0.052
000591.SZ,0.168
000592.SZ,0.085
000597.SZ,0.079
000601.SZ,0.085
000603.SZ,0.09
000615.SZ,0.053
000620.SZ,0.05
000626.SZ,0.033
000639.SZ,0.069
000650.SZ,0.127
000652.SZ,0.181
000657.SZ,0.048
000662.SZ,0.039
000665.SZ,0.059
000666.SZ,0.068
000667.SZ,0.167
000672.SZ,0.249
000676.SZ,0.095
000682.SZ,0.101
000683.SZ,0.119
000687.SZ,0.037
000688.SZ,0.141
000697.SZ,0.109
000708.SZ,0.136
000710.SZ,0.227
000711.SZ,0.035
000720.SZ,0.108
000726.SZ,0.089
000733.SZ,0.151
000735.SZ,0.213
000739.SZ,0.251
000751.SZ,0.071
000789.SZ,0.168
000791.SZ,0.041
000793.SZ,0.115
000795.SZ,0.081
000796.SZ,0.086
000797.SZ,0.068
000799.SZ,0.175
000800.SZ,0.221
000801.SZ,0.079
000802.SZ,0.071
000810.SZ,0.107
000811.SZ,0.064
000815.SZ,0.057
000818.SZ,0.272
000821.SZ,0.047
000822.SZ,0.046
000828.SZ,0.073
000829.SZ,0.082
000831.SZ,0.142
000836.SZ,0.097
000838.SZ,0.028
000851.SZ,0.147
000875.SZ,0.158
000881.SZ,0.044
000882.SZ,0.074
000885.SZ,0.045
000889.SZ,0.066
000892.SZ,0.046
000900.SZ,0.099
000901.SZ,0.125
000902.SZ,0.132
000903.SZ,0.158
000905.SZ,0.036
000910.SZ,0.088
000913.SZ,0.067
000915.SZ,0.114
000917.SZ,0.172
000918.SZ,0.077
000921.SZ,0.104
000923.SZ,0.036
000925.SZ,0.073
000926.SZ,0.099
000927.SZ,0.044
000928.SZ,0.062
000931.SZ,0.112
000933.SZ,0.11
000935.SZ,0.076
000936.SZ,0.136
000950.SZ,0.063
000951.SZ,0.159
000957.SZ,0.076
000958.SZ,0.072
000965.SZ,0.043
000968.SZ,0.108
000969.SZ,0.081
000973.SZ,0.08
000976.SZ,0.114
000989.SZ,0.077
000996.SZ,0.066
001696.SZ,0.099
001896.SZ,0.036
001914.SZ,0.267
002016.SZ,0.038
002020.SZ,0.144
002022.SZ,0.155
002023.SZ,0.212
002025.SZ,0.165
002029.SZ,0.054
002031.SZ,0.08
002034.SZ,0.067
002035.SZ,0.19
002036.SZ,0.186
002041.SZ,0.107
002042.SZ,0.11
002043.SZ,0.097
002047.SZ,0.096
002055.SZ,0.081
002060.SZ,0.061
002061.SZ,0.073
002063.SZ,0.227
002067.SZ,0.081
002068.SZ,0.037
002073.SZ,0.088
002079.SZ,0.118
002080.SZ,0.203
002091.SZ,0.114
002094.SZ,0.045
002095.SZ,0.069
002097.SZ,0.136
002099.SZ,0.139
002100.SZ,0.243
002101.SZ,0.045
002104.SZ,0.103
002108.SZ,0.084
002115.SZ,0.11
002117.SZ,0.101
002121.SZ,0.043
002123.SZ,0.209
002124.SZ,0.245
002126.SZ,0.176
002130.SZ,0.099
002135.SZ,0.151
002137.SZ,0.057
002138.SZ,0.34
002139.SZ,0.108
002141.SZ,0.04
002145.SZ,0.122
002148.SZ,0.05
002151.SZ,0.215
002156.SZ,0.317
002158.SZ,0.064
002166.SZ,0.074
002167.SZ,0.067
002168.SZ,0.107
002171.SZ,0.135
002182.SZ,0.096
002185.SZ,0.682
002192.SZ,0.068
002197.SZ,0.077
002204.SZ,0.073
002206.SZ,0.069
002215.SZ,0.082
002216.SZ,0.206
002218.SZ,0.064
002219.SZ,0.048
002222.SZ,0.09
002224.SZ,0.076
002226.SZ,0.078
002228.SZ,0.059
002229.SZ,0.059
002232.SZ,0.045
002234.SZ,0.103
002235.SZ,0.083
002237.SZ,0.187
002239.SZ,0.133
002240.SZ,0.073
002243.SZ,0.073
002245.SZ,0.063
002246.SZ,0.051
002251.SZ,0.124
002254.SZ,0.123
002256.SZ,0.035
002258.SZ,0.094
002261.SZ,0.159
002262.SZ,0.164
002267.SZ,0.065
002274.SZ,0.071
002276.SZ,0.128
002277.SZ,0.088
002279.SZ,0.065
002283.SZ,0.077
002284.SZ,0.049
002292.SZ,0.104
002293.SZ,0.072
002298.SZ,0.097
002301.SZ,0.135
002303.SZ,0.086
002305.SZ,0.045
002307.SZ,0.075
002308.SZ,0.09
002309.SZ,0.072
002313.SZ,0.091
002314.SZ,0.052
002318.SZ,0.086
002320.SZ,0.119
002322.SZ,0.067
002326.SZ,0.164
002327.SZ,0.074
002332.SZ,0.235
002335.SZ,0.072
002341.SZ,0.084
002343.SZ,0.074
002344.SZ,0.06
002345.SZ,0.043
002346.SZ,0.032
002351.SZ,0.124
002355.SZ,0.058
002364.SZ,0.111
002367.SZ,0.091
002370.SZ,0.043
002376.SZ,0.112
002377.SZ,0.027
002378.SZ,0.035
002383.SZ,0.105
002389.SZ,0.165
002393.SZ,0.052
002396.SZ,0.367
002400.SZ,0.163
002402.SZ,0.245
002405.SZ,0.554
002409.SZ,0.184
002413.SZ,0.211
002421.SZ,0.127
002425.SZ,0.067
002428.SZ,0.128
002429.SZ,0.194
002430.SZ,0.108
002433.SZ,0.057
002435.SZ,0.034
002436.SZ,0.299
002443.SZ,0.062
002446.SZ,0.11
002447.SZ,0.037
002449.SZ,0.124
002451.SZ,0.043
002458.SZ,0.196
002461.SZ,0.055
002462.SZ,0.069
002464.SZ,0.057
002467.SZ,0.179
002474.SZ,0.078
002478.SZ,0.059
002481.SZ,0.232
002484.SZ,0.108
002485.SZ,0.026
002488.SZ,0.104
002489.SZ,0.102
002497.SZ,0.141
002498.SZ,0.175
002510.SZ,0.083
002511.SZ,0.271
002512.SZ,0.1
002515.SZ,0.102
002516.SZ,0.056
002518.SZ,0.068
002519.SZ,0.057
002522.SZ,0.083
002530.SZ,0.097
002531.SZ,0.126
002534.SZ,0.042
002537.SZ,0.092
002538.SZ,0.054
002539.SZ,0.085
002542.SZ,0.061
002545.SZ,0.095
002547.SZ,0.14
002550.SZ,0.097
002556.SZ,0.083
002557.SZ,0.293
002562.SZ,0.057
002564.SZ,0.07
002565.SZ,0.074
002567.SZ,0.123
002568.SZ,0.244
002581.SZ,0.151
002582.SZ,0.068
002585.SZ,0.087
002590.SZ,0.039
002596.SZ,0.096
002597.SZ,0.163
002605.SZ,0.134
002609.SZ,0.064
002610.SZ,0.13
002611.SZ,0.101
002614.SZ,0.06
002617.SZ,0.09
002618.SZ,0.082
002619.SZ,0.05
002621.SZ,0.049
002626.SZ,0.119
002630.SZ,0.05
002631.SZ,0.047
002636.SZ,0.056
002638.SZ,0.049
002639.SZ,0.093
002643.SZ,0.199
002646.SZ,0.04
002647.SZ,0.199
002648.SZ,0.177
002649.SZ,0.11
002650.SZ,0.069
002651.SZ,0.037
002657.SZ,0.091
002662.SZ,0.06
002663.SZ,0.069
002664.SZ,0.064
002668.SZ,0.077
002675.SZ,0.214
002677.SZ,0.068
002683.SZ,0.306
002685.SZ,0.045
002695.SZ,0.1
002697.SZ,0.194
002698.SZ,0.103
002705.SZ,0.205
002712.SZ,0.044
002717.SZ,0.089
002721.SZ,0.049
002726.SZ,0.073
002727.SZ,0.174
002733.SZ,0.107
002737.SZ,0.078
002741.SZ,0.05
002746.SZ,0.075
002747.SZ,0.083
002751.SZ,0.045
002755.SZ,0.083
002756.SZ,0.055
002759.SZ,0.026
002768.SZ,0.119
002769.SZ,0.031
002776.SZ,0.049
002777.SZ,0.141
002782.SZ,0.034
002792.SZ,0.084
002796.SZ,0.071
002798.SZ,0.134
002822.SZ,0.101
002832.SZ,0.078
002833.SZ,0.05
002840.SZ,0.054
002850.SZ,0.118
002851.SZ,0.142
002852.SZ,0.038
002859.SZ,0.132
002895.SZ,0.033
002901.SZ,0.08
002906.SZ,0.03
002907.SZ,0.022
002911.SZ,0.023
002912.SZ,0.233
002913.SZ,0.064
002918.SZ,0.093
002928.SZ,0.081
002929.SZ,0.064
002930.SZ,0.061
002933.SZ,0.038
002947.SZ,0.04
002950.SZ,0.039
002951.SZ,0.016
002955.SZ,0.051
300006.SZ,0.065
300007.SZ,0.073
300011.SZ,0.041
300016.SZ,0.073
300020.SZ,0.109
300021.SZ,0.053
300031.SZ,0.134
300034.SZ,0.091
300036.SZ,0.221
300037.SZ,0.227
300038.SZ,0.136
300039.SZ,0.079
300043.SZ,0.063
300044.SZ,0.085
300045.SZ,0.127
300047.SZ,0.088
300053.SZ,0.141
300054.SZ,0.207
300055.SZ,0.098
300061.SZ,0.023
300064.SZ,0.03
300065.SZ,0.055
300066.SZ,0.074
300068.SZ,0.158
300073.SZ,0.203
300075.SZ,0.09
300078.SZ,0.174
300079.SZ,0.157
300081.SZ,0.057
300083.SZ,0.134
300085.SZ,0.12
300091.SZ,0.069
300096.SZ,0.072
300098.SZ,0.164
300100.SZ,0.022
300101.SZ,0.099
300102.SZ,0.079
300107.SZ,0.049
300109.SZ,0.036
300110.SZ,0.07
300118.SZ,0.18
300123.SZ,0.137
300128.SZ,0.069
300130.SZ,0.112
300131.SZ,0.087
300137.SZ,0.088
300140.SZ,0.037
300143.SZ,0.096
300145.SZ,0.102
300148.SZ,0.052
300149.SZ,0.08
300158.SZ,0.08
300170.SZ,0.152
300171.SZ,0.054
300176.SZ,0.048
300177.SZ,0.093
300178.SZ,0.027
300183.SZ,0.082
300184.SZ,0.102
300185.SZ,0.124
300188.SZ,0.249
300191.SZ,0.051
300194.SZ,0.096
300198.SZ,0.075
300203.SZ,0.101
300205.SZ,0.061
300208.SZ,0.05
300209.SZ,0.052
300212.SZ,0.436
300213.SZ,0.053
300215.SZ,0.074
300219.SZ,0.084
300222.SZ,0.082
300223.SZ,0.27
300224.SZ,0.06
300226.SZ,0.237
300229.SZ,0.098
300232.SZ,0.127
300233.SZ,0.113
300236.SZ,0.211
300237.SZ,0.046
300238.SZ,0.084
300248.SZ,0.083
300252.SZ,0.064
300255.SZ,0.061
300256.SZ,0.116
300262.SZ,0.039
300263.SZ,0.104
300266.SZ,0.088
