wind_code,i_weight
600010.SH,0.93
600015.SH,1.501
600016.SH,6.472
600018.SH,0.435
600028.SH,1.31
600030.SH,3.521
600036.SH,7.203
600048.SH,1.569
600050.SH,1.338
600089.SH,0.768
600104.SH,1.606
600109.SH,0.709
600111.SH,0.768
600150.SH,0.625
600256.SH,0.542
600406.SH,0.57
600518.SH,1.454
600519.SH,2.733
600583.SH,0.508
600585.SH,0.833
600637.SH,1.147
600690.SH,0.767
600837.SH,3.126
600887.SH,2.294
600893.SH,0.679
600958.SH,0.606
600999.SH,1.194
601006.SH,1.31
601088.SH,0.738
601166.SH,4.54
601169.SH,2.385
601186.SH,1.202
601288.SH,2.116
601318.SH,9.292
601328.SH,3.182
601390.SH,1.586
601398.SH,2.845
601601.SH,2.111
601628.SH,1.112
601668.SH,2.36
601688.SH,1.552
601766.SH,3.071
601800.SH,0.532
601818.SH,2.187
601857.SH,1.036
601901.SH,0.99
601988.SH,2.418
601989.SH,2.344
601998.SH,0.588
