wind_code,i_weight
000002.SZ,0.309
000063.SZ,0.473
000069.SZ,0.07
000100.SZ,0.442
000157.SZ,0.219
000166.SZ,0.226
000301.SZ,0.13
000333.SZ,1.751
000338.SZ,0.475
000408.SZ,0.113
000425.SZ,0.283
000538.SZ,0.261
000568.SZ,0.708
000596.SZ,0.225
000617.SZ,0.079
000625.SZ,0.377
000651.SZ,1.008
000661.SZ,0.187
000708.SZ,0.084
000725.SZ,0.841
000733.SZ,0.096
000768.SZ,0.185
000776.SZ,0.209
000786.SZ,0.18
000792.SZ,0.517
000800.SZ,0.043
000858.SZ,1.566
000876.SZ,0.125
000877.SZ,0.056
000895.SZ,0.145
000938.SZ,0.277
000963.SZ,0.153
000977.SZ,0.206
000983.SZ,0.138
000999.SZ,0.132
001289.SZ,0.015
001979.SZ,0.192
002001.SZ,0.161
002007.SZ,0.11
002027.SZ,0.352
002049.SZ,0.207
002050.SZ,0.283
002074.SZ,0.119
002129.SZ,0.197
002142.SZ,0.54
002179.SZ,0.206
002180.SZ,0.148
002202.SZ,0.118
002230.SZ,0.43
002236.SZ,0.178
002241.SZ,0.226
002252.SZ,0.208
002271.SZ,0.163
002304.SZ,0.309
002311.SZ,0.232
002352.SZ,0.496
002371.SZ,0.427
002410.SZ,0.086
002415.SZ,0.669
002459.SZ,0.138
002460.SZ,0.209
002466.SZ,0.205
002475.SZ,0.875
002493.SZ,0.167
002555.SZ,0.124
002594.SZ,1.142
002601.SZ,0.192
002603.SZ,0.083
002648.SZ,0.169
002709.SZ,0.124
002714.SZ,0.708
002736.SZ,0.142
002812.SZ,0.128
002821.SZ,0.101
002841.SZ,0.076
002916.SZ,0.101
002920.SZ,0.153
002938.SZ,0.114
003816.SZ,0.181
300014.SZ,0.264
300015.SZ,0.311
300033.SZ,0.138
300059.SZ,0.866
300122.SZ,0.216
300124.SZ,0.68
300142.SZ,0.118
300223.SZ,0.093
300274.SZ,0.564
300308.SZ,0.555
300316.SZ,0.115
300347.SZ,0.156
300408.SZ,0.215
300413.SZ,0.095
300433.SZ,0.168
300450.SZ,0.121
300454.SZ,0.075
300496.SZ,0.114
300498.SZ,0.626
300628.SZ,0.103
300661.SZ,0.14
300750.SZ,2.87
300751.SZ,0.101
300759.SZ,0.101
300760.SZ,0.967
300763.SZ,0.076
300782.SZ,0.178
300896.SZ,0.167
300919.SZ,0.091
300957.SZ,0.05
300979.SZ,0.056
300999.SZ,0.099
301269.SZ,0.095
600000.SH,0.538
600009.SH,0.238
600010.SH,0.192
600011.SH,0.217
600015.SH,0.241
600016.SH,0.534
600018.SH,0.087
600019.SH,0.336
600023.SH,0.148
600025.SH,0.098
600028.SH,0.675
600029.SH,0.174
600030.SH,0.999
600031.SH,0.528
600036.SH,2.333
600039.SH,0.075
600048.SH,0.404
600050.SH,0.48
600061.SH,0.087
600085.SH,0.168
600089.SH,0.415
600104.SH,0.362
600111.SH,0.263
600115.SH,0.186
600132.SH,0.092
600150.SH,0.457
600176.SH,0.151
600183.SH,0.128
600188.SH,0.191
600196.SH,0.162
600219.SH,0.149
600233.SH,0.153
600276.SH,1.04
600309.SH,0.907
600332.SH,0.121
600346.SH,0.166
600362.SH,0.145
600372.SH,0.129
600406.SH,0.497
600426.SH,0.235
600436.SH,0.377
600438.SH,0.342
600460.SH,0.086
600489.SH,0.231
600515.SH,0.129
600519.SH,5.693
600547.SH,0.286
600570.SH,0.168
600584.SH,0.204
600585.SH,0.317
600588.SH,0.127
600600.SH,0.151
600606.SH,0.044
600660.SH,0.407
600674.SH,0.241
600690.SH,0.615
600732.SH,0.07
600741.SH,0.139
600745.SH,0.146
600754.SH,0.071
600760.SH,0.24
600795.SH,0.263
600803.SH,0.093
600809.SH,0.648
600837.SH,0.44
600845.SH,0.157
600875.SH,0.112
600886.SH,0.291
600887.SH,0.991
600893.SH,0.273
600900.SH,1.432
600905.SH,0.368
600918.SH,0.096
600919.SH,0.835
600926.SH,0.266
600938.SH,0.341
600941.SH,0.497
600958.SH,0.233
600989.SH,0.199
600999.SH,0.29
601006.SH,0.341
601009.SH,0.295
601012.SH,0.62
601021.SH,0.151
601059.SH,0.026
601066.SH,0.151
601088.SH,0.768
601100.SH,0.146
601111.SH,0.191
601117.SH,0.165
601138.SH,0.501
601155.SH,0.053
601166.SH,1.431
601169.SH,0.474
601186.SH,0.218
601211.SH,0.346
601225.SH,0.555
601229.SH,0.427
601236.SH,0.054
601238.SH,0.103
601288.SH,0.771
601318.SH,2.549
601319.SH,0.093
601328.SH,1.065
601336.SH,0.149
601360.SH,0.162
601377.SH,0.204
601390.SH,0.372
601398.SH,1.047
601600.SH,0.357
601601.SH,0.542
601607.SH,0.111
601615.SH,0.102
601618.SH,0.128
601628.SH,0.287
601633.SH,0.176
601658.SH,0.307
601668.SH,0.649
601669.SH,0.253
601688.SH,0.384
601689.SH,0.147
601698.SH,0.054
601699.SH,0.149
601728.SH,0.507
601766.SH,0.466
601788.SH,0.169
601799.SH,0.097
601800.SH,0.172
601808.SH,0.059
601816.SH,0.683
601818.SH,0.331
601838.SH,0.166
601857.SH,0.632
601865.SH,0.077
601868.SH,0.156
601872.SH,0.159
601877.SH,0.126
601878.SH,0.117
601881.SH,0.138
601888.SH,0.381
601898.SH,0.134
601899.SH,1.577
601901.SH,0.186
601916.SH,0.247
601919.SH,0.528
601939.SH,0.26
601985.SH,0.497
601988.SH,0.515
601989.SH,0.318
601995.SH,0.152
601998.SH,0.305
603019.SH,0.263
603195.SH,0.089
603259.SH,0.475
603260.SH,0.103
603288.SH,0.328
603290.SH,0.057
603369.SH,0.183
603392.SH,0.143
603486.SH,0.063
603501.SH,0.377
603659.SH,0.077
603799.SH,0.217
603806.SH,0.106
603833.SH,0.068
603899.SH,0.073
603986.SH,0.305
603993.SH,0.324
605117.SH,0.089
605499.SH,0.094
688008.SH,0.265
688012.SH,0.309
688036.SH,0.232
688041.SH,0.365
688065.SH,0.062
688111.SH,0.329
688126.SH,0.123
688187.SH,0.069
688223.SH,0.09
688256.SH,0.2
688271.SH,0.29
688303.SH,0.095
688363.SH,0.062
688396.SH,0.111
688561.SH,0.039
688599.SH,0.132
688981.SH,0.487
