wind_code,i_weight
000019.SZ,0.032
000025.SZ,0.047
000028.SZ,0.075
000029.SZ,0.06
000030.SZ,0.042
000035.SZ,0.121
000048.SZ,0.056
000049.SZ,0.085
000058.SZ,0.037
000059.SZ,0.067
000061.SZ,0.063
000062.SZ,0.103
000065.SZ,0.085
000088.SZ,0.054
000089.SZ,0.103
000090.SZ,0.077
000099.SZ,0.208
000156.SZ,0.109
000415.SZ,0.218
000420.SZ,0.116
000422.SZ,0.136
000429.SZ,0.114
000488.SZ,0.04
000498.SZ,0.053
000503.SZ,0.131
000517.SZ,0.028
000528.SZ,0.278
000543.SZ,0.124
000550.SZ,0.068
000552.SZ,0.08
000555.SZ,0.106
000557.SZ,0.065
000567.SZ,0.056
000581.SZ,0.185
000582.SZ,0.082
000597.SZ,0.053
000600.SZ,0.058
000603.SZ,0.08
000620.SZ,0.112
000627.SZ,0.117
000628.SZ,0.136
000650.SZ,0.092
000657.SZ,0.114
000672.SZ,0.052
000676.SZ,0.128
000680.SZ,0.125
000681.SZ,0.17
000682.SZ,0.116
000685.SZ,0.116
000686.SZ,0.165
000688.SZ,0.058
000690.SZ,0.135
000712.SZ,0.088
000718.SZ,0.051
000719.SZ,0.065
000727.SZ,0.115
000735.SZ,0.084
000736.SZ,0.039
000737.SZ,0.099
000756.SZ,0.064
000758.SZ,0.1
000761.SZ,0.044
000762.SZ,0.134
000766.SZ,0.227
000767.SZ,0.059
000791.SZ,0.056
000795.SZ,0.114
000801.SZ,0.164
000810.SZ,0.114
000811.SZ,0.106
000813.SZ,0.054
000821.SZ,0.101
000828.SZ,0.061
000829.SZ,0.121
000837.SZ,0.1
000848.SZ,0.081
000860.SZ,0.134
000869.SZ,0.045
000875.SZ,0.164
000881.SZ,0.058
000885.SZ,0.047
000899.SZ,0.035
000901.SZ,0.089
000902.SZ,0.112
000913.SZ,0.084
000915.SZ,0.073
000917.SZ,0.151
000923.SZ,0.092
000927.SZ,0.089
000928.SZ,0.088
000930.SZ,0.076
000935.SZ,0.053
000950.SZ,0.065
000951.SZ,0.155
000966.SZ,0.069
000968.SZ,0.044
000969.SZ,0.131
000970.SZ,0.169
000990.SZ,0.067
001213.SZ,0.053
001236.SZ,0.031
001258.SZ,0.027
001269.SZ,0.021
001270.SZ,0.047
001287.SZ,0.069
001301.SZ,0.107
001308.SZ,0.029
001309.SZ,0.189
001311.SZ,0.03
001322.SZ,0.024
001323.SZ,0.043
001337.SZ,0.053
001376.SZ,0.009
001389.SZ,0.032
001696.SZ,0.237
001914.SZ,0.066
002003.SZ,0.157
002004.SZ,0.09
002006.SZ,0.097
002010.SZ,0.104
002011.SZ,0.118
002015.SZ,0.11
002020.SZ,0.115
002023.SZ,0.091
002034.SZ,0.052
002036.SZ,0.193
002038.SZ,0.074
002041.SZ,0.056
002043.SZ,0.082
002048.SZ,0.105
002051.SZ,0.065
002053.SZ,0.046
002060.SZ,0.058
002061.SZ,0.089
002063.SZ,0.147
002068.SZ,0.08
002075.SZ,0.152
002077.SZ,0.077
002079.SZ,0.101
002081.SZ,0.08
002088.SZ,0.036
002091.SZ,0.112
002096.SZ,0.041
002097.SZ,0.092
002099.SZ,0.079
002100.SZ,0.099
002101.SZ,0.061
002108.SZ,0.068
002123.SZ,0.209
002125.SZ,0.062
002126.SZ,0.378
002127.SZ,0.128
002130.SZ,0.343
002139.SZ,0.303
002145.SZ,0.171
002151.SZ,0.168
002154.SZ,0.062
002158.SZ,0.061
002163.SZ,0.089
002171.SZ,0.137
002174.SZ,0.129
002176.SZ,0.206
002182.SZ,0.128
002183.SZ,0.125
002190.SZ,0.044
002191.SZ,0.061
002192.SZ,0.098
002194.SZ,0.075
002204.SZ,0.057
002212.SZ,0.15
002214.SZ,0.075
002215.SZ,0.093
002216.SZ,0.058
002219.SZ,0.082
002221.SZ,0.148
002222.SZ,0.196
002226.SZ,0.086
002233.SZ,0.08
002237.SZ,0.086
002239.SZ,0.125
002242.SZ,0.046
002243.SZ,0.079
002245.SZ,0.248
002249.SZ,0.164
002254.SZ,0.091
002258.SZ,0.059
002265.SZ,0.109
002267.SZ,0.049
002270.SZ,0.124
002274.SZ,0.065
002275.SZ,0.035
002276.SZ,0.173
002291.SZ,0.07
002292.SZ,0.118
002302.SZ,0.047
002312.SZ,0.225
002314.SZ,0.037
002315.SZ,0.116
002317.SZ,0.111
002320.SZ,0.064
002324.SZ,0.103
002326.SZ,0.096
002327.SZ,0.051
002332.SZ,0.113
002335.SZ,0.219
002349.SZ,0.061
002351.SZ,0.101
002354.SZ,0.174
002378.SZ,0.046
002389.SZ,0.186
002390.SZ,0.07
002396.SZ,0.147
