wind_code,i_weight
000002.SZ,0.53
000063.SZ,0.583
000069.SZ,0.106
000100.SZ,0.281
000157.SZ,0.166
000166.SZ,0.21
000301.SZ,0.129
000333.SZ,1.43
000338.SZ,0.322
000408.SZ,0.074
000425.SZ,0.208
000538.SZ,0.215
000568.SZ,0.856
000596.SZ,0.23
000625.SZ,0.304
000651.SZ,0.912
000661.SZ,0.271
000708.SZ,0.084
000723.SZ,0.106
000725.SZ,0.775
000733.SZ,0.168
000768.SZ,0.184
000776.SZ,0.234
000786.SZ,0.138
000792.SZ,0.571
000800.SZ,0.039
000858.SZ,1.687
000876.SZ,0.152
000877.SZ,0.041
000895.SZ,0.133
000938.SZ,0.305
000963.SZ,0.187
000977.SZ,0.217
001289.SZ,0.014
001979.SZ,0.218
002001.SZ,0.163
002007.SZ,0.131
002008.SZ,0.113
002027.SZ,0.335
002032.SZ,0.043
002049.SZ,0.371
002050.SZ,0.259
002064.SZ,0.074
002074.SZ,0.151
002120.SZ,0.091
002129.SZ,0.553
002142.SZ,0.558
002179.SZ,0.225
002180.SZ,0.173
002202.SZ,0.156
002230.SZ,0.579
002236.SZ,0.241
002241.SZ,0.218
002252.SZ,0.159
002271.SZ,0.307
002304.SZ,0.464
002311.SZ,0.235
002352.SZ,0.711
002371.SZ,0.455
002410.SZ,0.284
002414.SZ,0.075
002415.SZ,0.916
002459.SZ,0.274
002460.SZ,0.377
002466.SZ,0.379
002475.SZ,0.667
002493.SZ,0.207
002555.SZ,0.21
002594.SZ,1.193
002600.SZ,0.086
002601.SZ,0.128
002602.SZ,0.184
002648.SZ,0.123
002709.SZ,0.254
002714.SZ,0.655
002736.SZ,0.14
002756.SZ,0.088
002812.SZ,0.287
002821.SZ,0.134
002841.SZ,0.118
002916.SZ,0.087
002920.SZ,0.148
002938.SZ,0.094
003816.SZ,0.125
300014.SZ,0.413
300015.SZ,0.544
300033.SZ,0.197
300059.SZ,1.05
300122.SZ,0.335
300124.SZ,0.592
300142.SZ,0.263
300207.SZ,0.113
300223.SZ,0.11
300274.SZ,0.603
300316.SZ,0.23
300347.SZ,0.245
300408.SZ,0.209
300413.SZ,0.138
300433.SZ,0.119
300450.SZ,0.216
300454.SZ,0.153
300496.SZ,0.139
300498.SZ,0.533
300529.SZ,0.072
300595.SZ,0.074
300601.SZ,0.105
300628.SZ,0.122
300661.SZ,0.159
300750.SZ,3.132
300751.SZ,0.122
300759.SZ,0.125
300760.SZ,0.778
300763.SZ,0.116
300769.SZ,0.102
300782.SZ,0.167
300896.SZ,0.303
300919.SZ,0.064
300957.SZ,0.075
300979.SZ,0.034
300999.SZ,0.133
600000.SH,0.459
600009.SH,0.275
600010.SH,0.213
600011.SH,0.219
600015.SH,0.189
600016.SH,0.464
600018.SH,0.089
600019.SH,0.295
600025.SH,0.064
600028.SH,0.462
600029.SH,0.215
600030.SH,1.055
600031.SH,0.504
600036.SH,2.139
600039.SH,0.152
600048.SH,0.514
600050.SH,0.534
600061.SH,0.096
600085.SH,0.205
600089.SH,0.45
600104.SH,0.339
600111.SH,0.282
600115.SH,0.137
600132.SH,0.13
600150.SH,0.238
600176.SH,0.18
600183.SH,0.096
600188.SH,0.162
600196.SH,0.207
600219.SH,0.123
600233.SH,0.153
600276.SH,1.117
600309.SH,0.893
600332.SH,0.121
600346.SH,0.172
600362.SH,0.109
600383.SH,0.133
600406.SH,0.45
600426.SH,0.244
600436.SH,0.422
600438.SH,0.553
600460.SH,0.144
600519.SH,5.688
600547.SH,0.239
600570.SH,0.386
600584.SH,0.202
600585.SH,0.332
600588.SH,0.229
600600.SH,0.213
600606.SH,0.061
600660.SH,0.28
600674.SH,0.132
600690.SH,0.461
600741.SH,0.133
600745.SH,0.202
600760.SH,0.232
600763.SH,0.138
600795.SH,0.177
600803.SH,0.097
600809.SH,0.624
600837.SH,0.46
600845.SH,0.164
600884.SH,0.088
600886.SH,0.181
600887.SH,0.973
600893.SH,0.3
600900.SH,1.28
600905.SH,0.239
600918.SH,0.107
600919.SH,0.469
600926.SH,0.192
600941.SH,0.282
600958.SH,0.288
600989.SH,0.149
600999.SH,0.267
601006.SH,0.236
601009.SH,0.25
601012.SH,1.088
601021.SH,0.126
601066.SH,0.169
601088.SH,0.493
601100.SH,0.165
601111.SH,0.191
601117.SH,0.2
601138.SH,0.329
601155.SH,0.069
601166.SH,1.288
601169.SH,0.361
601186.SH,0.282
601211.SH,0.351
601216.SH,0.075
601225.SH,0.39
601229.SH,0.321
601236.SH,0.04
601238.SH,0.121
601288.SH,0.562
601318.SH,2.886
601319.SH,0.102
601328.SH,0.787
601336.SH,0.167
601360.SH,0.235
601377.SH,0.239
601390.SH,0.491
601398.SH,0.851
601600.SH,0.26
601601.SH,0.549
601615.SH,0.169
601618.SH,0.165
601628.SH,0.334
601633.SH,0.17
601658.SH,0.315
601668.SH,0.709
601669.SH,0.273
601688.SH,0.372
601689.SH,0.115
601698.SH,0.039
601728.SH,0.534
601766.SH,0.437
601788.SH,0.152
601799.SH,0.08
601800.SH,0.224
601808.SH,0.049
601816.SH,0.686
601818.SH,0.382
601838.SH,0.156
601857.SH,0.394
601865.SH,0.08
601868.SH,0.181
601877.SH,0.144
601878.SH,0.102
601881.SH,0.071
601888.SH,0.808
601898.SH,0.085
601899.SH,0.951
601901.SH,0.148
601919.SH,0.364
601939.SH,0.218
601966.SH,0.067
601985.SH,0.335
601988.SH,0.398
601989.SH,0.27
601995.SH,0.19
601998.SH,0.102
603019.SH,0.305
603185.SH,0.094
603195.SH,0.06
603259.SH,0.713
603260.SH,0.089
603288.SH,0.505
603290.SH,0.085
603369.SH,0.193
603392.SH,0.098
603486.SH,0.082
603501.SH,0.334
603659.SH,0.187
603799.SH,0.342
603806.SH,0.135
603833.SH,0.108
603882.SH,0.118
603899.SH,0.088
603986.SH,0.372
603993.SH,0.217
605117.SH,0.124
605499.SH,0.04
688005.SH,0.093
688008.SH,0.249
688012.SH,0.403
688036.SH,0.18
688065.SH,0.048
688111.SH,0.418
688126.SH,0.134
688169.SH,0.088
688187.SH,0.062
688303.SH,0.064
688363.SH,0.049
688396.SH,0.155
688561.SH,0.083
688599.SH,0.275
688981.SH,0.62
