wind_code,i_weight
000002.SZ,1.447
000009.SZ,0.222
000024.SZ,0.372
000027.SZ,0.137
000039.SZ,0.177
000046.SZ,0.166
000060.SZ,0.166
000061.SZ,0.137
000063.SZ,0.459
000069.SZ,0.324
000100.SZ,0.372
000156.SZ,0.041
000157.SZ,0.251
000166.SZ,0.473
000333.SZ,0.644
000338.SZ,0.238
000400.SZ,0.127
000402.SZ,0.247
000413.SZ,0.159
000423.SZ,0.269
000425.SZ,0.207
000503.SZ,0.275
000538.SZ,0.383
000539.SZ,0.072
000559.SZ,0.28
000568.SZ,0.185
000581.SZ,0.148
000598.SZ,0.154
000623.SZ,0.215
000625.SZ,0.379
000629.SZ,0.142
000630.SZ,0.163
000651.SZ,0.911
000686.SZ,0.179
000709.SZ,0.151
000712.SZ,0.129
000725.SZ,0.331
000728.SZ,0.284
000729.SZ,0.136
000738.SZ,0.171
000750.SZ,0.167
000768.SZ,0.423
000776.SZ,0.506
000778.SZ,0.181
000783.SZ,0.38
000792.SZ,0.136
000793.SZ,0.177
000800.SZ,0.154
000825.SZ,0.105
000826.SZ,0.212
000831.SZ,0.112
000839.SZ,0.24
000858.SZ,0.533
000876.SZ,0.216
000878.SZ,0.084
000883.SZ,0.145
000895.SZ,0.204
000898.SZ,0.095
000917.SZ,0.53
000937.SZ,0.059
000960.SZ,0.091
000963.SZ,0.18
000970.SZ,0.132
000983.SZ,0.099
000999.SZ,0.112
002001.SZ,0.09
002007.SZ,0.129
002008.SZ,0.232
002024.SZ,0.786
002038.SZ,0.132
002051.SZ,0.103
002065.SZ,0.185
002081.SZ,0.147
002129.SZ,0.131
002142.SZ,0.277
002146.SZ,0.139
002153.SZ,0.155
002202.SZ,0.263
002230.SZ,0.367
002236.SZ,0.223
002241.SZ,0.213
002252.SZ,0.246
002292.SZ,0.185
002294.SZ,0.098
002304.SZ,0.308
002310.SZ,0.211
002344.SZ,0.088
002353.SZ,0.136
002375.SZ,0.106
002385.SZ,0.199
002399.SZ,0.075
002410.SZ,0.121
002415.SZ,0.461
002422.SZ,0.129
002450.SZ,0.558
002456.SZ,0.15
002465.SZ,0.266
002470.SZ,0.143
002475.SZ,0.175
002500.SZ,0.178
002570.SZ,0.104
002594.SZ,0.343
002653.SZ,0.051
002673.SZ,0.261
002736.SZ,0.221
300002.SZ,0.163
300003.SZ,0.212
300015.SZ,0.138
300017.SZ,0.321
300024.SZ,0.386
300027.SZ,0.391
300058.SZ,0.211
300059.SZ,0.691
300070.SZ,0.293
300104.SZ,0.483
300124.SZ,0.235
300133.SZ,0.106
300146.SZ,0.11
300251.SZ,0.121
600000.SH,2.002
600005.SH,0.166
600008.SH,0.114
600009.SH,0.318
600010.SH,0.42
600011.SH,0.419
600015.SH,0.616
600016.SH,2.773
600018.SH,0.199
600019.SH,0.306
600023.SH,0.23
600027.SH,0.187
600028.SH,0.577
600029.SH,0.324
600030.SH,1.363
600031.SH,0.279
600036.SH,3.229
600038.SH,0.128
600048.SH,0.613
600050.SH,0.612
600060.SH,0.135
600066.SH,0.318
600068.SH,0.234
600085.SH,0.191
600089.SH,0.335
600100.SH,0.331
600104.SH,0.641
600108.SH,0.124
600109.SH,0.295
600111.SH,0.348
600115.SH,0.303
600118.SH,0.319
600150.SH,0.29
600153.SH,0.321
600157.SH,0.181
600166.SH,0.124
600170.SH,0.159
600177.SH,0.244
600188.SH,0.039
600196.SH,0.311
600208.SH,0.147
600221.SH,0.258
600252.SH,0.19
600256.SH,0.234
600271.SH,0.338
600276.SH,0.673
600277.SH,0.113
600309.SH,0.218
600315.SH,0.202
600316.SH,0.118
600317.SH,0.108
600332.SH,0.169
600340.SH,0.289
600348.SH,0.09
600352.SH,0.259
600362.SH,0.127
600369.SH,0.262
600372.SH,0.151
600373.SH,0.149
600383.SH,0.279
600398.SH,0.234
600406.SH,0.27
600415.SH,0.308
600485.SH,0.036
600489.SH,0.155
600497.SH,0.109
600516.SH,0.121
600518.SH,0.559
600519.SH,1.173
600535.SH,0.26
600547.SH,0.142
600549.SH,0.085
600570.SH,0.349
600578.SH,0.088
600583.SH,0.24
600585.SH,0.388
600588.SH,0.23
600597.SH,0.114
600600.SH,0.129
600633.SH,0.117
600637.SH,0.497
600642.SH,0.193
600648.SH,0.087
600649.SH,0.231
600660.SH,0.205
600663.SH,0.224
600674.SH,0.256
600688.SH,0.176
600690.SH,0.33
600703.SH,0.366
600705.SH,0.41
600717.SH,0.101
600718.SH,0.169
600739.SH,0.211
600741.SH,0.174
600783.SH,0.082
600795.SH,0.441
600804.SH,0.313
600809.SH,0.049
600827.SH,0.164
600837.SH,1.31
600839.SH,0.268
600863.SH,0.152
600867.SH,0.221
600873.SH,0.146
600875.SH,0.191
600886.SH,0.331
600887.SH,1.065
600893.SH,0.311
600900.SH,0.775
600958.SH,0.239
600998.SH,0.071
600999.SH,0.484
601006.SH,0.592
601009.SH,0.373
601018.SH,0.342
601021.SH,0.162
601088.SH,0.326
601098.SH,0.169
601099.SH,0.208
601106.SH,0.275
601111.SH,0.249
601117.SH,0.15
601118.SH,0.095
601158.SH,0.064
601166.SH,1.905
601168.SH,0.146
601169.SH,0.97
601179.SH,0.151
601186.SH,0.576
601216.SH,0.144
601225.SH,0.104
601231.SH,0.033
601258.SH,0.156
601288.SH,0.907
601318.SH,3.959
601328.SH,1.36
601333.SH,0.176
601336.SH,0.387
601377.SH,0.411
601390.SH,0.751
601398.SH,1.21
601555.SH,0.22
601600.SH,0.246
601601.SH,0.846
601607.SH,0.203
601618.SH,0.414
601628.SH,0.482
601633.SH,0.154
601668.SH,1.016
601669.SH,0.385
601688.SH,0.632
601699.SH,0.081
601727.SH,0.362
601766.SH,1.386
601788.SH,0.244
601800.SH,0.24
601808.SH,0.109
601818.SH,0.893
601857.SH,0.464
601866.SH,0.302
601888.SH,0.22
601898.SH,0.126
601899.SH,0.378
601901.SH,0.331
601919.SH,0.388
601928.SH,0.123
601929.SH,0.124
601933.SH,0.243
601939.SH,0.574
601958.SH,0.084
601969.SH,0.032
601988.SH,0.982
601989.SH,1.108
601991.SH,0.178
601992.SH,0.101
601998.SH,0.223
603000.SH,0.132
603288.SH,0.1
603993.SH,0.128
