wind_code,i_weight
000021.SZ,0.213
000027.SZ,0.15
000031.SZ,0.058
000039.SZ,0.262
000050.SZ,0.179
000060.SZ,0.18
000066.SZ,0.319
000089.SZ,0.107
000155.SZ,0.134
000156.SZ,0.109
000400.SZ,0.253
000401.SZ,0.099
000402.SZ,0.065
000423.SZ,0.416
000513.SZ,0.225
000519.SZ,0.171
000537.SZ,0.087
000539.SZ,0.069
000547.SZ,0.15
000553.SZ,0.045
000559.SZ,0.101
000563.SZ,0.151
000581.SZ,0.137
000591.SZ,0.237
000598.SZ,0.173
000623.SZ,0.225
000629.SZ,0.236
000630.SZ,0.396
000636.SZ,0.177
000683.SZ,0.252
000703.SZ,0.242
000709.SZ,0.143
000723.SZ,0.33
000728.SZ,0.291
000729.SZ,0.196
000738.SZ,0.185
000739.SZ,0.131
000750.SZ,0.217
000778.SZ,0.15
000783.SZ,0.338
000785.SZ,0.121
000825.SZ,0.138
000830.SZ,0.182
000831.SZ,0.282
000878.SZ,0.247
000883.SZ,0.142
000887.SZ,0.14
000893.SZ,0.233
000898.SZ,0.096
000930.SZ,0.093
000932.SZ,0.375
000933.SZ,0.463
000937.SZ,0.137
000958.SZ,0.104
000959.SZ,0.082
000960.SZ,0.216
000967.SZ,0.097
000970.SZ,0.144
000975.SZ,0.463
000987.SZ,0.147
000988.SZ,0.507
000997.SZ,0.253
000998.SZ,0.233
001203.SZ,0.069
001227.SZ,0.122
001286.SZ,0.106
001872.SZ,0.065
001914.SZ,0.077
002008.SZ,0.266
002010.SZ,0.103
002019.SZ,0.145
002025.SZ,0.176
002028.SZ,0.561
002030.SZ,0.138
002032.SZ,0.142
002044.SZ,0.278
002056.SZ,0.186
002064.SZ,0.215
002065.SZ,0.206
002078.SZ,0.379
002080.SZ,0.167
002092.SZ,0.172
002120.SZ,0.166
002128.SZ,0.236
002131.SZ,0.254
002138.SZ,0.352
002152.SZ,0.228
002153.SZ,0.105
002155.SZ,0.157
002156.SZ,0.374
002185.SZ,0.333
002192.SZ,0.151
002195.SZ,0.26
002203.SZ,0.178
002223.SZ,0.342
002240.SZ,0.225
002244.SZ,0.15
002262.SZ,0.242
002266.SZ,0.142
002268.SZ,0.191
002273.SZ,0.249
002281.SZ,0.19
002294.SZ,0.259
002299.SZ,0.193
002326.SZ,0.12
002340.SZ,0.438
002353.SZ,0.295
002368.SZ,0.187
002372.SZ,0.199
002373.SZ,0.183
002384.SZ,0.326
002385.SZ,0.277
002399.SZ,0.053
002407.SZ,0.201
002408.SZ,0.112
002409.SZ,0.229
002414.SZ,0.171
002422.SZ,0.515
002423.SZ,0.133
002429.SZ,0.196
002430.SZ,0.219
002432.SZ,0.248
002439.SZ,0.258
002444.SZ,0.25
002463.SZ,0.56
002465.SZ,0.319
002468.SZ,0.096
002472.SZ,0.26
002487.SZ,0.132
002497.SZ,0.209
002500.SZ,0.186
002505.SZ,0.083
002506.SZ,0.196
002507.SZ,0.181
002508.SZ,0.189
002511.SZ,0.119
002517.SZ,0.428
002518.SZ,0.087
002531.SZ,0.143
002532.SZ,0.294
002557.SZ,0.165
002558.SZ,0.249
002563.SZ,0.071
002568.SZ,0.168
002572.SZ,0.151
002595.SZ,0.209
002600.SZ,0.245
002607.SZ,0.24
002608.SZ,0.09
002624.SZ,0.253
002625.SZ,0.356
002653.SZ,0.133
002670.SZ,0.187
002673.SZ,0.34
002683.SZ,0.135
002690.SZ,0.108
002738.SZ,0.345
002739.SZ,0.29
002756.SZ,0.331
002761.SZ,0.081
002791.SZ,0.076
002797.SZ,0.306
002831.SZ,0.16
002850.SZ,0.156
002865.SZ,0.148
002867.SZ,0.129
002925.SZ,0.081
002926.SZ,0.197
002936.SZ,0.188
002939.SZ,0.203
002945.SZ,0.056
002958.SZ,0.17
002966.SZ,0.413
003022.SZ,0.109
003031.SZ,0.072
003035.SZ,0.123
300001.SZ,0.233
300003.SZ,0.316
300009.SZ,0.186
300012.SZ,0.353
300017.SZ,0.397
300024.SZ,0.236
300026.SZ,0.152
300037.SZ,0.339
300058.SZ,0.292
300070.SZ,0.176
300073.SZ,0.224
300088.SZ,0.209
300118.SZ,0.235
300136.SZ,0.309
300144.SZ,0.36
300146.SZ,0.274
300207.SZ,0.337
300212.SZ,0.179
300244.SZ,0.153
300251.SZ,0.212
300253.SZ,0.194
300257.SZ,0.092
300285.SZ,0.26
300296.SZ,0.171
300357.SZ,0.131
300363.SZ,0.105
300373.SZ,0.205
300383.SZ,0.215
300390.SZ,0.213
300394.SZ,0.598
300395.SZ,0.248
300418.SZ,0.546
300438.SZ,0.128
300474.SZ,0.274
300487.SZ,0.202
300502.SZ,0.678
300529.SZ,0.155
300558.SZ,0.173
300568.SZ,0.25
300595.SZ,0.176
300601.SZ,0.259
300604.SZ,0.201
300676.SZ,0.175
300677.SZ,0.154
300682.SZ,0.134
300699.SZ,0.253
300724.SZ,0.287
300748.SZ,0.19
300776.SZ,0.103
300850.SZ,0.072
300861.SZ,0.085
300866.SZ,0.264
300888.SZ,0.135
301029.SZ,0.069
301236.SZ,0.413
302132.SZ,0.195
600004.SH,0.191
600008.SH,0.197
600021.SH,0.187
600022.SH,0.117
600032.SH,0.026
600038.SH,0.171
600056.SH,0.135
600060.SH,0.323
600062.SH,0.13
600066.SH,0.394
600079.SH,0.4
600095.SH,0.101
600096.SH,0.372
600109.SH,0.377
600118.SH,0.242
600126.SH,0.113
600129.SH,0.235
600131.SH,0.158
600141.SH,0.228
600143.SH,0.213
600153.SH,0.249
600155.SH,0.285
600157.SH,0.487
600160.SH,0.438
600161.SH,0.371
600166.SH,0.218
600167.SH,0.089
600170.SH,0.242
600177.SH,0.325
600208.SH,0.152
600258.SH,0.163
600271.SH,0.181
600282.SH,0.208
600298.SH,0.326
600299.SH,0.055
600315.SH,0.105
600316.SH,0.12
600325.SH,0.19
600329.SH,0.136
600339.SH,0.086
600348.SH,0.29
600350.SH,0.088
600352.SH,0.354
600369.SH,0.274
600373.SH,0.166
600377.SH,0.095
600378.SH,0.148
600380.SH,0.179
600390.SH,0.186
600392.SH,0.202
600398.SH,0.237
600399.SH,0.158
600415.SH,0.358
600416.SH,0.185
600418.SH,0.43
600435.SH,0.158
600481.SH,0.146
600482.SH,0.384
600486.SH,0.212
600497.SH,0.292
600498.SH,0.204
600499.SH,0.298
600500.SH,0.119
600511.SH,0.189
600516.SH,0.221
600517.SH,0.132
600521.SH,0.197
600528.SH,0.14
600529.SH,0.278
600535.SH,0.241
600536.SH,0.308
600546.SH,0.29
600549.SH,0.227
600563.SH,0.224
600566.SH,0.217
600580.SH,0.161
600582.SH,0.18
600583.SH,0.218
600597.SH,0.1
600598.SH,0.141
600637.SH,0.241
600642.SH,0.294
600655.SH,0.205
600663.SH,0.108
600673.SH,0.215
600699.SH,0.261
600704.SH,0.228
600707.SH,0.158
600737.SH,0.156
600739.SH,0.188
600755.SH,0.158
600764.SH,0.1
600765.SH,0.269
600801.SH,0.145
600808.SH,0.101
600820.SH,0.217
600827.SH,0.117
600839.SH,0.302
600848.SH,0.163
600859.SH,0.191
600862.SH,0.259
600863.SH,0.229
600867.SH,0.23
600871.SH,0.12
600873.SH,0.354
600879.SH,0.226
600884.SH,0.205
600885.SH,0.33
600895.SH,0.245
600901.SH,0.132
600906.SH,0.16
600909.SH,0.216
600925.SH,0.066
600927.SH,0.068
600928.SH,0.075
600956.SH,0.046
600959.SH,0.152
600967.SH,0.108
600968.SH,0.107
600970.SH,0.189
600977.SH,0.144
600985.SH,0.299
600988.SH,0.342
600995.SH,0.155
600998.SH,0.253
601000.SH,0.205
601016.SH,0.185
601058.SH,0.602
601061.SH,0.063
601077.SH,0.441
601098.SH,0.142
