wind_code,i_weight
000002.SZ,0.235
000063.SZ,0.54
000100.SZ,0.409
000157.SZ,0.183
000166.SZ,0.218
000301.SZ,0.107
000333.SZ,1.881
000338.SZ,0.436
000408.SZ,0.139
000425.SZ,0.349
000538.SZ,0.248
000568.SZ,0.468
000596.SZ,0.136
000617.SZ,0.079
000625.SZ,0.317
000630.SZ,0.129
000651.SZ,0.998
000661.SZ,0.154
000708.SZ,0.061
000725.SZ,0.751
000768.SZ,0.161
000776.SZ,0.234
000786.SZ,0.145
000792.SZ,0.309
000800.SZ,0.039
000807.SZ,0.177
000858.SZ,1.249
000876.SZ,0.103
000895.SZ,0.137
000938.SZ,0.307
000963.SZ,0.158
000975.SZ,0.157
000977.SZ,0.27
000983.SZ,0.096
000999.SZ,0.106
001289.SZ,0.012
001965.SZ,0.133
001979.SZ,0.163
002001.SZ,0.169
002007.SZ,0.084
002027.SZ,0.348
002028.SZ,0.231
002049.SZ,0.219
002050.SZ,0.316
002074.SZ,0.115
002129.SZ,0.141
002142.SZ,0.418
002179.SZ,0.256
002180.SZ,0.118
002230.SZ,0.431
002236.SZ,0.165
002241.SZ,0.312
002252.SZ,0.156
002271.SZ,0.13
002304.SZ,0.225
002311.SZ,0.204
002352.SZ,0.509
002371.SZ,0.649
002415.SZ,0.556
002422.SZ,0.202
002459.SZ,0.112
002460.SZ,0.187
002463.SZ,0.215
002466.SZ,0.154
002475.SZ,1.014
002493.SZ,0.128
002555.SZ,0.113
002594.SZ,1.664
002601.SZ,0.146
002648.SZ,0.19
002709.SZ,0.123
002714.SZ,0.519
002736.SZ,0.145
002812.SZ,0.088
002916.SZ,0.127
002920.SZ,0.154
002938.SZ,0.124
003816.SZ,0.14
300014.SZ,0.283
300015.SZ,0.303
300033.SZ,0.301
300059.SZ,1.397
300122.SZ,0.142
300124.SZ,0.719
300274.SZ,0.494
300308.SZ,0.434
300316.SZ,0.103
300347.SZ,0.129
300394.SZ,0.138
300408.SZ,0.261
300413.SZ,0.101
300418.SZ,0.146
300433.SZ,0.247
300442.SZ,0.193
300450.SZ,0.113
300498.SZ,0.435
300502.SZ,0.341
300628.SZ,0.101
300661.SZ,0.141
300750.SZ,3.275
300759.SZ,0.137
300760.SZ,0.695
300782.SZ,0.147
300832.SZ,0.112
300896.SZ,0.133
300979.SZ,0.047
300999.SZ,0.092
301269.SZ,0.123
600000.SH,0.6
600009.SH,0.197
600010.SH,0.199
600011.SH,0.149
600015.SH,0.244
600016.SH,0.474
600018.SH,0.079
600019.SH,0.31
600023.SH,0.112
600025.SH,0.081
600026.SH,0.076
600027.SH,0.096
600028.SH,0.41
600029.SH,0.15
600030.SH,1.268
600031.SH,0.554
600036.SH,2.626
600039.SH,0.102
600048.SH,0.291
600050.SH,0.433
600061.SH,0.089
600066.SH,0.173
600085.SH,0.123
600089.SH,0.298
600104.SH,0.358
600111.SH,0.281
600115.SH,0.152
600150.SH,0.334
600160.SH,0.163
600161.SH,0.118
600176.SH,0.152
600183.SH,0.162
600188.SH,0.117
600196.SH,0.155
600219.SH,0.13
600233.SH,0.107
600276.SH,1.077
600309.SH,0.62
600332.SH,0.091
600346.SH,0.159
600362.SH,0.117
600372.SH,0.132
600377.SH,0.037
600406.SH,0.431
600415.SH,0.205
600426.SH,0.161
600436.SH,0.299
600438.SH,0.253
600460.SH,0.138
600482.SH,0.12
600489.SH,0.201
600515.SH,0.122
600519.SH,4.804
600547.SH,0.238
600570.SH,0.208
600584.SH,0.246
600585.SH,0.286
600588.SH,0.151
600600.SH,0.132
600660.SH,0.46
600674.SH,0.153
600690.SH,0.503
600741.SH,0.14
600745.SH,0.139
600760.SH,0.228
600795.SH,0.194
600803.SH,0.089
600809.SH,0.512
600845.SH,0.129
600875.SH,0.081
600886.SH,0.17
600887.SH,0.876
600893.SH,0.236
600900.SH,1.667
600905.SH,0.297
