wind_code,i_weight
000019.SZ,0.03
000025.SZ,0.05
000028.SZ,0.061
000029.SZ,0.083
000030.SZ,0.035
000035.SZ,0.124
000048.SZ,0.045
000049.SZ,0.078
000058.SZ,0.035
000059.SZ,0.064
000061.SZ,0.096
000065.SZ,0.085
000088.SZ,0.043
000089.SZ,0.09
000090.SZ,0.067
000099.SZ,0.139
000156.SZ,0.091
000420.SZ,0.097
000422.SZ,0.166
000498.SZ,0.047
000503.SZ,0.099
000517.SZ,0.025
000544.SZ,0.031
000550.SZ,0.049
000552.SZ,0.067
000555.SZ,0.129
000557.SZ,0.055
000567.SZ,0.057
000581.SZ,0.147
000589.SZ,0.077
000597.SZ,0.05
000600.SZ,0.074
000603.SZ,0.137
000612.SZ,0.116
000620.SZ,0.096
000628.SZ,0.099
000650.SZ,0.084
000657.SZ,0.255
000672.SZ,0.066
000676.SZ,0.118
000680.SZ,0.118
000681.SZ,0.145
000682.SZ,0.119
000685.SZ,0.115
000686.SZ,0.163
000688.SZ,0.109
000690.SZ,0.12
000712.SZ,0.088
000718.SZ,0.048
000719.SZ,0.047
000727.SZ,0.09
000735.SZ,0.1
000737.SZ,0.171
000756.SZ,0.066
000758.SZ,0.106
000761.SZ,0.031
000762.SZ,0.145
000766.SZ,0.332
000767.SZ,0.055
000791.SZ,0.053
000795.SZ,0.085
000801.SZ,0.126
000810.SZ,0.09
000811.SZ,0.119
000813.SZ,0.057
000821.SZ,0.083
000828.SZ,0.059
000829.SZ,0.107
000837.SZ,0.095
000848.SZ,0.067
000860.SZ,0.1
000875.SZ,0.154
000881.SZ,0.062
000885.SZ,0.034
000899.SZ,0.037
000901.SZ,0.133
000902.SZ,0.123
000913.SZ,0.062
000915.SZ,0.08
000917.SZ,0.154
000923.SZ,0.103
000927.SZ,0.081
000928.SZ,0.071
000930.SZ,0.068
000935.SZ,0.09
000950.SZ,0.057
000966.SZ,0.056
000968.SZ,0.042
000969.SZ,0.169
000970.SZ,0.154
000990.SZ,0.058
001203.SZ,0.179
001227.SZ,0.119
001236.SZ,0.029
001258.SZ,0.027
001287.SZ,0.086
001301.SZ,0.172
001308.SZ,0.025
001309.SZ,0.314
001311.SZ,0.031
001323.SZ,0.03
001337.SZ,0.059
001339.SZ,0.051
001356.SZ,0.03
001376.SZ,0.037
001914.SZ,0.059
002003.SZ,0.096
002004.SZ,0.096
002006.SZ,0.091
002010.SZ,0.101
002011.SZ,0.103
002015.SZ,0.123
002019.SZ,0.112
002020.SZ,0.151
002023.SZ,0.091
002034.SZ,0.045
002036.SZ,0.137
002038.SZ,0.071
002041.SZ,0.042
002043.SZ,0.084
002045.SZ,0.084
002048.SZ,0.17
002051.SZ,0.057
002053.SZ,0.042
002060.SZ,0.055
002061.SZ,0.068
002063.SZ,0.105
002068.SZ,0.053
002073.SZ,0.111
002075.SZ,0.133
002077.SZ,0.069
002079.SZ,0.078
002081.SZ,0.066
002091.SZ,0.113
002093.SZ,0.081
002096.SZ,0.083
002097.SZ,0.116
002099.SZ,0.089
002100.SZ,0.1
002101.SZ,0.052
002123.SZ,0.118
002125.SZ,0.069
002126.SZ,0.353
002127.SZ,0.078
002139.SZ,0.202
002145.SZ,0.171
002149.SZ,0.076
002151.SZ,0.168
002154.SZ,0.06
002158.SZ,0.06
002163.SZ,0.104
002171.SZ,0.189
002174.SZ,0.147
002176.SZ,0.222
002182.SZ,0.117
002183.SZ,0.11
002192.SZ,0.141
002194.SZ,0.063
002204.SZ,0.08
002212.SZ,0.136
002215.SZ,0.096
002216.SZ,0.051
002219.SZ,0.06
002221.SZ,0.096
002222.SZ,0.252
002226.SZ,0.082
002233.SZ,0.077
002237.SZ,0.093
002239.SZ,0.101
002242.SZ,0.04
002243.SZ,0.075
002245.SZ,0.235
002249.SZ,0.241
002254.SZ,0.074
002258.SZ,0.078
002265.SZ,0.106
002267.SZ,0.045
002268.SZ,0.132
002270.SZ,0.167
002274.SZ,0.045
002275.SZ,0.033
002276.SZ,0.16
002292.SZ,0.102
002302.SZ,0.041
002314.SZ,0.043
002315.SZ,0.11
002317.SZ,0.206
002320.SZ,0.107
002324.SZ,0.106
002326.SZ,0.21
002327.SZ,0.038
002332.SZ,0.092
002335.SZ,0.242
002338.SZ,0.093
002351.SZ,0.071
002354.SZ,0.146
002368.SZ,0.134
002378.SZ,0.095
002389.SZ,0.194
002390.SZ,0.055
002396.SZ,0.16
002399.SZ,0.056
002400.SZ,0.207
002402.SZ,0.581
002405.SZ,0.255
002408.SZ,0.087
002416.SZ,0.11
002421.SZ,0.08
002428.SZ,0.172
002434.SZ,0.072
002456.SZ,0.473
002458.SZ,0.075
002468.SZ,0.111
002484.SZ,0.175
002487.SZ,0.243
002488.SZ,0.078
002489.SZ,0.054
002497.SZ,0.328
002498.SZ,0.06
002506.SZ,0.152
002511.SZ,0.067
002516.SZ,0.057
002518.SZ,0.132
002531.SZ,0.08
002534.SZ,0.063
002537.SZ,0.096
002539.SZ,0.118
002541.SZ,0.086
002543.SZ,0.041
002544.SZ,0.144
002545.SZ,0.138
002550.SZ,0.082
002557.SZ,0.083
002567.SZ,0.084
002583.SZ,0.163
002588.SZ,0.069
002597.SZ,0.087
002605.SZ,0.062
002611.SZ,0.198
002612.SZ,0.057
002617.SZ,0.154
002626.SZ,0.073
002635.SZ,0.057
002643.SZ,0.1
002649.SZ,0.102
002651.SZ,0.042
002654.SZ,0.117
002668.SZ,0.073
002675.SZ,0.127
002681.SZ,0.131
002690.SZ,0.088
002697.SZ,0.051
002698.SZ,0.119
002701.SZ,0.129
002705.SZ,0.061
002706.SZ,0.113
002716.SZ,0.156
002726.SZ,0.038
002727.SZ,0.058
002737.SZ,0.054
002745.SZ,0.127
002747.SZ,0.144
002755.SZ,0.062
002761.SZ,0.073
002777.SZ,0.07
002779.SZ,0.132
002791.SZ,0.042
002807.SZ,0.15
002815.SZ,0.12
002832.SZ,0.068
002833.SZ,0.043
002839.SZ,0.112
002840.SZ,0.04
002847.SZ,0.098
002859.SZ,0.08
002867.SZ,0.072
002881.SZ,0.069
002891.SZ,0.107
002892.SZ,0.06
002895.SZ,0.158
002897.SZ,0.068
002901.SZ,0.05
002906.SZ,0.101
002911.SZ,0.028
002913.SZ,0.041
002925.SZ,0.071
002928.SZ,0.098
002929.SZ,0.074
002936.SZ,0.125
002941.SZ,0.076
002946.SZ,0.038
002947.SZ,0.101
002948.SZ,0.129
002959.SZ,0.035
002960.SZ,0.063
002967.SZ,0.076
002978.SZ,0.028
002979.SZ,0.092
002985.SZ,0.059
002987.SZ,0.084
002991.SZ,0.028
002993.SZ,0.075
003006.SZ,0.046
003009.SZ,0.048
003012.SZ,0.051
003021.SZ,0.127
003039.SZ,0.022
300008.SZ,0.138
300009.SZ,0.146
300026.SZ,0.098
300027.SZ,0.092
300031.SZ,0.094
300034.SZ,0.097
300035.SZ,0.191
300036.SZ,0.115
300039.SZ,0.05
300045.SZ,0.15
300049.SZ,0.227
300068.SZ,0.198
300075.SZ,0.1
300077.SZ,0.155
300079.SZ,0.102
300080.SZ,0.049
300083.SZ,0.19
300085.SZ,0.211
300087.SZ,0.096
300088.SZ,0.186
300100.SZ,0.159
300101.SZ,0.132
300102.SZ,0.155
300113.SZ,0.122
300119.SZ,0.07
300129.SZ,0.065
300130.SZ,0.128
300133.SZ,0.129
300134.SZ,0.06
300151.SZ,0.056
300166.SZ,0.126
300170.SZ,0.235
300171.SZ,0.077
300180.SZ,0.104
300181.SZ,0.151
300182.SZ,0.2
300183.SZ,0.045
300184.SZ,0.147
300185.SZ,0.112
300188.SZ,0.108
300224.SZ,0.106
300226.SZ,0.08
300229.SZ,0.165
300232.SZ,0.08
300236.SZ,0.158
300244.SZ,0.1
300253.SZ,0.191
300257.SZ,0.071
300260.SZ,0.134
300261.SZ,0.063
300276.SZ,0.096
300284.SZ,0.079
300294.SZ,0.091
300296.SZ,0.171
300298.SZ,0.076
300303.SZ,0.118
300315.SZ,0.178
300319.SZ,0.105
300323.SZ,0.082
300327.SZ,0.122
300337.SZ,0.067
300348.SZ,0.141
300352.SZ,0.109
300357.SZ,0.125
300360.SZ,0.075
300363.SZ,0.098
300393.SZ,0.078
300398.SZ,0.123
300401.SZ,0.068
300406.SZ,0.049
300409.SZ,0.212
300415.SZ,0.1
300416.SZ,0.068
300428.SZ,0.068
300432.SZ,0.208
300438.SZ,0.258
300443.SZ,0.075
300446.SZ,0.083
300451.SZ,0.082
300455.SZ,0.116
300456.SZ,0.313
300457.SZ,0.137
300459.SZ,0.219
300463.SZ,0.062
300468.SZ,0.177
300470.SZ,0.074
300475.SZ,0.58
300482.SZ,0.077
300492.SZ,0.071
300493.SZ,0.106
300525.SZ,0.094
300548.SZ,0.324
300568.SZ,0.259
300570.SZ,0.213
300576.SZ,0.08
300579.SZ,0.053
300580.SZ,0.075
300593.SZ,0.141
300596.SZ,0.08
300598.SZ,0.107
300602.SZ,0.102
300613.SZ,0.065
300618.SZ,0.12
300620.SZ,0.241
300624.SZ,0.147
300633.SZ,0.075
300634.SZ,0.092
300638.SZ,0.156
300641.SZ,0.062
300655.SZ,0.164
300657.SZ,0.136
300660.SZ,0.106
300663.SZ,0.109
300666.SZ,0.228
300672.SZ,0.172
300674.SZ,0.158
300678.SZ,0.08
300682.SZ,0.11
300685.SZ,0.076
300687.SZ,0.084
300693.SZ,0.124
300702.SZ,0.045
300705.SZ,0.061
300718.SZ,0.124
300723.SZ,0.115
300725.SZ,0.09
300726.SZ,0.09
300738.SZ,0.19
300747.SZ,0.106
300755.SZ,0.03
300761.SZ,0.087
300762.SZ,0.213
300768.SZ,0.048
300770.SZ,0.076
300772.SZ,0.104
300773.SZ,0.154
300775.SZ,0.139
300776.SZ,0.104
300777.SZ,0.135
300779.SZ,0.246
300783.SZ,0.069
300811.SZ,0.13
300820.SZ,0.063
300821.SZ,0.103
300827.SZ,0.142
300841.SZ,0.096
300850.SZ,0.148
300855.SZ,0.068
300856.SZ,0.039
300861.SZ,0.051
300870.SZ,0.14
300910.SZ,0.104
300913.SZ,0.059
300917.SZ,0.036
300925.SZ,0.078
300926.SZ,0.049
300953.SZ,0.196
300972.SZ,0.202
301004.SZ,0.031
301015.SZ,0.044
301029.SZ,0.082
301031.SZ,0.076
301035.SZ,0.1
301039.SZ,0.092
301047.SZ,0.042
301050.SZ,0.096
301061.SZ,0.085
301069.SZ,0.057
301071.SZ,0.074
301078.SZ,0.112
301087.SZ,0.056
301090.SZ,0.028
301091.SZ,0.073
301095.SZ,0.086
301109.SZ,0.028
301153.SZ,0.038
301155.SZ,0.086
301171.SZ,0.175
301175.SZ,0.049
301177.SZ,0.017
301205.SZ,0.082
301207.SZ,0.052
301215.SZ,0.033
301217.SZ,0.097
301219.SZ,0.092
301238.SZ,0.061
301239.SZ,0.032
301262.SZ,0.016
301268.SZ,0.041
301291.SZ,0.082
301293.SZ,0.099
301297.SZ,0.067
301316.SZ,0.14
301325.SZ,0.048
301327.SZ,0.038
301339.SZ,0.033
301363.SZ,0.046
301371.SZ,0.027
301376.SZ,0.037
301377.SZ,0.078
301381.SZ,0.034
301458.SZ,0.033
301487.SZ,0.069
301500.SZ,0.032
301508.SZ,0.027
301510.SZ,0.087
301511.SZ,0.127
301522.SZ,0.029
301526.SZ,0.082
301551.SZ,0.018
301556.SZ,0.031
301558.SZ,0.027
301565.SZ,0.028
301571.SZ,0.033
301589.SZ,0.073
301592.SZ,0.032
301600.SZ,0.049
301602.SZ,0.016
301606.SZ,0.03
301611.SZ,0.039
301622.SZ,0.03
301626.SZ,0.05
301631.SZ,0.023
600006.SH,0.075
600012.SH,0.068
600017.SH,0.07
600020.SH,0.05
600033.SH,0.067
600037.SH,0.095
600055.SH,0.086
600057.SH,0.116
600058.SH,0.046
600059.SH,0.074
600063.SH,0.11
600064.SH,0.128
600072.SH,0.14
600073.SH,0.056
600075.SH,0.064
600094.SH,0.083
600100.SH,0.256
600114.SH,0.215
600116.SH,0.078
600120.SH,0.161
600123.SH,0.072
600125.SH,0.071
600129.SH,0.095
600133.SH,0.12
600138.SH,0.07
600151.SH,0.118
600158.SH,0.083
600163.SH,0.052
600169.SH,0.051
600179.SH,0.155
600185.SH,0.099
600186.SH,0.125
600195.SH,0.05
600197.SH,0.051
600201.SH,0.173
600206.SH,0.148
600210.SH,0.111
600211.SH,0.086
600216.SH,0.119
600217.SH,0.06
600223.SH,0.049
600246.SH,0.187
600248.SH,0.07
600252.SH,0.097
600259.SH,0.156
600266.SH,0.074
600267.SH,0.111
600269.SH,0.078
600273.SH,0.102
600285.SH,0.125
600301.SH,0.124
600305.SH,0.066
600313.SH,0.063
600315.SH,0.098
600320.SH,0.114
600323.SH,0.177
600328.SH,0.093
600330.SH,0.151
600331.SH,0.22
600335.SH,0.047
600338.SH,0.167
600366.SH,0.127
600388.SH,0.197
600389.SH,0.081
600395.SH,0.065
600399.SH,0.106
600403.SH,0.049
600409.SH,0.098
600416.SH,0.15
600420.SH,0.087
600422.SH,0.088
600428.SH,0.096
600446.SH,0.129
600449.SH,0.048
600452.SH,0.107
600456.SH,0.112
600458.SH,0.077
600459.SH,0.118
600461.SH,0.091
600475.SH,0.089
600477.SH,0.059
600478.SH,0.116
600480.SH,0.108
600490.SH,0.144
600502.SH,0.072
600507.SH,0.105
600508.SH,0.045
600509.SH,0.107
600531.SH,0.106
600548.SH,0.044
600550.SH,0.11
600552.SH,0.107
600556.SH,0.11
600557.SH,0.065
600559.SH,0.151
600572.SH,0.105
600575.SH,0.071
600577.SH,0.226
600586.SH,0.073
600587.SH,0.092
600595.SH,0.204
600596.SH,0.134
600597.SH,0.071
600601.SH,0.441
600602.SH,0.153
600604.SH,0.054
600618.SH,0.038
600621.SH,0.103
600623.SH,0.074
600633.SH,0.126
600635.SH,0.201
600639.SH,0.045
600640.SH,0.054
600641.SH,0.139
600643.SH,0.055
600645.SH,0.134
600648.SH,0.047
600649.SH,0.069
600651.SH,0.106
600657.SH,0.043
600662.SH,0.045
600664.SH,0.069
600667.SH,0.148
600675.SH,0.065
600682.SH,0.066
600710.SH,0.07
600717.SH,0.083
600718.SH,0.126
600728.SH,0.175
600729.SH,0.077
600740.SH,0.065
600746.SH,0.031
600750.SH,0.104
600751.SH,0.076
600757.SH,0.066
600759.SH,0.14
600761.SH,0.154
600771.SH,0.119
600773.SH,0.094
600775.SH,0.065
600776.SH,0.083
600780.SH,0.042
600782.SH,0.091
600783.SH,0.055
600787.SH,0.062
600789.SH,0.089
600810.SH,0.044
600812.SH,0.063
600821.SH,0.093
600827.SH,0.091
600835.SH,0.126
600850.SH,0.135
600861.SH,0.052
600864.SH,0.107
600866.SH,0.072
600869.SH,0.097
600874.SH,0.046
600877.SH,0.139
