wind_code,i_weight
600028.SH,0.873
600030.SH,2.91
600031.SH,1.406
600036.SH,6.905
600048.SH,1.627
600104.SH,1.008
600111.SH,0.818
600196.SH,0.67
600276.SH,2.576
600309.SH,2.613
600346.SH,0.491
600406.SH,1.223
600436.SH,1.303
600438.SH,1.56
600519.SH,16.242
600585.SH,0.984
600690.SH,1.386
600745.SH,0.589
600809.SH,2.082
600887.SH,2.97
600893.SH,0.844
600900.SH,3.575
600905.SH,0.726
601012.SH,3.838
601066.SH,0.462
601088.SH,1.364
601166.SH,3.83
601225.SH,1.079
601288.SH,1.391
601318.SH,7.623
601398.SH,2.278
601601.SH,1.257
601628.SH,0.926
601633.SH,0.547
601668.SH,1.705
601669.SH,0.803
601688.SH,0.982
601857.SH,0.723
601888.SH,3.158
601899.SH,2.158
601919.SH,0.981
601995.SH,0.501
603259.SH,2.489
603260.SH,0.267
603288.SH,1.657
603501.SH,0.82
603799.SH,1.065
603986.SH,1.023
688599.SH,1.036
