wind_code,i_weight
000011.SZ,0.036
000016.SZ,0.102
000019.SZ,0.035
000025.SZ,0.036
000030.SZ,0.07
000032.SZ,0.058
000034.SZ,0.109
000035.SZ,0.143
000036.SZ,0.066
000048.SZ,0.048
000049.SZ,0.136
000058.SZ,0.028
000059.SZ,0.106
000061.SZ,0.061
000065.SZ,0.038
000070.SZ,0.055
000088.SZ,0.072
000155.SZ,0.229
000403.SZ,0.143
000423.SZ,0.273
000426.SZ,0.133
000498.SZ,0.062
000503.SZ,0.126
000507.SZ,0.06
000516.SZ,0.177
000517.SZ,0.024
000539.SZ,0.067
000543.SZ,0.073
000544.SZ,0.037
000546.SZ,0.114
000550.SZ,0.051
000555.SZ,0.108
000557.SZ,0.061
000560.SZ,0.078
000566.SZ,0.056
000567.SZ,0.05
000582.SZ,0.1
000591.SZ,0.29
000592.SZ,0.07
000597.SZ,0.058
000600.SZ,0.049
000601.SZ,0.047
000603.SZ,0.079
000612.SZ,0.1
000615.SZ,0.072
000627.SZ,0.098
000639.SZ,0.038
000650.SZ,0.13
000652.SZ,0.066
000657.SZ,0.111
000667.SZ,0.066
000672.SZ,0.126
000676.SZ,0.08
000682.SZ,0.092
000683.SZ,0.347
000688.SZ,0.066
000697.SZ,0.057
000710.SZ,0.063
000712.SZ,0.1
000727.SZ,0.116
000735.SZ,0.097
000761.SZ,0.044
000762.SZ,0.264
000767.SZ,0.106
000789.SZ,0.091
000791.SZ,0.05
000793.SZ,0.08
000795.SZ,0.071
000796.SZ,0.053
000797.SZ,0.032
000801.SZ,0.076
000810.SZ,0.083
000811.SZ,0.088
000813.SZ,0.051
000818.SZ,0.289
000823.SZ,0.07
000828.SZ,0.064
000829.SZ,0.153
000831.SZ,0.283
000848.SZ,0.093
000851.SZ,0.069
000860.SZ,0.221
000875.SZ,0.201
000881.SZ,0.066
000882.SZ,0.058
000885.SZ,0.041
000893.SZ,0.098
000900.SZ,0.067
000901.SZ,0.081
000902.SZ,0.163
000903.SZ,0.074
000910.SZ,0.064
000913.SZ,0.056
000915.SZ,0.091
000917.SZ,0.128
000918.SZ,0.028
000921.SZ,0.107
000923.SZ,0.114
000927.SZ,0.095
000928.SZ,0.078
000931.SZ,0.056
000933.SZ,0.265
000935.SZ,0.079
000936.SZ,0.048
000950.SZ,0.052
000951.SZ,0.127
