wind_code,i_weight
000002.SZ,1.633
000008.SZ,0.118
000009.SZ,0.167
000060.SZ,0.167
000063.SZ,0.542
000069.SZ,0.317
000100.SZ,0.241
000156.SZ,0.082
000157.SZ,0.189
000166.SZ,0.324
000333.SZ,1.871
000338.SZ,0.307
000402.SZ,0.135
000413.SZ,0.253
000415.SZ,0.12
000423.SZ,0.361
000425.SZ,0.151
000503.SZ,0.172
000538.SZ,0.469
000540.SZ,0.188
000555.SZ,0.046
000559.SZ,0.14
000568.SZ,0.341
000623.SZ,0.205
000625.SZ,0.27
000627.SZ,0.099
000630.SZ,0.172
000651.SZ,1.903
000671.SZ,0.091
000686.SZ,0.136
000709.SZ,0.171
000718.SZ,0.085
000725.SZ,0.95
000728.SZ,0.207
000738.SZ,0.086
000750.SZ,0.156
000768.SZ,0.245
000776.SZ,0.49
000783.SZ,0.302
000792.SZ,0.14
000793.SZ,0.196
000826.SZ,0.173
000839.SZ,0.263
000858.SZ,1.015
000876.SZ,0.166
000895.SZ,0.226
000917.SZ,0.123
000938.SZ,0.086
000959.SZ,0.107
000961.SZ,0.07
000963.SZ,0.232
000977.SZ,0.1
000983.SZ,0.133
001979.SZ,0.486
002007.SZ,0.196
002008.SZ,0.284
002024.SZ,0.402
002027.SZ,0.162
002044.SZ,0.198
002049.SZ,0.108
002065.SZ,0.197
002074.SZ,0.16
002081.SZ,0.167
002131.SZ,0.089
002142.SZ,0.361
002146.SZ,0.165
002152.SZ,0.097
002153.SZ,0.07
002174.SZ,0.105
002183.SZ,0.123
002195.SZ,0.135
002202.SZ,0.233
002230.SZ,0.373
002236.SZ,0.318
002241.SZ,0.34
002252.SZ,0.29
002292.SZ,0.085
002299.SZ,0.063
002304.SZ,0.503
002310.SZ,0.172
002352.SZ,0.107
002385.SZ,0.124
002411.SZ,0.128
002415.SZ,1.145
002424.SZ,0.077
002426.SZ,0.151
002450.SZ,0.534
002456.SZ,0.332
002465.SZ,0.177
002466.SZ,0.311
002470.SZ,0.114
002475.SZ,0.238
002500.SZ,0.156
002508.SZ,0.198
002555.SZ,0.102
002558.SZ,0.108
002594.SZ,0.261
