wind_code,i_weight
000012.SZ,0.12
000021.SZ,0.276
000027.SZ,0.138
000031.SZ,0.069
000039.SZ,0.187
000050.SZ,0.166
000060.SZ,0.183
000066.SZ,0.394
000089.SZ,0.105
000155.SZ,0.156
000156.SZ,0.119
000400.SZ,0.24
000401.SZ,0.115
000402.SZ,0.08
000415.SZ,0.096
000423.SZ,0.36
000513.SZ,0.215
000519.SZ,0.223
000537.SZ,0.096
000547.SZ,0.188
000553.SZ,0.054
000559.SZ,0.106
000563.SZ,0.092
000581.SZ,0.116
000591.SZ,0.273
000598.SZ,0.143
000623.SZ,0.22
000629.SZ,0.248
000630.SZ,0.314
000636.SZ,0.209
000683.SZ,0.268
000703.SZ,0.22
000709.SZ,0.138
000728.SZ,0.251
000729.SZ,0.259
000738.SZ,0.236
000739.SZ,0.154
000750.SZ,0.188
000778.SZ,0.144
000783.SZ,0.331
000785.SZ,0.11
000807.SZ,0.39
000825.SZ,0.131
000830.SZ,0.179
000831.SZ,0.256
000869.SZ,0.061
000878.SZ,0.196
000883.SZ,0.132
000887.SZ,0.152
000893.SZ,0.188
000898.SZ,0.098
000930.SZ,0.111
000932.SZ,0.291
000933.SZ,0.302
000937.SZ,0.1
000958.SZ,0.103
000959.SZ,0.081
000960.SZ,0.226
000967.SZ,0.095
000970.SZ,0.184
000975.SZ,0.287
000987.SZ,0.141
000988.SZ,0.563
000997.SZ,0.23
000998.SZ,0.238
001203.SZ,0.074
001227.SZ,0.12
001872.SZ,0.059
001914.SZ,0.094
002008.SZ,0.325
002010.SZ,0.11
002019.SZ,0.158
002025.SZ,0.258
002028.SZ,0.422
002030.SZ,0.144
002032.SZ,0.119
002056.SZ,0.218
002065.SZ,0.233
002078.SZ,0.264
002080.SZ,0.203
002081.SZ,0.106
002092.SZ,0.197
002110.SZ,0.076
002128.SZ,0.175
002131.SZ,0.229
002138.SZ,0.284
002152.SZ,0.214
002153.SZ,0.169
002155.SZ,0.151
002156.SZ,0.352
002183.SZ,0.137
002185.SZ,0.347
002192.SZ,0.204
002195.SZ,0.244
002203.SZ,0.211
002221.SZ,0.141
002223.SZ,0.319
002240.SZ,0.3
002244.SZ,0.162
002249.SZ,0.14
002250.SZ,0.114
002266.SZ,0.159
002268.SZ,0.243
002273.SZ,0.244
002281.SZ,0.214
002294.SZ,0.256
002299.SZ,0.21
002326.SZ,0.138
002340.SZ,0.522
002353.SZ,0.228
002368.SZ,0.264
002372.SZ,0.241
002373.SZ,0.222
002384.SZ,0.522
002385.SZ,0.322
002399.SZ,0.063
002407.SZ,0.313
002408.SZ,0.16
002409.SZ,0.306
002422.SZ,0.515
002423.SZ,0.109
002429.SZ,0.183
002430.SZ,0.249
002432.SZ,0.201
002439.SZ,0.292
002444.SZ,0.232
002463.SZ,0.411
002465.SZ,0.281
002468.SZ,0.122
002487.SZ,0.145
002497.SZ,0.302
002500.SZ,0.177
002505.SZ,0.106
002506.SZ,0.202
002507.SZ,0.218
002508.SZ,0.177
002511.SZ,0.131
002518.SZ,0.137
002531.SZ,0.202
002532.SZ,0.246
002557.SZ,0.186
002563.SZ,0.074
002568.SZ,0.281
002572.SZ,0.164
002595.SZ,0.207
002600.SZ,0.286
002608.SZ,0.084
002624.SZ,0.338
002625.SZ,0.339
002653.SZ,0.077
002670.SZ,0.15
002673.SZ,0.251
002683.SZ,0.195
002690.SZ,0.134
002705.SZ,0.088
002738.SZ,0.428
002739.SZ,0.241
002745.SZ,0.121
002761.SZ,0.097
002791.SZ,0.123
002797.SZ,0.283
002831.SZ,0.134
002850.SZ,0.274
002867.SZ,0.115
002901.SZ,0.027
002925.SZ,0.089
002926.SZ,0.193
002936.SZ,0.174
002939.SZ,0.193
002945.SZ,0.054
002958.SZ,0.156
002966.SZ,0.354
002985.SZ,0.129
003035.SZ,0.159
300001.SZ,0.223
300003.SZ,0.438
300009.SZ,0.172
300012.SZ,0.483
300017.SZ,0.255
300024.SZ,0.304
300026.SZ,0.168
300037.SZ,0.399
300058.SZ,0.355
300070.SZ,0.172
300073.SZ,0.3
300088.SZ,0.218
300115.SZ,0.147
300118.SZ,0.258
300136.SZ,0.286
300144.SZ,0.334
300146.SZ,0.36
300182.SZ,0.196
300212.SZ,0.195
300244.SZ,0.189
300251.SZ,0.14
300253.SZ,0.274
300257.SZ,0.089
300285.SZ,0.324
300296.SZ,0.195
300308.SZ,1.394
300357.SZ,0.156
300363.SZ,0.143
300373.SZ,0.162
300383.SZ,0.228
300390.SZ,0.309
300395.SZ,0.299
300418.SZ,0.496
300438.SZ,0.228
300442.SZ,0.086
300474.SZ,0.302
300482.SZ,0.122
300487.SZ,0.231
300529.SZ,0.165
300558.SZ,0.177
300568.SZ,0.324
300595.SZ,0.239
300604.SZ,0.298
300618.SZ,0.103
300676.SZ,0.219
300677.SZ,0.149
300682.SZ,0.226
300699.SZ,0.264
300724.SZ,0.461
300741.SZ,0.039
300748.SZ,0.189
300776.SZ,0.13
300832.SZ,0.273
300850.SZ,0.109
300861.SZ,0.123
300866.SZ,0.262
300888.SZ,0.146
301029.SZ,0.114
600008.SH,0.187
600021.SH,0.223
600022.SH,0.112
600027.SH,0.335
600032.SH,0.04
600038.SH,0.173
600056.SH,0.143
600060.SH,0.286
600062.SH,0.107
600066.SH,0.288
600079.SH,0.453
600095.SH,0.099
600096.SH,0.323
600109.SH,0.333
600118.SH,0.246
600126.SH,0.086
600131.SH,0.143
600141.SH,0.255
600143.SH,0.239
600153.SH,0.241
600155.SH,0.124
600157.SH,0.465
600160.SH,0.274
600161.SH,0.329
600166.SH,0.24
600167.SH,0.094
600170.SH,0.246
600171.SH,0.153
600177.SH,0.258
600195.SH,0.088
600208.SH,0.155
600258.SH,0.187
600259.SH,0.107
600271.SH,0.224
600282.SH,0.153
600297.SH,0.124
600298.SH,0.324
600299.SH,0.047
