wind_code,i_weight
600030.SH,2.819
600031.SH,1.303
600036.SH,5.996
600048.SH,0.986
600050.SH,1.341
600089.SH,1.164
600104.SH,1.059
600111.SH,0.737
600150.SH,1.245
600276.SH,3.088
600309.SH,2.346
600406.SH,1.471
600436.SH,1.037
600438.SH,1.011
600519.SH,16.09
600690.SH,1.421
600809.SH,1.799
600887.SH,2.672
600893.SH,0.681
600900.SH,3.671
600905.SH,1.01
601012.SH,1.779
601088.SH,1.939
601166.SH,3.452
601225.SH,1.464
601288.SH,2.031
601318.SH,6.607
601390.SH,1.083
601398.SH,2.784
601601.SH,1.184
601628.SH,0.714
601633.SH,0.425
601668.SH,1.652
601669.SH,0.644
601728.SH,1.42
601857.SH,1.685
601888.SH,1.254
601899.SH,4.168
601919.SH,0.993
601988.SH,1.395
603259.SH,1.426
603288.SH,0.989
603501.SH,1.08
603799.SH,0.558
603986.SH,0.721
688041.SH,1.081
688111.SH,1.011
688599.SH,0.389
688981.SH,1.296
