wind_code,i_weight
600028.SH,1.743
600030.SH,3.192
600031.SH,1.425
600036.SH,6.162
600048.SH,1.382
600050.SH,1.415
600089.SH,1.13
600104.SH,1.044
600111.SH,0.833
600196.SH,0.549
600276.SH,3.03
600309.SH,2.512
600406.SH,1.346
600436.SH,1.253
600438.SH,1.316
600519.SH,17.057
600690.SH,1.349
600745.SH,0.573
600809.SH,1.765
600887.SH,2.55
600893.SH,0.748
600900.SH,3.287
600905.SH,1.033
601012.SH,2.498
601066.SH,0.483
601088.SH,1.554
601166.SH,3.577
601225.SH,1.081
601288.SH,1.735
601318.SH,7.9
601390.SH,1.058
601398.SH,2.477
601628.SH,0.912
601633.SH,0.479
601668.SH,1.751
601669.SH,0.557
601728.SH,1.357
601857.SH,1.366
601888.SH,1.562
601899.SH,3.017
601919.SH,0.944
603259.SH,2.67
603260.SH,0.323
603288.SH,0.957
603501.SH,1.165
603799.SH,0.77
603986.SH,0.993
688111.SH,1.034
688599.SH,0.502
