wind_code,i_weight
000012.SZ,0.216
000021.SZ,0.161
000025.SZ,0.06
000027.SZ,0.186
000028.SZ,0.245
000031.SZ,0.207
000039.SZ,0.34
000049.SZ,0.16
000050.SZ,0.471
000061.SZ,0.146
000062.SZ,0.143
000066.SZ,0.353
000078.SZ,0.23
000089.SZ,0.219
000090.SZ,0.173
000099.SZ,0.113
000158.SZ,0.164
000400.SZ,0.242
000401.SZ,0.286
000417.SZ,0.112
000418.SZ,0.235
000426.SZ,0.139
000488.SZ,0.345
000501.SZ,0.163
000513.SZ,0.212
000517.SZ,0.067
000519.SZ,0.151
000528.SZ,0.171
000536.SZ,0.076
000541.SZ,0.127
000543.SZ,0.145
000547.SZ,0.276
000552.SZ,0.131
000563.SZ,0.204
000566.SZ,0.248
000572.SZ,0.136
000581.SZ,0.301
000587.SZ,0.158
000592.SZ,0.211
000596.SZ,0.142
000598.SZ,0.241
000600.SZ,0.211
000612.SZ,0.201
000616.SZ,0.124
000620.SZ,0.129
000636.SZ,0.16
000652.SZ,0.134
000656.SZ,0.317
000661.SZ,0.438
000662.SZ,0.096
000667.SZ,0.206
000669.SZ,0.134
000680.SZ,0.141
000681.SZ,0.119
000685.SZ,0.233
000690.SZ,0.286
000697.SZ,0.225
000703.SZ,0.19
000712.SZ,0.201
000726.SZ,0.128
000727.SZ,0.183
000729.SZ,0.22
000732.SZ,0.193
000758.SZ,0.225
000761.SZ,0.046
000762.SZ,0.164
000766.SZ,0.128
000777.SZ,0.131
000778.SZ,0.325
000786.SZ,0.357
000806.SZ,0.169
000810.SZ,0.135
000816.SZ,0.19
000825.SZ,0.297
000829.SZ,0.147
000830.SZ,0.242
000848.SZ,0.13
000860.SZ,0.188
000877.SZ,0.189
000878.SZ,0.306
000897.SZ,0.138
000926.SZ,0.225
000930.SZ,0.294
000937.SZ,0.178
000939.SZ,0.196
000960.SZ,0.261
000969.SZ,0.146
000970.SZ,0.34
000975.SZ,0.222
000979.SZ,0.232
000988.SZ,0.236
000997.SZ,0.376
000998.SZ,0.414
000999.SZ,0.264
001696.SZ,0.122
002001.SZ,0.285
002002.SZ,0.182
002004.SZ,0.266
002005.SZ,0.11
002011.SZ,0.14
