wind_code,i_weight
000009.SZ,0.319
000012.SZ,0.178
000021.SZ,0.157
000025.SZ,0.049
000027.SZ,0.17
000028.SZ,0.217
000031.SZ,0.213
000039.SZ,0.31
000049.SZ,0.103
000050.SZ,0.324
000061.SZ,0.12
000062.SZ,0.104
000066.SZ,0.354
000078.SZ,0.237
000089.SZ,0.212
000090.SZ,0.143
000099.SZ,0.089
000156.SZ,0.16
000158.SZ,0.131
000400.SZ,0.168
000401.SZ,0.332
000418.SZ,0.355
000426.SZ,0.134
000488.SZ,0.38
000501.SZ,0.143
000513.SZ,0.388
000519.SZ,0.124
000528.SZ,0.171
000536.SZ,0.055
000541.SZ,0.124
000543.SZ,0.127
000547.SZ,0.261
000552.SZ,0.097
000563.SZ,0.149
000566.SZ,0.295
000572.SZ,0.114
000581.SZ,0.277
000587.SZ,0.148
000592.SZ,0.16
000596.SZ,0.165
000598.SZ,0.221
000600.SZ,0.127
000612.SZ,0.15
000636.SZ,0.255
000652.SZ,0.115
000656.SZ,0.358
000661.SZ,0.611
000662.SZ,0.082
000667.SZ,0.186
000669.SZ,0.097
000680.SZ,0.106
000681.SZ,0.236
000685.SZ,0.218
000690.SZ,0.35
000703.SZ,0.315
000712.SZ,0.17
000718.SZ,0.151
000727.SZ,0.161
000729.SZ,0.263
000732.SZ,0.337
000758.SZ,0.166
000761.SZ,0.049
000762.SZ,0.137
000766.SZ,0.129
000777.SZ,0.103
000778.SZ,0.241
000786.SZ,0.551
000806.SZ,0.127
000807.SZ,0.196
000816.SZ,0.096
000825.SZ,0.32
000829.SZ,0.122
000830.SZ,0.44
000848.SZ,0.131
000860.SZ,0.199
000877.SZ,0.164
000878.SZ,0.237
000887.SZ,0.32
000897.SZ,0.101
000926.SZ,0.178
000930.SZ,0.315
000937.SZ,0.133
000939.SZ,0.192
000960.SZ,0.275
000969.SZ,0.122
000970.SZ,0.258
000975.SZ,0.248
000977.SZ,0.466
000979.SZ,0.276
000981.SZ,0.264
000987.SZ,0.066
000988.SZ,0.228
000990.SZ,0.094
000997.SZ,0.359
000998.SZ,0.477
000999.SZ,0.264
001696.SZ,0.103
002001.SZ,0.413
002002.SZ,0.16
002004.SZ,0.228
002005.SZ,0.113
002011.SZ,0.099
002013.SZ,0.272
002018.SZ,0.12
002019.SZ,0.329
002022.SZ,0.146
002028.SZ,0.212
002030.SZ,0.201
002032.SZ,0.157
002038.SZ,0.385
002041.SZ,0.094
002048.SZ,0.15
002049.SZ,0.463
002050.SZ,0.368
002051.SZ,0.22
002056.SZ,0.194
002063.SZ,0.134
002064.SZ,0.141
002073.SZ,0.125
002078.SZ,0.419
002092.SZ,0.376
002093.SZ,0.09
002106.SZ,0.113
002118.SZ,0.112
002122.SZ,0.148
002123.SZ,0.142
002127.SZ,0.307
002128.SZ,0.161
002131.SZ,0.231
002147.SZ,0.198
002152.SZ,0.212
002155.SZ,0.158
002176.SZ,0.325
002179.SZ,0.419
002183.SZ,0.267
002190.SZ,0.101
002191.SZ,0.187
002195.SZ,0.277
002221.SZ,0.232
002223.SZ,0.362
002233.SZ,0.132
002242.SZ,0.135
002244.SZ,0.281
002249.SZ,0.185
002250.SZ,0.143
002251.SZ,0.124
002254.SZ,0.125
002261.SZ,0.115
002266.SZ,0.165
002268.SZ,0.296
002269.SZ,0.09
002271.SZ,0.531
002273.SZ,0.262
002276.SZ,0.119
002277.SZ,0.122
