wind_code,i_weight
000002.SZ,2.148
000009.SZ,0.247
000027.SZ,0.089
000039.SZ,0.114
000046.SZ,0.177
000060.SZ,0.186
000061.SZ,0.116
000063.SZ,0.4
000069.SZ,0.252
000100.SZ,0.278
000156.SZ,0.091
000157.SZ,0.222
000166.SZ,0.43
000333.SZ,0.963
000338.SZ,0.256
000402.SZ,0.186
000413.SZ,0.278
000415.SZ,0.148
000423.SZ,0.325
000425.SZ,0.154
000503.SZ,0.395
000538.SZ,0.399
000540.SZ,0.207
000559.SZ,0.187
000568.SZ,0.267
000623.SZ,0.214
000625.SZ,0.392
000630.SZ,0.202
000651.SZ,1.195
000686.SZ,0.203
000709.SZ,0.147
000712.SZ,0.1
000725.SZ,0.651
000728.SZ,0.293
000729.SZ,0.119
000738.SZ,0.139
000750.SZ,0.168
000768.SZ,0.274
000776.SZ,0.571
000778.SZ,0.12
000783.SZ,0.402
000792.SZ,0.156
000793.SZ,0.257
000800.SZ,0.103
000825.SZ,0.1
000826.SZ,0.198
000839.SZ,0.335
000858.SZ,0.736
000876.SZ,0.188
000883.SZ,0.103
000895.SZ,0.251
000898.SZ,0.093
000917.SZ,0.202
000963.SZ,0.198
000977.SZ,0.155
000999.SZ,0.117
001979.SZ,0.443
002007.SZ,0.187
002008.SZ,0.213
002024.SZ,0.462
002027.SZ,0.106
002065.SZ,0.186
002081.SZ,0.196
002129.SZ,0.121
002142.SZ,0.363
002146.SZ,0.118
002152.SZ,0.135
002153.SZ,0.088
002183.SZ,0.177
002195.SZ,0.101
002202.SZ,0.269
002230.SZ,0.3
002236.SZ,0.235
002241.SZ,0.312
002252.SZ,0.239
002292.SZ,0.161
002294.SZ,0.105
002304.SZ,0.465
002385.SZ,0.167
002399.SZ,0.076
002415.SZ,0.498
002422.SZ,0.164
002424.SZ,0.105
002450.SZ,0.481
002456.SZ,0.312
002465.SZ,0.209
002470.SZ,0.132
002475.SZ,0.211
002500.SZ,0.173
002568.SZ,0.048
002594.SZ,0.339
002673.SZ,0.375
002736.SZ,0.467
002739.SZ,0.346
300002.SZ,0.141
300003.SZ,0.179
300015.SZ,0.148
300017.SZ,0.328
300024.SZ,0.286
300027.SZ,0.267
300058.SZ,0.163
300059.SZ,0.46
300070.SZ,0.311
300085.SZ,0.074
300104.SZ,0.485
300124.SZ,0.218
300133.SZ,0.103
300144.SZ,0.159
300146.SZ,0.102
300168.SZ,0.176
300251.SZ,0.107
300315.SZ,0.204
600000.SH,1.559
600005.SH,0.14
600008.SH,0.113
600009.SH,0.289
600010.SH,0.304
600011.SH,0.333
600015.SH,0.616
600016.SH,2.41
600018.SH,0.186
600019.SH,0.307
600021.SH,0.111
600022.SH,0.046
600023.SH,0.243
600027.SH,0.136
600028.SH,0.584
600029.SH,0.279
600030.SH,1.449
600031.SH,0.248
600036.SH,2.041
600037.SH,0.126
600038.SH,0.113
600048.SH,0.721
600050.SH,0.482
600060.SH,0.149
600061.SH,0.198
600066.SH,0.317
600068.SH,0.263
600074.SH,0.173
600085.SH,0.191
600089.SH,0.255
600098.SH,0.075
600100.SH,0.276
600104.SH,0.868
600109.SH,0.269
600111.SH,0.303
600115.SH,0.275
600118.SH,0.208
600150.SH,0.172
600153.SH,0.209
600157.SH,0.175
600170.SH,0.142
600177.SH,0.243
600188.SH,0.054
600196.SH,0.302
600208.SH,0.179
600221.SH,0.235
600252.SH,0.139
600256.SH,0.147
600271.SH,0.271
600276.SH,0.72
600309.SH,0.25
600317.SH,0.076
600332.SH,0.154
600340.SH,0.273
600352.SH,0.23
