wind_code,i_weight
000019.SZ,0.026
000025.SZ,0.042
000028.SZ,0.059
000029.SZ,0.11
000030.SZ,0.035
000035.SZ,0.114
000048.SZ,0.053
000049.SZ,0.079
000058.SZ,0.035
000059.SZ,0.06
000061.SZ,0.067
000065.SZ,0.071
000088.SZ,0.042
000089.SZ,0.087
000090.SZ,0.058
000099.SZ,0.147
000156.SZ,0.091
000420.SZ,0.101
000422.SZ,0.156
000498.SZ,0.047
000503.SZ,0.098
000517.SZ,0.024
000544.SZ,0.03
000550.SZ,0.054
000552.SZ,0.065
000555.SZ,0.098
000557.SZ,0.055
000567.SZ,0.048
000581.SZ,0.163
000589.SZ,0.068
000597.SZ,0.047
000600.SZ,0.065
000603.SZ,0.134
000612.SZ,0.101
000620.SZ,0.047
000628.SZ,0.113
000650.SZ,0.083
000657.SZ,0.208
000672.SZ,0.065
000676.SZ,0.122
000680.SZ,0.114
000681.SZ,0.123
000682.SZ,0.118
000685.SZ,0.112
000686.SZ,0.149
000688.SZ,0.062
000690.SZ,0.123
000712.SZ,0.093
000718.SZ,0.048
000719.SZ,0.044
000727.SZ,0.092
000735.SZ,0.072
000737.SZ,0.186
000756.SZ,0.056
000758.SZ,0.116
000761.SZ,0.032
000762.SZ,0.125
000766.SZ,0.302
000767.SZ,0.053
000791.SZ,0.051
000795.SZ,0.089
000801.SZ,0.12
000810.SZ,0.095
000811.SZ,0.115
000813.SZ,0.058
000821.SZ,0.077
000828.SZ,0.057
000829.SZ,0.096
000837.SZ,0.105
000848.SZ,0.065
000860.SZ,0.099
000875.SZ,0.165
000881.SZ,0.052
000885.SZ,0.036
000899.SZ,0.033
000901.SZ,0.115
000902.SZ,0.107
000913.SZ,0.066
000915.SZ,0.072
000917.SZ,0.145
000923.SZ,0.1
000927.SZ,0.077
000928.SZ,0.065
000930.SZ,0.068
000935.SZ,0.08
000950.SZ,0.054
000966.SZ,0.056
000968.SZ,0.04
000969.SZ,0.122
000970.SZ,0.168
000990.SZ,0.054
001203.SZ,0.07
001227.SZ,0.115
001236.SZ,0.031
001258.SZ,0.024
001287.SZ,0.082
001301.SZ,0.16
001308.SZ,0.026
001309.SZ,0.283
001311.SZ,0.029
001323.SZ,0.03
001337.SZ,0.057
001339.SZ,0.055
001356.SZ,0.032
001376.SZ,0.035
001914.SZ,0.063
002003.SZ,0.087
002004.SZ,0.088
002006.SZ,0.098
002010.SZ,0.107
002011.SZ,0.111
002015.SZ,0.141
002019.SZ,0.124
002020.SZ,0.153
002023.SZ,0.091
002034.SZ,0.045
002036.SZ,0.147
002038.SZ,0.063
002041.SZ,0.04
002043.SZ,0.066
002045.SZ,0.101
002048.SZ,0.231
002051.SZ,0.05
002053.SZ,0.041
002060.SZ,0.052
002061.SZ,0.068
002063.SZ,0.102
002068.SZ,0.061
002073.SZ,0.112
002075.SZ,0.121
002077.SZ,0.073
002079.SZ,0.085
002081.SZ,0.068
002091.SZ,0.109
002093.SZ,0.069
002096.SZ,0.084
002097.SZ,0.115
002099.SZ,0.079
002100.SZ,0.098
002101.SZ,0.055
002123.SZ,0.128
002125.SZ,0.07
002126.SZ,0.422
002127.SZ,0.074
002139.SZ,0.239
002145.SZ,0.189
002149.SZ,0.073
002151.SZ,0.159
002154.SZ,0.058
002158.SZ,0.067
002163.SZ,0.075
002171.SZ,0.153
002174.SZ,0.139
002176.SZ,0.209
002182.SZ,0.134
002183.SZ,0.117
002192.SZ,0.1
002194.SZ,0.067
002204.SZ,0.076
002212.SZ,0.141
002215.SZ,0.111
002216.SZ,0.046
002219.SZ,0.056
002221.SZ,0.1
002222.SZ,0.229
002226.SZ,0.089
002233.SZ,0.077
002237.SZ,0.105
002239.SZ,0.106
002242.SZ,0.035
002243.SZ,0.071
002245.SZ,0.282
002249.SZ,0.241
002254.SZ,0.073
002258.SZ,0.076
002265.SZ,0.113
002267.SZ,0.044
002268.SZ,0.126
002270.SZ,0.13
002274.SZ,0.044
002275.SZ,0.031
002276.SZ,0.18
002292.SZ,0.098
002302.SZ,0.041
002314.SZ,0.038
002315.SZ,0.113
002317.SZ,0.144
002320.SZ,0.083
002324.SZ,0.12
002326.SZ,0.138
002327.SZ,0.036
002332.SZ,0.095
002335.SZ,0.315
002338.SZ,0.101
002351.SZ,0.077
002354.SZ,0.142
002368.SZ,0.148
002378.SZ,0.091
002389.SZ,0.197
002390.SZ,0.054
002396.SZ,0.175
002399.SZ,0.055
002400.SZ,0.181
002402.SZ,0.564
002405.SZ,0.277
002408.SZ,0.084
002416.SZ,0.111
002421.SZ,0.089
002428.SZ,0.185
002434.SZ,0.08
002456.SZ,0.533
002458.SZ,0.07
002468.SZ,0.134
002484.SZ,0.189
002487.SZ,0.221
002488.SZ,0.105
002489.SZ,0.049
002497.SZ,0.21
002498.SZ,0.059
002506.SZ,0.146
002511.SZ,0.065
002516.SZ,0.056
002518.SZ,0.118
002531.SZ,0.09
002534.SZ,0.046
002537.SZ,0.102
002539.SZ,0.107
002541.SZ,0.097
002543.SZ,0.044
002544.SZ,0.136
002545.SZ,0.106
002550.SZ,0.085
002557.SZ,0.079
002567.SZ,0.084
002583.SZ,0.154
002588.SZ,0.065
002597.SZ,0.087
002605.SZ,0.071
002611.SZ,0.188
002612.SZ,0.046
002617.SZ,0.175
002626.SZ,0.075
002635.SZ,0.06
002643.SZ,0.094
002649.SZ,0.101
002651.SZ,0.043
002654.SZ,0.132
002668.SZ,0.064
002675.SZ,0.123
002681.SZ,0.128
002690.SZ,0.087
002697.SZ,0.046
002698.SZ,0.131
002701.SZ,0.119
002705.SZ,0.062
002706.SZ,0.125
002716.SZ,0.17
002726.SZ,0.04
002727.SZ,0.06
002737.SZ,0.055
002745.SZ,0.116
002747.SZ,0.163
002755.SZ,0.071
002761.SZ,0.073
002777.SZ,0.066
