wind_code,i_weight
600030.SH,3.386
600031.SH,1.375
600036.SH,5.85
600048.SH,0.63
600050.SH,0.982
600150.SH,0.921
600276.SH,3.259
600309.SH,1.424
600406.SH,0.963
600519.SH,10.244
600690.SH,1.086
600760.SH,0.771
600809.SH,1.086
600887.SH,1.991
600900.SH,3.787
600941.SH,1.089
601012.SH,1.147
601088.SH,1.362
601127.SH,1.232
601166.SH,4.104
601211.SH,2.611
601225.SH,0.871
601288.SH,2.47
601318.SH,7.102
601328.SH,2.137
601398.SH,2.87
601600.SH,0.684
601601.SH,1.52
601628.SH,0.773
601658.SH,0.734
601668.SH,1.273
601728.SH,1.302
601766.SH,1.028
601816.SH,1.727
601857.SH,1.089
601888.SH,0.745
601899.SH,4.189
601919.SH,1.062
601985.SH,0.808
601988.SH,0.871
603259.SH,2.847
603501.SH,1.345
603993.SH,0.957
688008.SH,1.55
688012.SH,1.033
688041.SH,1.993
688111.SH,0.854
688256.SH,3.433
688981.SH,2.515
