wind_code,i_weight
000002.SZ,0.09
000063.SZ,0.443
000100.SZ,0.333
000157.SZ,0.134
000166.SZ,0.149
000301.SZ,0.119
000333.SZ,1.49
000338.SZ,0.717
000408.SZ,0.227
000425.SZ,0.343
000538.SZ,0.167
000568.SZ,0.251
000596.SZ,0.057
000617.SZ,0.074
000625.SZ,0.147
000630.SZ,0.208
000651.SZ,0.657
000661.SZ,0.09
000708.SZ,0.053
000725.SZ,0.703
000768.SZ,0.113
000776.SZ,0.209
000786.SZ,0.088
000792.SZ,0.366
000807.SZ,0.222
000858.SZ,0.617
000876.SZ,0.067
000895.SZ,0.097
000938.SZ,0.215
000963.SZ,0.095
000975.SZ,0.14
000977.SZ,0.249
000983.SZ,0.072
000999.SZ,0.061
001391.SZ,0.019
001965.SZ,0.077
001979.SZ,0.119
002001.SZ,0.169
002027.SZ,0.211
002028.SZ,0.471
002049.SZ,0.202
002050.SZ,0.388
002074.SZ,0.134
002142.SZ,0.384
002179.SZ,0.173
002230.SZ,0.415
002236.SZ,0.123
002241.SZ,0.249
002252.SZ,0.106
002304.SZ,0.102
002311.SZ,0.146
002352.SZ,0.314
002371.SZ,1.021
002384.SZ,1.023
002415.SZ,0.419
002422.SZ,0.152
002459.SZ,0.068
002460.SZ,0.302
002463.SZ,0.666
002466.SZ,0.243
002475.SZ,1.399
002493.SZ,0.126
002594.SZ,0.978
002600.SZ,0.199
002601.SZ,0.089
002625.SZ,0.227
002648.SZ,0.147
002709.SZ,0.277
002714.SZ,0.389
002736.SZ,0.116
002916.SZ,0.411
002920.SZ,0.114
002938.SZ,0.273
003816.SZ,0.135
300014.SZ,0.297
300015.SZ,0.159
300033.SZ,0.257
300059.SZ,0.907
300122.SZ,0.061
300124.SZ,0.523
300251.SZ,0.07
300274.SZ,0.967
300308.SZ,4.83
300316.SZ,0.125
300347.SZ,0.076
300394.SZ,0.795
300408.SZ,0.647
300413.SZ,0.049
300418.SZ,0.144
300433.SZ,0.302
300442.SZ,0.257
300476.SZ,0.841
300498.SZ,0.273
300502.SZ,2.629
300628.SZ,0.069
300661.SZ,0.191
300750.SZ,4.198
300759.SZ,0.097
300760.SZ,0.345
300782.SZ,0.14
300803.SZ,0.123
300832.SZ,0.069
300866.SZ,0.101
300896.SZ,0.059
300979.SZ,0.022
300999.SZ,0.06
301236.SZ,0.077
301269.SZ,0.094
302132.SZ,0.069
600000.SH,0.467
600009.SH,0.117
600010.SH,0.2
600011.SH,0.146
600015.SH,0.16
600016.SH,0.33
600018.SH,0.054
600019.SH,0.197
600023.SH,0.097
600025.SH,0.069
600026.SH,0.122
600027.SH,0.082
600028.SH,0.265
600029.SH,0.111
600030.SH,0.952
600031.SH,0.398
600036.SH,1.761
600039.SH,0.086
600048.SH,0.155
600050.SH,0.255
600061.SH,0.062
600066.SH,0.161
600085.SH,0.066
600089.SH,0.48
600104.SH,0.212
600111.SH,0.461
600115.SH,0.14
600150.SH,0.632
600160.SH,0.167
600161.SH,0.05
600176.SH,0.379
600183.SH,0.639
600188.SH,0.146
600196.SH,0.111
600219.SH,0.136
600233.SH,0.12
600276.SH,0.839
600309.SH,0.517
600346.SH,0.136
600362.SH,0.169
600372.SH,0.101
600377.SH,0.024
600406.SH,0.374
600415.SH,0.131
600426.SH,0.164
600436.SH,0.145
600438.SH,0.149
600460.SH,0.151
600482.SH,0.156
600489.SH,0.244
600515.SH,0.069
600519.SH,3.108
600522.SH,0.431
600547.SH,0.195
600570.SH,0.138
600584.SH,0.44
600585.SH,0.181
600588.SH,0.08
600600.SH,0.081
600660.SH,0.316
600674.SH,0.113
600690.SH,0.293
600741.SH,0.099
600760.SH,0.137
600795.SH,0.172
600803.SH,0.068
600809.SH,0.234
600845.SH,0.065
600875.SH,0.161
600886.SH,0.129
600887.SH,0.638
600893.SH,0.207
600900.SH,1.271
600905.SH,0.223
600918.SH,0.065
600919.SH,0.621
600926.SH,0.304
600930.SH,0.07
600938.SH,0.308
600941.SH,0.335
600958.SH,0.182
600989.SH,0.198
600999.SH,0.236
601006.SH,0.235
601009.SH,0.249
601012.SH,0.315
601018.SH,0.051
601021.SH,0.09
601058.SH,0.124
601059.SH,0.063
601066.SH,0.119
601077.SH,0.132
601088.SH,0.627
601100.SH,0.219
601111.SH,0.096
601117.SH,0.106
601127.SH,0.249
601136.SH,0.03
601138.SH,1.091
601166.SH,1.173
601169.SH,0.282
601186.SH,0.11
601211.SH,0.651
601225.SH,0.374
601229.SH,0.336
601236.SH,0.036
601238.SH,0.05
601288.SH,0.68
601298.SH,0.024
601318.SH,2.135
601319.SH,0.082
601328.SH,0.665
601336.SH,0.186
601360.SH,0.132
601377.SH,0.149
601390.SH,0.183
601398.SH,0.875
601456.SH,0.051
601600.SH,0.339
601601.SH,0.412
601607.SH,0.069
601618.SH,0.076
601628.SH,0.211
601633.SH,0.079
601658.SH,0.206
601668.SH,0.374
601669.SH,0.172
601688.SH,0.398
601689.SH,0.203
601698.SH,0.095
601728.SH,0.352
601766.SH,0.263
601788.SH,0.104
601800.SH,0.086
601808.SH,0.029
601816.SH,0.552
601818.SH,0.215
601825.SH,0.184
601838.SH,0.177
601857.SH,0.461
601868.SH,0.151
601872.SH,0.192
601877.SH,0.117
601878.SH,0.097
601881.SH,0.1
601888.SH,0.218
601898.SH,0.107
601899.SH,1.877
601901.SH,0.106
601916.SH,0.169
601919.SH,0.334
601939.SH,0.316
601985.SH,0.278
601988.SH,0.314
601995.SH,0.148
601998.SH,0.147
603019.SH,0.483
603195.SH,0.042
603259.SH,0.941
603260.SH,0.051
603288.SH,0.224
603296.SH,0.162
603369.SH,0.085
603392.SH,0.049
603501.SH,0.301
603799.SH,0.311
603893.SH,0.138
603986.SH,1.168
603993.SH,0.605
605117.SH,0.22
605499.SH,0.144
688008.SH,1.085
688009.SH,0.046
688012.SH,0.728
688036.SH,0.13
688041.SH,1.023
688047.SH,0.109
688082.SH,0.082
688111.SH,0.207
688126.SH,0.199
688169.SH,0.08
688187.SH,0.06
688223.SH,0.088
688256.SH,1.541
688271.SH,0.223
688303.SH,0.047
688396.SH,0.127
688472.SH,0.073
688506.SH,0.074
688981.SH,1.047
