wind_code,i_weight
000021.SZ,0.412
000027.SZ,0.109
000032.SZ,0.095
000034.SZ,0.195
000039.SZ,0.193
000050.SZ,0.107
000060.SZ,0.227
000062.SZ,0.116
000088.SZ,0.088
000155.SZ,0.175
000400.SZ,0.18
000415.SZ,0.145
000423.SZ,0.214
000426.SZ,0.535
000429.SZ,0.069
000513.SZ,0.106
000519.SZ,0.156
000528.SZ,0.139
000537.SZ,0.086
000539.SZ,0.075
000559.SZ,0.186
000563.SZ,0.087
000582.SZ,0.13
000591.SZ,0.158
000598.SZ,0.099
000623.SZ,0.157
000629.SZ,0.151
000657.SZ,0.588
000683.SZ,0.178
000703.SZ,0.28
000709.SZ,0.087
000723.SZ,0.127
000728.SZ,0.177
000729.SZ,0.171
000733.SZ,0.19
000738.SZ,0.143
000739.SZ,0.091
000750.SZ,0.158
000783.SZ,0.256
000785.SZ,0.057
000825.SZ,0.084
000830.SZ,0.141
000831.SZ,0.344
000878.SZ,0.245
000883.SZ,0.107
000887.SZ,0.159
000893.SZ,0.233
000898.SZ,0.046
000921.SZ,0.108
000932.SZ,0.131
000933.SZ,0.434
000937.SZ,0.055
000951.SZ,0.12
000958.SZ,0.09
000959.SZ,0.053
000960.SZ,0.351
000967.SZ,0.128
000987.SZ,0.115
000997.SZ,0.139
001213.SZ,0.032
001221.SZ,0.018
001286.SZ,0.091
001389.SZ,0.317
001696.SZ,0.112
002007.SZ,0.143
002008.SZ,1.03
002025.SZ,0.169
002032.SZ,0.069
002044.SZ,0.169
002056.SZ,0.195
002064.SZ,0.19
002065.SZ,0.158
002078.SZ,0.22
002080.SZ,0.453
002085.SZ,0.167
002120.SZ,0.095
002126.SZ,0.4
002128.SZ,0.329
002130.SZ,0.263
002131.SZ,0.384
002138.SZ,0.385
002152.SZ,0.123
002153.SZ,0.064
002155.SZ,0.252
002156.SZ,0.76
002157.SZ,0.218
002185.SZ,0.47
002195.SZ,0.413
002202.SZ,0.537
002203.SZ,0.268
002223.SZ,0.151
002244.SZ,0.123
002261.SZ,0.355
002262.SZ,0.117
002265.SZ,0.06
002266.SZ,0.128
002271.SZ,0.247
002273.SZ,0.519
002281.SZ,0.937
002294.SZ,0.177
002299.SZ,0.1
002312.SZ,0.097
