wind_code,i_weight
600030.SH,2.945
600031.SH,1.318
600036.SH,5.814
600048.SH,0.531
600050.SH,0.923
600150.SH,1.697
600276.SH,3.032
600309.SH,1.383
600406.SH,0.973
600519.SH,9.964
600690.SH,1.132
600760.SH,0.708
600809.SH,1.037
600887.SH,2.033
600900.SH,3.744
600941.SH,1.063
601012.SH,1.231
601088.SH,1.484
601127.SH,1.127
601166.SH,3.837
601211.SH,2.368
601225.SH,0.962
601288.SH,2.807
601318.SH,6.944
601328.SH,2.214
601398.SH,3.109
601600.SH,0.911
601601.SH,1.301
601628.SH,0.793
601658.SH,0.685
601668.SH,1.175
601728.SH,1.165
601766.SH,0.967
601816.SH,1.634
601857.SH,1.209
601888.SH,0.844
601899.SH,5.149
601919.SH,1.007
601985.SH,0.777
601988.SH,0.95
603259.SH,2.494
603501.SH,1.113
603993.SH,1.247
688008.SH,1.484
688012.SH,1.283
688041.SH,2.21
688111.SH,0.789
688256.SH,3.039
688981.SH,2.47
