wind_code,i_weight
600016.SH,4.105
600028.SH,1.314
600029.SH,0.641
600030.SH,2.855
600036.SH,5.854
600048.SH,1.623
600050.SH,1.357
600100.SH,0.402
600104.SH,2.312
600111.SH,0.663
600340.SH,0.762
600485.SH,0.536
600518.SH,1.328
600519.SH,6.504
600547.SH,0.459
600606.SH,0.576
600837.SH,2.454
600887.SH,3.762
600919.SH,0.216
600958.SH,0.993
600999.SH,0.894
601006.SH,1.133
601088.SH,0.861
601166.SH,4.553
601169.SH,2.244
601186.SH,1.154
601198.SH,0.39
601211.SH,1.883
601229.SH,0.317
601288.SH,2.994
601318.SH,14.602
601328.SH,3.579
601336.SH,1.117
601390.SH,1.397
601398.SH,2.756
601601.SH,2.816
601628.SH,1.096
601668.SH,2.984
601688.SH,1.339
601766.SH,2.334
601788.SH,0.61
601800.SH,0.482
601818.SH,1.347
601857.SH,0.841
601881.SH,0.176
601901.SH,0.677
601985.SH,0.762
601988.SH,1.739
601989.SH,1.241
