wind_code,i_weight
000016.SZ,0.047
000019.SZ,0.037
000025.SZ,0.052
000028.SZ,0.122
000029.SZ,0.056
000030.SZ,0.049
000034.SZ,0.21
000035.SZ,0.157
000048.SZ,0.071
000049.SZ,0.106
000058.SZ,0.031
000059.SZ,0.079
000061.SZ,0.065
000062.SZ,0.055
000065.SZ,0.102
000088.SZ,0.076
000090.SZ,0.103
000403.SZ,0.229
000415.SZ,0.216
000420.SZ,0.122
000422.SZ,0.197
000426.SZ,0.342
000429.SZ,0.107
000488.SZ,0.093
000498.SZ,0.064
000503.SZ,0.09
000517.SZ,0.05
000528.SZ,0.301
000543.SZ,0.196
000550.SZ,0.088
000552.SZ,0.109
000555.SZ,0.107
000557.SZ,0.064
000567.SZ,0.064
000581.SZ,0.184
000582.SZ,0.1
000597.SZ,0.054
000600.SZ,0.089
000603.SZ,0.096
000627.SZ,0.068
000628.SZ,0.153
000650.SZ,0.129
000657.SZ,0.125
000672.SZ,0.058
000676.SZ,0.121
000681.SZ,0.11
000682.SZ,0.174
000685.SZ,0.125
000686.SZ,0.153
000688.SZ,0.062
000690.SZ,0.217
000712.SZ,0.066
000718.SZ,0.05
000719.SZ,0.081
000727.SZ,0.11
000735.SZ,0.078
000736.SZ,0.06
000737.SZ,0.129
000756.SZ,0.083
000758.SZ,0.139
000761.SZ,0.036
000762.SZ,0.148
000766.SZ,0.306
000767.SZ,0.084
000791.SZ,0.058
000795.SZ,0.074
000801.SZ,0.12
000810.SZ,0.097
000811.SZ,0.101
000813.SZ,0.044
000821.SZ,0.111
000828.SZ,0.073
000829.SZ,0.128
000837.SZ,0.087
000848.SZ,0.097
000860.SZ,0.17
000869.SZ,0.058
000875.SZ,0.204
000881.SZ,0.06
000885.SZ,0.061
000901.SZ,0.096
000902.SZ,0.146
000913.SZ,0.098
000915.SZ,0.111
000917.SZ,0.14
000923.SZ,0.154
000927.SZ,0.141
000928.SZ,0.094
000935.SZ,0.072
000950.SZ,0.082
000951.SZ,0.165
000966.SZ,0.095
000968.SZ,0.06
000969.SZ,0.114
000970.SZ,0.146
000982.SZ,0.015
000990.SZ,0.089
001213.SZ,0.069
001236.SZ,0.021
001258.SZ,0.038
001269.SZ,0.031
001270.SZ,0.074
001287.SZ,0.074
001301.SZ,0.11
001308.SZ,0.036
001309.SZ,0.125
001311.SZ,0.034
001322.SZ,0.028
001323.SZ,0.045
001337.SZ,0.057
001338.SZ,0.048
001376.SZ,0.017
001696.SZ,0.143
001914.SZ,0.083
002003.SZ,0.144
002004.SZ,0.118
002006.SZ,0.096
002010.SZ,0.105
002011.SZ,0.123
002015.SZ,0.152
002020.SZ,0.124
002023.SZ,0.106
002034.SZ,0.055
002036.SZ,0.141
002038.SZ,0.104
002041.SZ,0.056
002043.SZ,0.102
002048.SZ,0.124
002051.SZ,0.067
002053.SZ,0.065
002060.SZ,0.075
002061.SZ,0.111
002063.SZ,0.156
002068.SZ,0.062
002075.SZ,0.13
002077.SZ,0.081
002079.SZ,0.108
002081.SZ,0.095
002085.SZ,0.33
002088.SZ,0.048
002091.SZ,0.13
002096.SZ,0.058
002097.SZ,0.089
002099.SZ,0.113
002100.SZ,0.148
002101.SZ,0.069
002108.SZ,0.08
002123.SZ,0.11
002125.SZ,0.072
002126.SZ,0.28
002127.SZ,0.087
002130.SZ,0.279
002135.SZ,0.053
002139.SZ,0.259
002145.SZ,0.174
002151.SZ,0.18
002154.SZ,0.109
002158.SZ,0.07
002163.SZ,0.063
002171.SZ,0.12
002174.SZ,0.109
002176.SZ,0.272
002182.SZ,0.153
002183.SZ,0.101
002190.SZ,0.05
002191.SZ,0.072
002192.SZ,0.122
002194.SZ,0.065
002204.SZ,0.065
002212.SZ,0.113
002214.SZ,0.106
002215.SZ,0.103
002216.SZ,0.076
002219.SZ,0.075
002221.SZ,0.152
002222.SZ,0.166
002226.SZ,0.093
002233.SZ,0.102
002237.SZ,0.129
002239.SZ,0.102
002242.SZ,0.063
002243.SZ,0.066
002245.SZ,0.175
002249.SZ,0.155
002250.SZ,0.069
002254.SZ,0.105
002258.SZ,0.075
002265.SZ,0.052
002267.SZ,0.066
002270.SZ,0.234
002274.SZ,0.083
002275.SZ,0.043
002276.SZ,0.102
002283.SZ,0.067
002287.SZ,0.026
002291.SZ,0.063
002292.SZ,0.104
002302.SZ,0.051
002312.SZ,0.199
002314.SZ,0.044
002315.SZ,0.1
002317.SZ,0.153
002318.SZ,0.312
002320.SZ,0.068
002324.SZ,0.112
002332.SZ,0.177
002335.SZ,0.134
002349.SZ,0.073
002351.SZ,0.114
002354.SZ,0.097
002378.SZ,0.054
002389.SZ,0.19
002390.SZ,0.076
002396.SZ,0.123
002400.SZ,0.166
002402.SZ,0.195
002405.SZ,0.29
002416.SZ,0.129
002421.SZ,0.097
002428.SZ,0.111
002434.SZ,0.076
002446.SZ,0.101
002453.SZ,0.048
002456.SZ,0.498
002458.SZ,0.094
002461.SZ,0.064
002467.SZ,0.091
002468.SZ,0.101
002484.SZ,0.154
002488.SZ,0.06
002489.SZ,0.05
002498.SZ,0.086
002511.SZ,0.09
002516.SZ,0.052
002534.SZ,0.043
002537.SZ,0.083
002539.SZ,0.118
002541.SZ,0.138
002544.SZ,0.15
002545.SZ,0.083
002549.SZ,0.035
002550.SZ,0.081
002567.SZ,0.15
002581.SZ,0.062
002583.SZ,0.087
002585.SZ,0.067
002597.SZ,0.133
002605.SZ,0.083
002612.SZ,0.06
002617.SZ,0.145
002626.SZ,0.086
002635.SZ,0.1
002643.SZ,0.109
002646.SZ,0.058
002649.SZ,0.092
002651.SZ,0.033
002675.SZ,0.158
002681.SZ,0.09
002697.SZ,0.074
002698.SZ,0.123
002701.SZ,0.147
002705.SZ,0.09
002706.SZ,0.121
002726.SZ,0.097
002727.SZ,0.106
002737.SZ,0.134
002745.SZ,0.164
002746.SZ,0.058
002747.SZ,0.145
002761.SZ,0.099
002773.SZ,0.156
002777.SZ,0.084
002782.SZ,0.043
002807.SZ,0.182
002815.SZ,0.1
002832.SZ,0.162
002837.SZ,0.186
002839.SZ,0.137
002840.SZ,0.101
002847.SZ,0.092
002851.SZ,0.177
002859.SZ,0.085
002891.SZ,0.06
002895.SZ,0.097
002901.SZ,0.042
002906.SZ,0.11
002911.SZ,0.032
002913.SZ,0.05
002925.SZ,0.077
002928.SZ,0.079
002929.SZ,0.078
002941.SZ,0.063
002946.SZ,0.03
002948.SZ,0.116
002959.SZ,0.044
002960.SZ,0.094
002961.SZ,0.029
002967.SZ,0.066
002978.SZ,0.044
002985.SZ,0.072
002987.SZ,0.064
002990.SZ,0.03
002991.SZ,0.044
002993.SZ,0.08
003006.SZ,0.08
003009.SZ,0.047
003012.SZ,0.056
003021.SZ,0.087
003039.SZ,0.03
003040.SZ,0.056
300026.SZ,0.126
300027.SZ,0.09
300031.SZ,0.093
300034.SZ,0.145
300035.SZ,0.121
300036.SZ,0.135
300039.SZ,0.066
300045.SZ,0.16
300049.SZ,0.259
300065.SZ,0.094
300068.SZ,0.139
300075.SZ,0.143
300077.SZ,0.102
300079.SZ,0.113
300080.SZ,0.042
300083.SZ,0.202
300085.SZ,0.067
300087.SZ,0.08
300101.SZ,0.131
300109.SZ,0.11
300113.SZ,0.097
300115.SZ,0.19
300119.SZ,0.075
300123.SZ,0.093
300129.SZ,0.087
300130.SZ,0.128
300133.SZ,0.16
300134.SZ,0.051
300140.SZ,0.033
300143.SZ,0.057
300151.SZ,0.099
300166.SZ,0.11
300170.SZ,0.118
300171.SZ,0.089
300180.SZ,0.097
300182.SZ,0.155
300183.SZ,0.052
300185.SZ,0.105
300188.SZ,0.112
300203.SZ,0.071
300206.SZ,0.049
300224.SZ,0.089
300226.SZ,0.075
300229.SZ,0.146
300232.SZ,0.089
300233.SZ,0.09
300236.SZ,0.134
300244.SZ,0.118
300257.SZ,0.079
300260.SZ,0.084
300261.SZ,0.07
300263.SZ,0.079
300267.SZ,0.05
300284.SZ,0.12
300294.SZ,0.195
300298.SZ,0.168
300303.SZ,0.128
300315.SZ,0.224
300319.SZ,0.127
300323.SZ,0.069
300327.SZ,0.132
300332.SZ,0.072
300339.SZ,0.322
300343.SZ,0.102
300346.SZ,0.304
300348.SZ,0.098
300352.SZ,0.087
300358.SZ,0.06
300363.SZ,0.077
300366.SZ,0.086
300369.SZ,0.056
300379.SZ,0.09
300382.SZ,0.044
300393.SZ,0.086
300398.SZ,0.102
300406.SZ,0.089
300409.SZ,0.078
300415.SZ,0.133
300416.SZ,0.09
300428.SZ,0.092
300432.SZ,0.092
300443.SZ,0.068
300446.SZ,0.039
300451.SZ,0.084
300455.SZ,0.087
300456.SZ,0.159
300457.SZ,0.136
300458.SZ,0.204
300459.SZ,0.187
300463.SZ,0.096
300470.SZ,0.11
300475.SZ,0.159
300476.SZ,0.381
300482.SZ,0.135
300525.SZ,0.15
300527.SZ,0.061
300570.SZ,0.102
