wind_code,i_weight
000011.SZ,0.036
000016.SZ,0.079
000019.SZ,0.038
000025.SZ,0.047
000028.SZ,0.078
000030.SZ,0.052
000032.SZ,0.184
000034.SZ,0.17
000035.SZ,0.146
000036.SZ,0.073
000048.SZ,0.062
000049.SZ,0.128
000058.SZ,0.032
000059.SZ,0.104
000061.SZ,0.057
000065.SZ,0.067
000088.SZ,0.072
000090.SZ,0.113
000403.SZ,0.155
000422.SZ,0.216
000423.SZ,0.302
000426.SZ,0.109
000488.SZ,0.095
000498.SZ,0.072
000503.SZ,0.114
000507.SZ,0.057
000517.SZ,0.047
000528.SZ,0.091
000539.SZ,0.077
000543.SZ,0.075
000546.SZ,0.108
000550.SZ,0.047
000555.SZ,0.086
000557.SZ,0.068
000560.SZ,0.068
000566.SZ,0.052
000567.SZ,0.073
000582.SZ,0.1
000597.SZ,0.052
000600.SZ,0.059
000601.SZ,0.047
000603.SZ,0.085
000612.SZ,0.072
000615.SZ,0.08
000627.SZ,0.098
000650.SZ,0.108
000652.SZ,0.064
000657.SZ,0.132
000672.SZ,0.09
000676.SZ,0.075
000681.SZ,0.128
000682.SZ,0.105
000685.SZ,0.095
000688.SZ,0.088
000690.SZ,0.211
000710.SZ,0.046
000712.SZ,0.092
000718.SZ,0.075
000727.SZ,0.086
000735.SZ,0.096
000737.SZ,0.05
000758.SZ,0.118
000761.SZ,0.035
000762.SZ,0.275
000767.SZ,0.094
000789.SZ,0.064
000791.SZ,0.051
000795.SZ,0.076
000801.SZ,0.066
000810.SZ,0.131
000811.SZ,0.082
000813.SZ,0.048
000818.SZ,0.269
000823.SZ,0.057
000828.SZ,0.059
000829.SZ,0.11
000848.SZ,0.086
000851.SZ,0.097
000860.SZ,0.211
000875.SZ,0.177
000881.SZ,0.058
000885.SZ,0.04
000893.SZ,0.202
000901.SZ,0.079
000902.SZ,0.123
000903.SZ,0.056
000910.SZ,0.046
000913.SZ,0.11
000915.SZ,0.117
000917.SZ,0.118
000921.SZ,0.116
000923.SZ,0.102
000927.SZ,0.081
000928.SZ,0.062
000933.SZ,0.414
000935.SZ,0.09
000950.SZ,0.055
000951.SZ,0.143
000958.SZ,0.048
000966.SZ,0.082
000968.SZ,0.065
000969.SZ,0.095
000976.SZ,0.075
000982.SZ,0.121
000989.SZ,0.071
001213.SZ,0.06
001258.SZ,0.047
001270.SZ,0.057
001308.SZ,0.031
001323.SZ,0.024
001696.SZ,0.072
002003.SZ,0.105
002004.SZ,0.127
002006.SZ,0.138
002011.SZ,0.143
002015.SZ,0.135
002017.SZ,0.06
002020.SZ,0.121
002023.SZ,0.081
002034.SZ,0.061
002036.SZ,0.22
002038.SZ,0.093
002041.SZ,0.109
002042.SZ,0.048
002043.SZ,0.099
002044.SZ,0.262
002051.SZ,0.062
002055.SZ,0.069
002061.SZ,0.097
002063.SZ,0.156
002079.SZ,0.149
002085.SZ,0.155
002088.SZ,0.073
002091.SZ,0.13
002097.SZ,0.061
002099.SZ,0.126
002100.SZ,0.127
002106.SZ,0.071
002108.SZ,0.075
002123.SZ,0.117
002126.SZ,0.189
002130.SZ,0.107
002135.SZ,0.071
002139.SZ,0.183
002145.SZ,0.2
002151.SZ,0.161
002158.SZ,0.086
002163.SZ,0.106
002171.SZ,0.113
002174.SZ,0.12
002176.SZ,0.496
002182.SZ,0.15
002190.SZ,0.073
002194.SZ,0.072
002201.SZ,0.08
002204.SZ,0.067
002206.SZ,0.083
002214.SZ,0.106
002215.SZ,0.058
002216.SZ,0.113
002217.SZ,0.097
002218.SZ,0.08
002222.SZ,0.088
002226.SZ,0.063
002232.SZ,0.045
002233.SZ,0.096
002234.SZ,0.095
002237.SZ,0.099
002239.SZ,0.101
002240.SZ,0.409
002243.SZ,0.063
002245.SZ,0.21
002251.SZ,0.047
002254.SZ,0.198
002258.SZ,0.136
002261.SZ,0.106
002262.SZ,0.216
002267.SZ,0.049
002274.SZ,0.068
002276.SZ,0.1
002283.SZ,0.066
002285.SZ,0.059
002287.SZ,0.025
002291.SZ,0.144
002292.SZ,0.067
002293.SZ,0.074
002302.SZ,0.061
002307.SZ,0.062
002310.SZ,0.067
002312.SZ,0.26
002314.SZ,0.062
002317.SZ,0.229
002318.SZ,0.175
002320.SZ,0.057
002324.SZ,0.167
002332.SZ,0.142
002335.SZ,0.245
002344.SZ,0.043
002349.SZ,0.088
002351.SZ,0.079
002367.SZ,0.056
002378.SZ,0.044
002389.SZ,0.243
002390.SZ,0.106
002400.SZ,0.101
002402.SZ,0.223
002405.SZ,0.428
002413.SZ,0.094
002421.SZ,0.09
002425.SZ,0.056
002428.SZ,0.082
002432.SZ,0.291
002435.SZ,0.049
002436.SZ,0.218
002437.SZ,0.061
002440.SZ,0.077
002446.SZ,0.144
002449.SZ,0.068
002453.SZ,0.088
002456.SZ,0.172
002461.SZ,0.053
002463.SZ,0.253
002467.SZ,0.133
002472.SZ,0.302
002481.SZ,0.067
002484.SZ,0.219
002487.SZ,0.226
002488.SZ,0.08
002489.SZ,0.06
002498.SZ,0.085
002516.SZ,0.061
002517.SZ,0.203
002518.SZ,0.203
002534.SZ,0.056
002537.SZ,0.102
002539.SZ,0.11
002541.SZ,0.207
002544.SZ,0.139
002545.SZ,0.086
002549.SZ,0.073
002550.SZ,0.087
002556.SZ,0.09
002558.SZ,0.203
002567.SZ,0.113
002573.SZ,0.063
002581.SZ,0.076
002585.SZ,0.151
002589.SZ,0.074
002597.SZ,0.168
002605.SZ,0.047
002610.SZ,0.207
002611.SZ,0.058
002612.SZ,0.094
002614.SZ,0.057
002617.SZ,0.154
002626.SZ,0.093
002635.SZ,0.071
002636.SZ,0.036
002639.SZ,0.083
002641.SZ,0.035
002643.SZ,0.147
002645.SZ,0.087
002646.SZ,0.069
002649.SZ,0.105
002651.SZ,0.039
002662.SZ,0.051
002664.SZ,0.045
002675.SZ,0.185
002677.SZ,0.046
002695.SZ,0.039
002697.SZ,0.067
002698.SZ,0.12
002706.SZ,0.146
002724.SZ,0.034
002726.SZ,0.102
002727.SZ,0.136
002733.SZ,0.065
002737.SZ,0.111
002741.SZ,0.086
002746.SZ,0.073
002747.SZ,0.204
002759.SZ,0.076
002761.SZ,0.141
002768.SZ,0.063
002773.SZ,0.096
002777.SZ,0.08
002782.SZ,0.056
002803.SZ,0.054
002807.SZ,0.137
002810.SZ,0.078
002815.SZ,0.057
002832.SZ,0.14
002833.SZ,0.056
002837.SZ,0.14
002838.SZ,0.047
002839.SZ,0.125
002847.SZ,0.091
002851.SZ,0.169
002859.SZ,0.1
002865.SZ,0.202
002891.SZ,0.052
002895.SZ,0.113
002906.SZ,0.111
002911.SZ,0.025
002913.SZ,0.039
002918.SZ,0.05
002928.SZ,0.095
002929.SZ,0.063
002930.SZ,0.068
002941.SZ,0.051
002946.SZ,0.034
002950.SZ,0.06
002959.SZ,0.048
002960.SZ,0.139
002961.SZ,0.032
002967.SZ,0.083
002975.SZ,0.022
002978.SZ,0.044
002979.SZ,0.073
002984.SZ,0.144
002987.SZ,0.068
002990.SZ,0.039
002991.SZ,0.046
002993.SZ,0.047
003006.SZ,0.044
003009.SZ,0.031
003012.SZ,0.066
003021.SZ,0.045
003031.SZ,0.097
003032.SZ,0.043
003039.SZ,0.033
003040.SZ,0.057
300007.SZ,0.073
300027.SZ,0.078
300031.SZ,0.07
300034.SZ,0.196
300035.SZ,0.218
300036.SZ,0.148
300039.SZ,0.081
300054.SZ,0.259
300055.SZ,0.087
300065.SZ,0.143
300068.SZ,0.304
300075.SZ,0.118
300077.SZ,0.135
300079.SZ,0.111
300080.SZ,0.058
300083.SZ,0.18
300085.SZ,0.057
300087.SZ,0.124
300091.SZ,0.05
300101.SZ,0.19
300102.SZ,0.076
300109.SZ,0.096
300118.SZ,0.363
300119.SZ,0.084
300123.SZ,0.074
300127.SZ,0.033
300130.SZ,0.06
300131.SZ,0.09
300133.SZ,0.104
300134.SZ,0.05
300143.SZ,0.066
300149.SZ,0.063
300151.SZ,0.103
300158.SZ,0.083
300166.SZ,0.117
300170.SZ,0.125
300171.SZ,0.124
300177.SZ,0.059
300180.SZ,0.087
300183.SZ,0.049
300184.SZ,0.065
300185.SZ,0.12
300188.SZ,0.112
300191.SZ,0.056
300203.SZ,0.184
300204.SZ,0.043
300205.SZ,0.056
300206.SZ,0.053
300208.SZ,0.072
300215.SZ,0.032
300219.SZ,0.039
300222.SZ,0.07
300224.SZ,0.104
300226.SZ,0.098
300229.SZ,0.124
300232.SZ,0.079
300233.SZ,0.109
300236.SZ,0.101
300255.SZ,0.039
300263.SZ,0.08
300266.SZ,0.058
300267.SZ,0.065
300271.SZ,0.083
