wind_code,i_weight
000019.SZ,0.027
000028.SZ,0.051
000029.SZ,0.061
000030.SZ,0.028
000035.SZ,0.118
000048.SZ,0.042
000049.SZ,0.072
000058.SZ,0.026
000059.SZ,0.059
000061.SZ,0.063
000065.SZ,0.08
000089.SZ,0.079
000099.SZ,0.104
000156.SZ,0.074
000403.SZ,0.086
000420.SZ,0.109
000422.SZ,0.159
000498.SZ,0.037
000503.SZ,0.067
000543.SZ,0.099
000550.SZ,0.042
000552.SZ,0.067
000555.SZ,0.087
000557.SZ,0.044
000567.SZ,0.042
000581.SZ,0.101
000589.SZ,0.068
000597.SZ,0.038
000600.SZ,0.074
000603.SZ,0.163
000612.SZ,0.137
000620.SZ,0.089
000628.SZ,0.126
000636.SZ,0.219
000650.SZ,0.069
000672.SZ,0.073
000676.SZ,0.081
000680.SZ,0.116
000681.SZ,0.116
000682.SZ,0.113
000685.SZ,0.093
000686.SZ,0.131
000688.SZ,0.198
000690.SZ,0.124
000712.SZ,0.071
000719.SZ,0.044
000727.SZ,0.078
000737.SZ,0.147
000756.SZ,0.045
000758.SZ,0.105
000761.SZ,0.024
000762.SZ,0.174
000766.SZ,0.257
000767.SZ,0.075
000778.SZ,0.118
000791.SZ,0.085
000795.SZ,0.068
000801.SZ,0.084
000810.SZ,0.078
000811.SZ,0.187
000813.SZ,0.049
000828.SZ,0.047
000829.SZ,0.104
000833.SZ,0.137
000837.SZ,0.074
000848.SZ,0.059
000860.SZ,0.071
000875.SZ,0.179
000880.SZ,0.077
000885.SZ,0.029
000899.SZ,0.039
000901.SZ,0.145
000902.SZ,0.103
000913.SZ,0.046
000917.SZ,0.134
000923.SZ,0.083
000927.SZ,0.073
000928.SZ,0.06
000930.SZ,0.061
000935.SZ,0.088
000950.SZ,0.054
000966.SZ,0.069
000969.SZ,0.17
000970.SZ,0.127
000990.SZ,0.099
001203.SZ,0.255
001227.SZ,0.096
001236.SZ,0.031
001287.SZ,0.109
001301.SZ,0.145
001308.SZ,0.022
001309.SZ,0.771
001337.SZ,0.097
001339.SZ,0.073
001356.SZ,0.021
001914.SZ,0.047
002003.SZ,0.077
002004.SZ,0.085
002006.SZ,0.08
002010.SZ,0.087
002011.SZ,0.081
002015.SZ,0.187
002017.SZ,0.071
002019.SZ,0.088
002020.SZ,0.096
002023.SZ,0.081
002036.SZ,0.088
002038.SZ,0.05
002041.SZ,0.039
002043.SZ,0.08
002045.SZ,0.055
002046.SZ,0.151
002048.SZ,0.137
002051.SZ,0.054
002053.SZ,0.035
002060.SZ,0.046
002061.SZ,0.056
002063.SZ,0.103
002068.SZ,0.045
002073.SZ,0.075
002075.SZ,0.084
002077.SZ,0.062
002079.SZ,0.08
002081.SZ,0.101
002091.SZ,0.094
002093.SZ,0.045
002096.SZ,0.058
002097.SZ,0.081
002099.SZ,0.078
002100.SZ,0.094
002101.SZ,0.036
002104.SZ,0.109
002110.SZ,0.045
002123.SZ,0.082
002125.SZ,0.062
002127.SZ,0.056
002139.SZ,0.144
002145.SZ,0.132
002149.SZ,0.234
002151.SZ,0.192
002158.SZ,0.064
002163.SZ,0.08
002170.SZ,0.116
002171.SZ,0.159
002174.SZ,0.109
002176.SZ,0.296
002182.SZ,0.118
002183.SZ,0.11
002192.SZ,0.245
002194.SZ,0.049
002204.SZ,0.071
002212.SZ,0.093
002215.SZ,0.083
002216.SZ,0.055
002219.SZ,0.068
