wind_code,i_weight
000002.SZ,0.73
000063.SZ,0.514
000066.SZ,0.117
000069.SZ,0.154
000100.SZ,0.442
000157.SZ,0.176
000166.SZ,0.249
000333.SZ,1.726
000338.SZ,0.41
000425.SZ,0.165
000538.SZ,0.251
000568.SZ,0.816
000596.SZ,0.147
000625.SZ,0.267
000651.SZ,0.938
000656.SZ,0.083
000661.SZ,0.391
000703.SZ,0.128
000708.SZ,0.104
000725.SZ,0.762
000728.SZ,0.119
000768.SZ,0.216
000776.SZ,0.312
000783.SZ,0.149
000786.SZ,0.163
000800.SZ,0.05
000858.SZ,2.142
000860.SZ,0.092
000876.SZ,0.167
000895.SZ,0.189
000938.SZ,0.179
000963.SZ,0.131
000977.SZ,0.146
001979.SZ,0.206
002001.SZ,0.209
002007.SZ,0.154
002008.SZ,0.162
002024.SZ,0.093
002027.SZ,0.378
002032.SZ,0.038
002044.SZ,0.102
002049.SZ,0.442
002050.SZ,0.206
002120.SZ,0.112
002129.SZ,0.49
002142.SZ,0.637
002153.SZ,0.058
002157.SZ,0.075
002179.SZ,0.227
002202.SZ,0.242
002230.SZ,0.473
002236.SZ,0.214
002241.SZ,0.518
002252.SZ,0.116
002271.SZ,0.394
002304.SZ,0.504
002311.SZ,0.282
002352.SZ,0.599
002371.SZ,0.457
002384.SZ,0.144
002410.SZ,0.318
002414.SZ,0.11
002415.SZ,1.292
002456.SZ,0.091
002460.SZ,0.659
002463.SZ,0.075
002475.SZ,0.878
002493.SZ,0.287
002508.SZ,0.081
002555.SZ,0.14
002558.SZ,0.064
002594.SZ,1.138
002600.SZ,0.092
002601.SZ,0.172
002602.SZ,0.139
002607.SZ,0.101
002624.SZ,0.088
002673.SZ,0.074
002714.SZ,0.687
002736.SZ,0.171
002739.SZ,0.063
002773.SZ,0.034
002812.SZ,0.751
002821.SZ,0.326
002841.SZ,0.132
002916.SZ,0.093
002938.SZ,0.116
002939.SZ,0.055
002945.SZ,0.017
003816.SZ,0.2
300003.SZ,0.17
300014.SZ,0.564
300015.SZ,0.726
300033.SZ,0.13
300059.SZ,1.429
300122.SZ,0.64
300124.SZ,0.49
300136.SZ,0.11
300142.SZ,0.498
300144.SZ,0.111
300274.SZ,0.761
300347.SZ,0.459
300408.SZ,0.203
300413.SZ,0.164
300433.SZ,0.157
300450.SZ,0.329
300498.SZ,0.325
300529.SZ,0.119
300558.SZ,0.117
300595.SZ,0.21
300601.SZ,0.228
300628.SZ,0.111
300676.SZ,0.091
300677.SZ,0.096
600000.SH,0.531
600009.SH,0.214
600010.SH,0.363
600011.SH,0.183
600015.SH,0.172
600016.SH,0.418
600018.SH,0.106
600019.SH,0.39
600025.SH,0.077
600028.SH,0.3
600029.SH,0.184
600030.SH,1.083
600031.SH,0.76
600036.SH,3.141
600048.SH,0.507
600050.SH,0.385
600061.SH,0.114
600079.SH,0.099
600085.SH,0.108
600104.SH,0.336
600109.SH,0.139
600111.SH,0.485
600115.SH,0.106
600118.SH,0.079
600132.SH,0.16
600143.SH,0.133
600150.SH,0.226
600161.SH,0.111
600176.SH,0.212
600183.SH,0.125
600196.SH,0.317
600233.SH,0.089
600276.SH,1.131
600299.SH,0.024
600309.SH,0.843
600332.SH,0.105
600340.SH,0.039
600346.SH,0.277
600352.SH,0.177
600362.SH,0.128
600383.SH,0.127
600406.SH,0.501
600426.SH,0.245
600436.SH,0.574
600438.SH,0.692
600482.SH,0.059
600489.SH,0.082
600519.SH,5.781
600521.SH,0.078
600522.SH,0.112
600547.SH,0.178
600570.SH,0.337
600584.SH,0.201
600585.SH,0.492
600588.SH,0.272
600600.SH,0.144
600606.SH,0.091
600655.SH,0.08
600660.SH,0.298
600690.SH,0.498
600703.SH,0.428
600705.SH,0.103
600741.SH,0.181
600745.SH,0.293
600760.SH,0.202
600763.SH,0.341
600795.SH,0.146
600809.SH,0.774
600837.SH,0.59
600845.SH,0.148
600848.SH,0.072
600872.SH,0.089
600886.SH,0.169
600887.SH,1.153
600893.SH,0.285
600900.SH,1.258
600918.SH,0.037
600919.SH,0.346
600926.SH,0.223
600958.SH,0.318
600989.SH,0.178
600999.SH,0.342
601006.SH,0.187
601009.SH,0.228
601012.SH,1.796
601021.SH,0.101
601066.SH,0.151
601077.SH,0.12
601088.SH,0.376
601100.SH,0.222
601108.SH,0.137
601111.SH,0.112
601138.SH,0.174
601155.SH,0.17
601162.SH,0.095
601166.SH,1.339
601169.SH,0.325
601186.SH,0.183
601211.SH,0.404
601216.SH,0.097
601225.SH,0.298
601229.SH,0.366
601231.SH,0.046
601236.SH,0.056
601238.SH,0.165
601288.SH,0.425
601318.SH,2.635
601319.SH,0.063
601328.SH,0.622
601336.SH,0.168
601360.SH,0.128
601377.SH,0.265
601390.SH,0.29
601398.SH,0.822
601555.SH,0.156
601600.SH,0.255
601601.SH,0.467
601607.SH,0.111
601618.SH,0.156
601628.SH,0.25
601633.SH,0.323
601658.SH,0.278
601668.SH,0.506
601669.SH,0.326
601688.SH,0.44
601696.SH,0.063
601698.SH,0.032
601727.SH,0.134
601766.SH,0.38
601788.SH,0.153
601799.SH,0.126
601800.SH,0.146
601808.SH,0.048
601816.SH,0.47
601818.SH,0.282
601838.SH,0.129
601857.SH,0.294
601872.SH,0.09
601877.SH,0.306
601878.SH,0.097
601881.SH,0.068
601888.SH,1.277
601899.SH,0.701
601901.SH,0.169
601916.SH,0.149
601919.SH,0.547
601933.SH,0.075
601939.SH,0.202
601985.SH,0.19
601988.SH,0.323
601989.SH,0.202
601990.SH,0.092
601995.SH,0.076
601998.SH,0.07
603019.SH,0.137
603087.SH,0.025
603160.SH,0.128
603195.SH,0.064
603233.SH,0.051
603259.SH,1.378
603288.SH,0.699
603338.SH,0.086
603369.SH,0.143
603392.SH,0.075
603501.SH,0.636
603517.SH,0.099
603658.SH,0.047
603659.SH,0.18
603799.SH,0.442
603806.SH,0.236
603833.SH,0.119
603882.SH,0.143
603899.SH,0.127
603939.SH,0.094
603986.SH,0.387
603993.SH,0.215
688008.SH,0.135
688009.SH,0.067
688012.SH,0.188
688036.SH,0.17
688111.SH,0.263
688126.SH,0.072
688169.SH,0.095
688363.SH,0.067
688396.SH,0.091
