wind_code,i_weight
600016.SH,4.468
600028.SH,1.551
600029.SH,0.713
600030.SH,3.045
600036.SH,5.443
600048.SH,1.623
600050.SH,1.491
600100.SH,0.591
600104.SH,2.481
600109.SH,0.596
600111.SH,0.562
600485.SH,0.502
600518.SH,1.489
600519.SH,5.238
600547.SH,0.499
600637.SH,0.663
600837.SH,2.914
600887.SH,2.771
600893.SH,0.451
600958.SH,1.017
600999.SH,0.915
601006.SH,1.197
601088.SH,0.998
601166.SH,4.855
601169.SH,2.56
601186.SH,1.306
601198.SH,0.441
601211.SH,2.074
601288.SH,3.185
601318.SH,11.491
601328.SH,4.009
601336.SH,1.042
601377.SH,0.82
601390.SH,1.563
601398.SH,2.665
601601.SH,2.245
601628.SH,1.101
601668.SH,3.336
601688.SH,1.351
601766.SH,2.32
601788.SH,0.711
601800.SH,0.562
601818.SH,1.495
601857.SH,0.894
601901.SH,0.873
601985.SH,0.848
601988.SH,1.85
601989.SH,1.342
601998.SH,0.446
