wind_code,i_weight
600030.SH,3.171
600031.SH,1.498
600036.SH,5.435
600048.SH,0.613
600050.SH,0.934
600150.SH,1.698
600276.SH,3.472
600309.SH,1.363
600406.SH,1.002
600519.SH,9.856
600690.SH,1.033
600760.SH,0.86
600809.SH,1.029
600887.SH,1.875
600900.SH,3.623
600941.SH,1.027
601012.SH,1.186
601088.SH,1.38
601127.SH,1.523
601166.SH,3.585
601211.SH,2.317
601225.SH,0.843
601288.SH,2.314
601318.SH,6.445
601328.SH,1.948
601398.SH,2.78
601600.SH,0.71
601601.SH,1.306
601628.SH,0.718
601658.SH,0.689
601668.SH,1.224
601728.SH,1.124
601766.SH,0.987
601816.SH,1.636
601857.SH,0.993
601888.SH,0.759
601899.SH,5.269
601919.SH,0.982
601985.SH,0.779
601988.SH,0.806
603259.SH,3.045
603501.SH,1.399
603993.SH,1.199
688008.SH,1.926
688012.SH,1.421
688041.SH,2.552
688111.SH,0.796
688256.SH,3.005
688981.SH,3.028
