wind_code,i_weight
000002.SZ,1.167
000063.SZ,0.546
000066.SZ,0.172
000069.SZ,0.17
000100.SZ,0.509
000157.SZ,0.257
000166.SZ,0.293
000333.SZ,2.177
000338.SZ,0.443
000425.SZ,0.16
000538.SZ,0.319
000568.SZ,0.643
000596.SZ,0.153
000625.SZ,0.16
000627.SZ,0.064
000651.SZ,1.57
000656.SZ,0.118
000661.SZ,0.641
000671.SZ,0.073
000703.SZ,0.117
000708.SZ,0.036
000709.SZ,0.055
000723.SZ,0.045
000725.SZ,0.814
000728.SZ,0.148
000768.SZ,0.195
000776.SZ,0.286
000783.SZ,0.19
000786.SZ,0.16
000858.SZ,2.625
000860.SZ,0.191
000876.SZ,0.357
000895.SZ,0.323
000938.SZ,0.223
000961.SZ,0.104
000963.SZ,0.132
000977.SZ,0.188
001979.SZ,0.294
002001.SZ,0.235
002007.SZ,0.382
002008.SZ,0.172
002024.SZ,0.207
002027.SZ,0.507
002032.SZ,0.079
002044.SZ,0.238
002050.SZ,0.244
002120.SZ,0.133
002129.SZ,0.247
002142.SZ,0.579
002146.SZ,0.081
002153.SZ,0.075
002157.SZ,0.139
002179.SZ,0.156
002202.SZ,0.173
002230.SZ,0.323
002236.SZ,0.226
002241.SZ,0.562
002252.SZ,0.102
002271.SZ,0.362
002304.SZ,0.461
002311.SZ,0.297
002352.SZ,0.658
002371.SZ,0.241
002410.SZ,0.404
002415.SZ,0.872
002422.SZ,0.137
002456.SZ,0.166
002460.SZ,0.254
002463.SZ,0.139
002466.SZ,0.108
002468.SZ,0.056
002475.SZ,1.465
002493.SZ,0.217
002508.SZ,0.095
002555.SZ,0.308
002558.SZ,0.072
002594.SZ,0.645
002601.SZ,0.145
002602.SZ,0.174
002607.SZ,0.135
002624.SZ,0.198
002673.SZ,0.102
002714.SZ,0.679
002736.SZ,0.237
002739.SZ,0.091
002773.SZ,0.073
002841.SZ,0.156
002916.SZ,0.102
002938.SZ,0.089
002939.SZ,0.074
002945.SZ,0.023
002958.SZ,0.086
003816.SZ,0.104
300003.SZ,0.257
300014.SZ,0.279
300015.SZ,0.634
300033.SZ,0.21
300059.SZ,1.012
300122.SZ,0.546
300124.SZ,0.368
300136.SZ,0.259
300142.SZ,0.479
300144.SZ,0.175
300347.SZ,0.331
300408.SZ,0.184
300413.SZ,0.294
300433.SZ,0.259
300498.SZ,0.534
300601.SZ,0.375
