wind_code,i_weight
000012.SZ,0.348
000021.SZ,0.195
000028.SZ,0.253
000030.SZ,0.108
000031.SZ,0.266
000049.SZ,0.138
000050.SZ,0.3
000062.SZ,0.155
000066.SZ,0.234
000078.SZ,0.331
000088.SZ,0.152
000090.SZ,0.163
000099.SZ,0.168
000401.SZ,0.173
000417.SZ,0.129
000418.SZ,0.195
000426.SZ,0.126
000488.SZ,0.218
000501.SZ,0.152
000511.SZ,0.303
000513.SZ,0.163
000519.SZ,0.175
000525.SZ,0.093
000528.SZ,0.159
000541.SZ,0.187
000543.SZ,0.212
000547.SZ,0.323
000550.SZ,0.149
000552.SZ,0.055
000563.SZ,0.211
000566.SZ,0.282
000572.SZ,0.172
000582.SZ,0.041
000587.SZ,0.207
000592.SZ,0.229
000596.SZ,0.133
000600.SZ,0.204
000603.SZ,0.16
000612.SZ,0.147
000616.SZ,0.217
000620.SZ,0.118
000631.SZ,0.138
000636.SZ,0.14
000650.SZ,0.206
000652.SZ,0.147
000656.SZ,0.28
000661.SZ,0.366
000667.SZ,0.236
000669.SZ,0.12
000671.SZ,0.211
000680.SZ,0.163
000681.SZ,0.196
000685.SZ,0.186
000690.SZ,0.272
000693.SZ,0.1
000697.SZ,0.315
000703.SZ,0.132
000718.SZ,0.47
000719.SZ,0.05
000726.SZ,0.144
000732.SZ,0.22
000748.SZ,0.372
000758.SZ,0.258
000762.SZ,0.261
000777.SZ,0.208
000786.SZ,0.153
000816.SZ,0.2
000829.SZ,0.259
000830.SZ,0.151
000848.SZ,0.174
000852.SZ,0.062
000860.SZ,0.238
000861.SZ,0.184
000869.SZ,0.149
000877.SZ,0.115
000887.SZ,0.426
000897.SZ,0.168
000900.SZ,0.146
000919.SZ,0.114
000921.SZ,0.079
000926.SZ,0.193
000930.SZ,0.323
000931.SZ,0.136
000933.SZ,0.159
000939.SZ,0.189
000951.SZ,0.081
000961.SZ,0.225
000969.SZ,0.208
000970.SZ,0.305
000973.SZ,0.195
000975.SZ,0.238
000979.SZ,0.159
000988.SZ,0.315
000997.SZ,0.327
000998.SZ,0.374
001696.SZ,0.207
002001.SZ,0.33
002004.SZ,0.335
002005.SZ,0.186
002011.SZ,0.179
002013.SZ,0.227
002022.SZ,0.239
002025.SZ,0.17
002028.SZ,0.167
002029.SZ,0.133
002030.SZ,0.408
002041.SZ,0.14
002048.SZ,0.226
002049.SZ,0.274
002050.SZ,0.189
002051.SZ,0.196
002056.SZ,0.167
002063.SZ,0.185
002064.SZ,0.162
002073.SZ,0.215
002078.SZ,0.159
002085.SZ,0.454
002092.SZ,0.216
002093.SZ,0.143
002106.SZ,0.15
002118.SZ,0.107
002122.SZ,0.117
002128.SZ,0.077
002140.SZ,0.092
002143.SZ,0.17
002155.SZ,0.211
002161.SZ,0.248
002168.SZ,0.337
002174.SZ,0.326
002179.SZ,0.327
002180.SZ,0.222
002181.SZ,0.118
002190.SZ,0.18
002191.SZ,0.283
002194.SZ,0.077
002203.SZ,0.109
002204.SZ,0.088
002216.SZ,0.082
002217.SZ,0.227
002219.SZ,0.331
002221.SZ,0.23
002223.SZ,0.255
002233.SZ,0.091
002237.SZ,0.172
002238.SZ,0.079
002242.SZ,0.178
002244.SZ,0.191
002249.SZ,0.057
002250.SZ,0.235
002251.SZ,0.142
002254.SZ,0.184
002266.SZ,0.235
002267.SZ,0.095
002269.SZ,0.169
002271.SZ,0.285
