wind_code,i_weight
000008.SZ,0.146
000010.SZ,0.065
000011.SZ,0.056
000014.SZ,0.056
000016.SZ,0.373
000026.SZ,0.043
000029.SZ,0.058
000035.SZ,0.086
000036.SZ,0.119
000042.SZ,0.086
000055.SZ,0.067
000058.SZ,0.095
000065.SZ,0.082
000089.SZ,0.189
000096.SZ,0.119
000151.SZ,0.101
000153.SZ,0.065
000158.SZ,0.125
000159.SZ,0.061
000301.SZ,0.109
000404.SZ,0.069
000407.SZ,0.094
000409.SZ,0.066
000410.SZ,0.299
000416.SZ,0.165
000419.SZ,0.06
000428.SZ,0.072
000498.SZ,0.075
000507.SZ,0.104
000514.SZ,0.055
000516.SZ,0.257
000517.SZ,0.063
000518.SZ,0.158
000521.SZ,0.071
000523.SZ,0.086
000529.SZ,0.068
000530.SZ,0.053
000531.SZ,0.075
000532.SZ,0.064
000533.SZ,0.072
000537.SZ,0.078
000544.SZ,0.046
000545.SZ,0.117
000548.SZ,0.085
000551.SZ,0.063
000553.SZ,0.058
000554.SZ,0.102
000561.SZ,0.087
000570.SZ,0.055
000571.SZ,0.098
000573.SZ,0.081
000576.SZ,0.066
000589.SZ,0.066
000591.SZ,0.062
000597.SZ,0.044
000601.SZ,0.163
000606.SZ,0.07
000607.SZ,0.099
000627.SZ,0.188
000637.SZ,0.055
000657.SZ,0.088
000663.SZ,0.041
000665.SZ,0.118
000666.SZ,0.101
000670.SZ,0.127
000673.SZ,0.091
000682.SZ,0.133
000683.SZ,0.165
000687.SZ,0.164
000700.SZ,0.083
000701.SZ,0.07
000705.SZ,0.084
000707.SZ,0.095
000708.SZ,0.069
000713.SZ,0.052
000722.SZ,0.074
000727.SZ,0.06
000731.SZ,0.122
000733.SZ,0.124
000739.SZ,0.119
000751.SZ,0.166
000752.SZ,0.099
000757.SZ,0.062
000760.SZ,0.064
000767.SZ,0.164
000789.SZ,0.06
000790.SZ,0.105
000797.SZ,0.119
000801.SZ,0.18
000802.SZ,0.202
000806.SZ,0.393
000807.SZ,0.124
000811.SZ,0.068
000812.SZ,0.151
000819.SZ,0.086
000828.SZ,0.114
000837.SZ,0.093
000851.SZ,0.14
000868.SZ,0.083
000875.SZ,0.262
000882.SZ,0.345
000886.SZ,0.092
000889.SZ,0.127
000899.SZ,0.08
000901.SZ,0.264
000902.SZ,0.153
000903.SZ,0.087
000905.SZ,0.07
000906.SZ,0.054
000909.SZ,0.048
000915.SZ,0.108
000916.SZ,0.062
000918.SZ,0.066
000920.SZ,0.091
000922.SZ,0.048
000925.SZ,0.083
000928.SZ,0.075
000932.SZ,0.099
000935.SZ,0.034
000938.SZ,0.203
000948.SZ,0.08
000949.SZ,0.063
000952.SZ,0.074
000957.SZ,0.069
000958.SZ,0.184
000965.SZ,0.03
000966.SZ,0.102
000968.SZ,0.041
000987.SZ,0.085
000989.SZ,0.115
000996.SZ,0.146
001872.SZ,0.081
001914.SZ,0.089
002002.SZ,0.346
002009.SZ,0.116
002012.SZ,0.075
002016.SZ,0.051
002017.SZ,0.072
002019.SZ,0.164
002020.SZ,0.103
002021.SZ,0.082
002023.SZ,0.263
002031.SZ,0.119
002033.SZ,0.096
002035.SZ,0.078
002037.SZ,0.164
002042.SZ,0.096
002045.SZ,0.055
002046.SZ,0.05
002047.SZ,0.127
002055.SZ,0.207
002060.SZ,0.088
002061.SZ,0.057
002067.SZ,0.148
002070.SZ,0.096
002071.SZ,0.058
002074.SZ,0.165
002075.SZ,0.345
002079.SZ,0.062
002080.SZ,0.101
002083.SZ,0.097
002085.SZ,0.207
002086.SZ,0.077
002089.SZ,0.178
002094.SZ,0.064
002095.SZ,0.143
002097.SZ,0.154
002099.SZ,0.227
002100.SZ,0.12
002102.SZ,0.064
002104.SZ,0.23
002107.SZ,0.109
002108.SZ,0.112
002111.SZ,0.095
002114.SZ,0.032
002115.SZ,0.091
002116.SZ,0.079
002117.SZ,0.139
002121.SZ,0.139
002126.SZ,0.083
002130.SZ,0.15
002131.SZ,0.21
002135.SZ,0.079
002138.SZ,0.117
002139.SZ,0.071
002144.SZ,0.079
002145.SZ,0.068
002148.SZ,0.076
002151.SZ,0.118
002154.SZ,0.1
002156.SZ,0.105
002157.SZ,0.088
002162.SZ,0.06
002165.SZ,0.06
002166.SZ,0.06
002167.SZ,0.101
002170.SZ,0.226
002171.SZ,0.076
002172.SZ,0.066
002176.SZ,0.149
002177.SZ,0.138
002178.SZ,0.111
002182.SZ,0.053
002184.SZ,0.089
002185.SZ,0.183
002197.SZ,0.122
002198.SZ,0.063
002199.SZ,0.048
002206.SZ,0.068
002207.SZ,0.058
002210.SZ,0.143
002212.SZ,0.067
002214.SZ,0.149
002215.SZ,0.157
002218.SZ,0.054
002222.SZ,0.072
002224.SZ,0.129
002226.SZ,0.116
002227.SZ,0.056
002228.SZ,0.062
002229.SZ,0.078
002231.SZ,0.079
002232.SZ,0.076
002235.SZ,0.088
002245.SZ,0.084
002246.SZ,0.054
002253.SZ,0.1
002255.SZ,0.099
002256.SZ,0.094
002259.SZ,0.083
002260.SZ,0.128
002261.SZ,0.166
002262.SZ,0.158
002263.SZ,0.08
002264.SZ,0.047
002268.SZ,0.487
002272.SZ,0.073
002274.SZ,0.065
002278.SZ,0.091
002279.SZ,0.088
002280.SZ,0.181
002283.SZ,0.147
002284.SZ,0.103
002286.SZ,0.083
002288.SZ,0.22
002289.SZ,0.13
002296.SZ,0.141
002297.SZ,0.098
002298.SZ,0.119
002300.SZ,0.052
002302.SZ,0.058
002303.SZ,0.186
002307.SZ,0.086
002312.SZ,0.269
002313.SZ,0.073
002316.SZ,0.067
002318.SZ,0.205
002320.SZ,0.103
002321.SZ,0.107
002322.SZ,0.071
002324.SZ,0.083
002326.SZ,0.108
002328.SZ,0.072
002329.SZ,0.164
002331.SZ,0.09
002334.SZ,0.083
002337.SZ,0.083
002338.SZ,0.088
002339.SZ,0.159
002341.SZ,0.082
002346.SZ,0.032
002348.SZ,0.098
002351.SZ,0.042
002354.SZ,0.107
002355.SZ,0.055
002360.SZ,0.063
002362.SZ,0.064
002363.SZ,0.075
002364.SZ,0.139
002366.SZ,0.188
002367.SZ,0.233
002369.SZ,0.173
002372.SZ,0.086
002376.SZ,0.111
002378.SZ,0.061
002379.SZ,0.08
002381.SZ,0.055
002382.SZ,0.05
002383.SZ,0.094
002386.SZ,0.05
002387.SZ,0.067
002388.SZ,0.063
002389.SZ,0.105
002391.SZ,0.068
002394.SZ,0.063
002398.SZ,0.079
002401.SZ,0.058
002406.SZ,0.074
002407.SZ,0.099
002411.SZ,0.087
002412.SZ,0.063
002421.SZ,0.129
002423.SZ,0.041
002425.SZ,0.113
002426.SZ,0.146
002432.SZ,0.089
002433.SZ,0.104
002434.SZ,0.063
002436.SZ,0.082
002438.SZ,0.075
002439.SZ,0.312
002441.SZ,0.091
002443.SZ,0.105
002445.SZ,0.189
002446.SZ,0.065
002447.SZ,0.121
002448.SZ,0.121
002449.SZ,0.105
002451.SZ,0.047
002452.SZ,0.063
002453.SZ,0.082
002454.SZ,0.067
002457.SZ,0.066
002460.SZ,0.115
002462.SZ,0.208
002467.SZ,0.155
002468.SZ,0.063
002469.SZ,0.091
002471.SZ,0.212
002472.SZ,0.055
002474.SZ,0.111
002476.SZ,0.083
002481.SZ,0.155
002483.SZ,0.053
002484.SZ,0.065
002486.SZ,0.079
002487.SZ,0.055
002491.SZ,0.179
002492.SZ,0.034
002494.SZ,0.074
002496.SZ,0.108
002497.SZ,0.115
002499.SZ,0.095
002501.SZ,0.212
002502.SZ,0.082
002509.SZ,0.073
002510.SZ,0.067
002511.SZ,0.049
002514.SZ,0.027
002516.SZ,0.087
002518.SZ,0.054
002519.SZ,0.074
002520.SZ,0.08
002521.SZ,0.105
002522.SZ,0.171
002524.SZ,0.063
002526.SZ,0.109
002527.SZ,0.202
002528.SZ,0.048
002529.SZ,0.041
002531.SZ,0.075
002532.SZ,0.046
002534.SZ,0.038
002535.SZ,0.071
002538.SZ,0.109
002540.SZ,0.118
002542.SZ,0.136
002544.SZ,0.188
002546.SZ,0.044
002547.SZ,0.109
002550.SZ,0.144
002554.SZ,0.067
002555.SZ,0.123
002556.SZ,0.097
002559.SZ,0.099
002561.SZ,0.073
002564.SZ,0.093
002565.SZ,0.101
002566.SZ,0.074
002567.SZ,0.057
002568.SZ,0.155
002571.SZ,0.096
002572.SZ,0.172
002575.SZ,0.108
002577.SZ,0.203
002579.SZ,0.042
002581.SZ,0.117
002582.SZ,0.042
002583.SZ,0.097
002584.SZ,0.065
002585.SZ,0.057
002586.SZ,0.1
002587.SZ,0.065
002589.SZ,0.192
002596.SZ,0.04
002597.SZ,0.072
002598.SZ,0.042
002600.SZ,0.062
002601.SZ,0.079
002602.SZ,0.045
002604.SZ,0.064
002605.SZ,0.072
002606.SZ,0.04
002609.SZ,0.093
