wind_code,i_weight
000012.SZ,0.223
000021.SZ,0.151
000025.SZ,0.063
000027.SZ,0.193
000028.SZ,0.276
000031.SZ,0.213
000039.SZ,0.356
000049.SZ,0.165
000050.SZ,0.493
000061.SZ,0.15
000062.SZ,0.135
000066.SZ,0.401
000078.SZ,0.241
000089.SZ,0.225
000090.SZ,0.172
000099.SZ,0.117
000158.SZ,0.166
000400.SZ,0.25
000401.SZ,0.256
000417.SZ,0.114
000418.SZ,0.238
000426.SZ,0.139
000488.SZ,0.363
000501.SZ,0.165
000513.SZ,0.216
000517.SZ,0.073
000519.SZ,0.17
000528.SZ,0.178
000536.SZ,0.074
000541.SZ,0.131
000543.SZ,0.15
000547.SZ,0.244
000552.SZ,0.136
000563.SZ,0.217
000566.SZ,0.259
000572.SZ,0.138
000581.SZ,0.318
000587.SZ,0.165
000592.SZ,0.209
000596.SZ,0.151
000598.SZ,0.253
000600.SZ,0.179
000612.SZ,0.196
000616.SZ,0.121
000620.SZ,0.127
000636.SZ,0.162
000652.SZ,0.127
000656.SZ,0.341
000661.SZ,0.405
000662.SZ,0.099
000667.SZ,0.21
000669.SZ,0.144
000680.SZ,0.145
000681.SZ,0.1
000685.SZ,0.24
000690.SZ,0.241
000697.SZ,0.216
000703.SZ,0.199
000712.SZ,0.212
000726.SZ,0.132
000727.SZ,0.186
000729.SZ,0.22
000732.SZ,0.201
000758.SZ,0.246
000761.SZ,0.044
000762.SZ,0.17
000766.SZ,0.132
000777.SZ,0.129
000778.SZ,0.326
000786.SZ,0.334
000806.SZ,0.173
000810.SZ,0.14
000816.SZ,0.195
000825.SZ,0.275
000829.SZ,0.149
000830.SZ,0.235
000848.SZ,0.139
000860.SZ,0.199
000877.SZ,0.201
000878.SZ,0.327
000897.SZ,0.134
000926.SZ,0.229
000930.SZ,0.271
000937.SZ,0.185
000939.SZ,0.202
000960.SZ,0.285
000969.SZ,0.153
000970.SZ,0.381
000975.SZ,0.227
000979.SZ,0.243
000988.SZ,0.231
000997.SZ,0.365
000998.SZ,0.431
000999.SZ,0.274
001696.SZ,0.121
002001.SZ,0.272
002002.SZ,0.204
002004.SZ,0.285
002005.SZ,0.113
002011.SZ,0.133
002013.SZ,0.243
002018.SZ,0.159
002019.SZ,0.323
002022.SZ,0.164
002028.SZ,0.204
002030.SZ,0.245
002038.SZ,0.268
002041.SZ,0.111
002048.SZ,0.211
002050.SZ,0.383
002051.SZ,0.237
002056.SZ,0.194
002063.SZ,0.123
002064.SZ,0.153
002073.SZ,0.144
002078.SZ,0.32
002092.SZ,0.532
002093.SZ,0.085
002106.SZ,0.15
002118.SZ,0.083
002120.SZ,0.107
002122.SZ,0.183
002123.SZ,0.129
002127.SZ,0.258
002128.SZ,0.139
002147.SZ,0.105
002155.SZ,0.185
002176.SZ,0.328
002179.SZ,0.332
002190.SZ,0.112
002191.SZ,0.212
002194.SZ,0.045
002217.SZ,0.29
002221.SZ,0.237
002223.SZ,0.233
002233.SZ,0.116
002242.SZ,0.135
002244.SZ,0.258
002249.SZ,0.155
002250.SZ,0.18
002251.SZ,0.078
002254.SZ,0.139
002261.SZ,0.152
002266.SZ,0.188
002268.SZ,0.144
002269.SZ,0.115
002271.SZ,0.474
002273.SZ,0.298
002276.SZ,0.152
002277.SZ,0.11
002281.SZ,0.147
002285.SZ,0.225
002308.SZ,0.2
002309.SZ,0.108
002311.SZ,0.282
002315.SZ,0.056
002317.SZ,0.139
002325.SZ,0.14
002332.SZ,0.127
002340.SZ,0.506
002342.SZ,0.142
002344.SZ,0.102
002345.SZ,0.122
002353.SZ,0.176
002354.SZ,0.238
002358.SZ,0.141
002366.SZ,0.303
002368.SZ,0.162
002371.SZ,0.103
002373.SZ,0.197
002375.SZ,0.168
002384.SZ,0.259
002390.SZ,0.206
002392.SZ,0.1
002396.SZ,0.174
002400.SZ,0.195
002405.SZ,0.422
002407.SZ,0.409
002408.SZ,0.243
002410.SZ,0.283
002414.SZ,0.078
002416.SZ,0.078
002422.SZ,0.347
002428.SZ,0.162
002431.SZ,0.213
002437.SZ,0.155
002439.SZ,0.254
002440.SZ,0.198
002444.SZ,0.2
002460.SZ,0.864
002463.SZ,0.128
002468.SZ,0.19
002477.SZ,0.197
002479.SZ,0.132
002482.SZ,0.134
002489.SZ,0.168
002491.SZ,0.235
002503.SZ,0.161
002505.SZ,0.141
002512.SZ,0.225
002517.SZ,0.177
002544.SZ,0.148
002551.SZ,0.079
002572.SZ,0.534
002573.SZ,0.269
002583.SZ,0.283
002588.SZ,0.115
002589.SZ,0.166
002601.SZ,0.3
002603.SZ,0.194
002635.SZ,0.205
002640.SZ,0.21
002642.SZ,0.144
002646.SZ,0.081
002657.SZ,0.157
002663.SZ,0.12
002665.SZ,0.213
002670.SZ,0.171
002672.SZ,0.179
002681.SZ,0.107
002690.SZ,0.116
002699.SZ,0.095
002701.SZ,0.215
002707.SZ,0.126
002709.SZ,0.196
002727.SZ,0.121
002807.SZ,0.056
002815.SZ,0.039
002818.SZ,0.039
300001.SZ,0.191
300002.SZ,0.236
300010.SZ,0.126
300026.SZ,0.197
300032.SZ,0.121
300039.SZ,0.116
300043.SZ,0.12
300055.SZ,0.253
300058.SZ,0.229
300088.SZ,0.354
300113.SZ,0.2
300115.SZ,0.438
300116.SZ,0.201
300122.SZ,0.238
300134.SZ,0.219
300136.SZ,0.732
300146.SZ,0.255
300147.SZ,0.11
300156.SZ,0.358
300159.SZ,0.211
300166.SZ,0.214
300199.SZ,0.171
300202.SZ,0.114
300244.SZ,0.216
300253.SZ,0.202
300257.SZ,0.165
300266.SZ,0.361
300273.SZ,0.139
300274.SZ,0.218
300287.SZ,0.175
300291.SZ,0.198
300296.SZ,0.35
300297.SZ,0.121
300324.SZ,0.219
300376.SZ,0.147
300383.SZ,0.26
600006.SH,0.117
600017.SH,0.211
600022.SH,0.38
600026.SH,0.229
600039.SH,0.202
600053.SH,0.109
600056.SH,0.316
600058.SH,0.16
600059.SH,0.114
600062.SH,0.223
600064.SH,0.214
600073.SH,0.156
600079.SH,0.409
600086.SH,0.173
600094.SH,0.21
600098.SH,0.148
600108.SH,0.171
600120.SH,0.221
600122.SH,0.24
600125.SH,0.239
600126.SH,0.075
600138.SH,0.297
600141.SH,0.143
600143.SH,0.238
600151.SH,0.16
600158.SH,0.227
600160.SH,0.263
600161.SH,0.254
600166.SH,0.328
600169.SH,0.173
600171.SH,0.16
600176.SH,0.47
600183.SH,0.272
600184.SH,0.092
600187.SH,0.147
600195.SH,0.097
600198.SH,0.2
600200.SH,0.198
600201.SH,0.492
600216.SH,0.149
600219.SH,0.498
600220.SH,0.121
600240.SH,0.262
600251.SH,0.091
600259.SH,0.2
600260.SH,0.282
600266.SH,0.314
600267.SH,0.177
600270.SH,0.174
600277.SH,0.157
600280.SH,0.104
600282.SH,0.241
600284.SH,0.147
600289.SH,0.118
600291.SH,0.585
600292.SH,0.097
600298.SH,0.241
600300.SH,0.164
600307.SH,0.25
600312.SH,0.224
600315.SH,0.405
600316.SH,0.185
600325.SH,0.339
600329.SH,0.121
600335.SH,0.094
600338.SH,0.157
600348.SH,0.242
600366.SH,0.194
600380.SH,0.179
600388.SH,0.301
600392.SH,0.4
600395.SH,0.135
600409.SH,0.312
600410.SH,0.178
600416.SH,0.17
600418.SH,0.234
600422.SH,0.147
600426.SH,0.341
600428.SH,0.154
600435.SH,0.319
600458.SH,0.142
600460.SH,0.111
600466.SH,0.186
600478.SH,0.198
600481.SH,0.094
600487.SH,0.577
600496.SH,0.134
600499.SH,0.246
600500.SH,0.274
600503.SH,0.317
600511.SH,0.232
600516.SH,0.778
600517.SH,0.117
600521.SH,0.306
600525.SH,0.491
600528.SH,0.325
600536.SH,0.127
600537.SH,0.099
600545.SH,0.144
600551.SH,0.077
600557.SH,0.171
600563.SH,0.183
600565.SH,0.19
600566.SH,0.203
600572.SH,0.206
600580.SH,0.118
600582.SH,0.207
600584.SH,0.361
600586.SH,0.142
600587.SH,0.151
600594.SH,0.216
600596.SH,0.137
600597.SH,0.189
600600.SH,0.284
600611.SH,0.168
600614.SH,0.311
600618.SH,0.071
600628.SH,0.121
600633.SH,0.264
600635.SH,0.263
600639.SH,0.15
600640.SH,0.1
600642.SH,0.416
600643.SH,0.526
600645.SH,0.182
600648.SH,0.164
600651.SH,0.155
600655.SH,0.278
600657.SH,0.107
600664.SH,0.212
600673.SH,0.308
600687.SH,0.189
600694.SH,0.175
600699.SH,0.295
600717.SH,0.25
600720.SH,0.149
600729.SH,0.161
600736.SH,0.123
600743.SH,0.095
600748.SH,0.096
600750.SH,0.137
600751.SH,0.197
600754.SH,0.117
600755.SH,0.331
600757.SH,0.111
600759.SH,0.137
600765.SH,0.16
600770.SH,0.137
600773.SH,0.134
600776.SH,0.076
600787.SH,0.231
600790.SH,0.122
600801.SH,0.152
600805.SH,0.13
600808.SH,0.333
600809.SH,0.259
600811.SH,0.235
600826.SH,0.085
600831.SH,0.088
600835.SH,0.166
600839.SH,0.333
600848.SH,0.169
600859.SH,0.123
600862.SH,0.108
600863.SH,0.232
600869.SH,0.114
600872.SH,0.259
600874.SH,0.185
600879.SH,0.334
600880.SH,0.118
600881.SH,0.214
600884.SH,0.305
600894.SH,0.125
600917.SH,0.038
