wind_code,i_weight
000002.SZ,0.129
000063.SZ,0.483
000100.SZ,0.393
000157.SZ,0.17
000166.SZ,0.178
000301.SZ,0.136
000333.SZ,1.488
000338.SZ,0.501
000408.SZ,0.264
000425.SZ,0.393
000538.SZ,0.193
000568.SZ,0.346
000596.SZ,0.084
000617.SZ,0.089
000625.SZ,0.215
000630.SZ,0.259
000651.SZ,0.675
000661.SZ,0.122
000708.SZ,0.065
000725.SZ,0.625
000768.SZ,0.153
000776.SZ,0.258
000786.SZ,0.111
000792.SZ,0.405
000807.SZ,0.273
000858.SZ,0.793
000876.SZ,0.079
000895.SZ,0.104
000938.SZ,0.195
000963.SZ,0.123
000975.SZ,0.226
000977.SZ,0.252
000983.SZ,0.081
000999.SZ,0.073
001391.SZ,0.023
001965.SZ,0.074
001979.SZ,0.148
002001.SZ,0.167
002027.SZ,0.283
002028.SZ,0.448
002049.SZ,0.223
002050.SZ,0.444
002074.SZ,0.16
002142.SZ,0.398
002179.SZ,0.17
002230.SZ,0.536
002236.SZ,0.146
002241.SZ,0.251
002252.SZ,0.13
002304.SZ,0.13
002311.SZ,0.167
002352.SZ,0.35
002371.SZ,0.801
002384.SZ,0.386
002415.SZ,0.447
002422.SZ,0.135
002459.SZ,0.087
002460.SZ,0.302
002463.SZ,0.366
002466.SZ,0.22
002475.SZ,1.026
002493.SZ,0.172
002594.SZ,0.961
002600.SZ,0.208
002601.SZ,0.144
002625.SZ,0.279
002648.SZ,0.16
002709.SZ,0.226
002714.SZ,0.489
002736.SZ,0.15
002916.SZ,0.243
002920.SZ,0.142
002938.SZ,0.155
003816.SZ,0.118
300014.SZ,0.309
300015.SZ,0.201
300033.SZ,0.292
300059.SZ,1.117
300122.SZ,0.081
300124.SZ,0.549
300251.SZ,0.112
300274.SZ,0.853
300308.SZ,2.808
300316.SZ,0.113
300347.SZ,0.127
300394.SZ,0.451
300408.SZ,0.261
300413.SZ,0.074
300418.SZ,0.191
300433.SZ,0.282
300442.SZ,0.26
300476.SZ,0.628
300498.SZ,0.323
300502.SZ,1.623
300628.SZ,0.076
300661.SZ,0.128
300750.SZ,3.604
300759.SZ,0.119
300760.SZ,0.447
300782.SZ,0.114
300803.SZ,0.173
300832.SZ,0.082
300866.SZ,0.083
300896.SZ,0.082
300979.SZ,0.033
300999.SZ,0.07
301236.SZ,0.125
301269.SZ,0.088
302132.SZ,0.089
600000.SH,0.521
600009.SH,0.149
600010.SH,0.221
600011.SH,0.121
600015.SH,0.157
600016.SH,0.362
600018.SH,0.054
600019.SH,0.248
600023.SH,0.078
600025.SH,0.066
600026.SH,0.103
600027.SH,0.076
600028.SH,0.369
600029.SH,0.151
600030.SH,1.067
600031.SH,0.506
600036.SH,1.864
600039.SH,0.099
600048.SH,0.19
600050.SH,0.311
600061.SH,0.077
600066.SH,0.16
600085.SH,0.081
600089.SH,0.535
600104.SH,0.253
600111.SH,0.508
600115.SH,0.18
600150.SH,0.59
600160.SH,0.207
600161.SH,0.064
600176.SH,0.2
600183.SH,0.326
600188.SH,0.102
600196.SH,0.132
600219.SH,0.199
600233.SH,0.112
600276.SH,1.011
600309.SH,0.643
600346.SH,0.215
600362.SH,0.256
600372.SH,0.146
600377.SH,0.023
600406.SH,0.394
600415.SH,0.172
600426.SH,0.217
600436.SH,0.188
600438.SH,0.191
600460.SH,0.151
600482.SH,0.114
600489.SH,0.418
600515.SH,0.1
600519.SH,3.415
600522.SH,0.237
600547.SH,0.384
600570.SH,0.183
600584.SH,0.276
600585.SH,0.229
600588.SH,0.121
600600.SH,0.083
600660.SH,0.385
600674.SH,0.106
600690.SH,0.367
600741.SH,0.118
600760.SH,0.182
600795.SH,0.161
600803.SH,0.071
600809.SH,0.325
600845.SH,0.076
600875.SH,0.118
600886.SH,0.119
600887.SH,0.649
600893.SH,0.24
600900.SH,1.256
600905.SH,0.229
600918.SH,0.079
600919.SH,0.579
600926.SH,0.319
600930.SH,0.068
600938.SH,0.331
600941.SH,0.339
600958.SH,0.208
600989.SH,0.204
600999.SH,0.247
601006.SH,0.236
601009.SH,0.253
601012.SH,0.422
601018.SH,0.059
601021.SH,0.107
601058.SH,0.162
601059.SH,0.067
601066.SH,0.122
601077.SH,0.134
601088.SH,0.538
601100.SH,0.226
601111.SH,0.121
601117.SH,0.127
601127.SH,0.331
601136.SH,0.038
601138.SH,0.892
601166.SH,1.233
601169.SH,0.305
601186.SH,0.13
601211.SH,0.872
601225.SH,0.336
601229.SH,0.358
601236.SH,0.045
601238.SH,0.068
601288.SH,0.752
601298.SH,0.026
601318.SH,2.77
601319.SH,0.115
601328.SH,0.688
601336.SH,0.27
601360.SH,0.165
601377.SH,0.185
601390.SH,0.227
601398.SH,0.913
601456.SH,0.059
601600.SH,0.436
601601.SH,0.607
601607.SH,0.075
601618.SH,0.087
601628.SH,0.322
601633.SH,0.101
601658.SH,0.217
601668.SH,0.405
601669.SH,0.19
601688.SH,0.523
601689.SH,0.244
601698.SH,0.125
601728.SH,0.363
601766.SH,0.299
601788.SH,0.127
601800.SH,0.113
601808.SH,0.038
601816.SH,0.557
601818.SH,0.24
601825.SH,0.194
601838.SH,0.16
601857.SH,0.486
601868.SH,0.123
601872.SH,0.143
601877.SH,0.122
601878.SH,0.114
601881.SH,0.127
601888.SH,0.34
601898.SH,0.097
601899.SH,2.574
601901.SH,0.126
601916.SH,0.171
601919.SH,0.353
601939.SH,0.288
601985.SH,0.276
601988.SH,0.299
601995.SH,0.157
601998.SH,0.148
603019.SH,0.511
603195.SH,0.044
603259.SH,0.917
603260.SH,0.069
603288.SH,0.229
603296.SH,0.137
603369.SH,0.098
603392.SH,0.062
603501.SH,0.399
603799.SH,0.425
603893.SH,0.157
603986.SH,0.819
603993.SH,0.827
605117.SH,0.119
605499.SH,0.203
688008.SH,0.811
688009.SH,0.055
688012.SH,0.594
688036.SH,0.13
688041.SH,0.957
688047.SH,0.131
688082.SH,0.071
688111.SH,0.304
688126.SH,0.167
688169.SH,0.115
688187.SH,0.058
688223.SH,0.099
688256.SH,1.033
688271.SH,0.249
688303.SH,0.061
688396.SH,0.132
688472.SH,0.088
688506.SH,0.089
688981.SH,0.957
