wind_code,i_weight
000009.SZ,0.442
000012.SZ,0.158
000021.SZ,0.323
000027.SZ,0.145
000028.SZ,0.103
000031.SZ,0.096
000039.SZ,0.272
000046.SZ,0.083
000050.SZ,0.261
000060.SZ,0.208
000061.SZ,0.072
000062.SZ,0.066
000078.SZ,0.095
000089.SZ,0.147
000090.SZ,0.14
000156.SZ,0.083
000158.SZ,0.094
000301.SZ,0.243
000400.SZ,0.144
000401.SZ,0.252
000402.SZ,0.128
000415.SZ,0.098
000488.SZ,0.24
000501.SZ,0.092
000513.SZ,0.244
000519.SZ,0.111
000528.SZ,0.167
000537.SZ,0.058
000540.SZ,0.211
000543.SZ,0.078
000547.SZ,0.454
000553.SZ,0.067
000559.SZ,0.113
000563.SZ,0.118
000564.SZ,0.08
000581.SZ,0.204
000598.SZ,0.158
000600.SZ,0.062
000623.SZ,0.257
000629.SZ,0.163
000630.SZ,0.387
000636.SZ,0.39
000681.SZ,0.099
000685.SZ,0.127
000686.SZ,0.22
000690.SZ,0.194
000709.SZ,0.166
000717.SZ,0.093
000718.SZ,0.126
000729.SZ,0.173
000732.SZ,0.058
000738.SZ,0.21
000739.SZ,0.262
000750.SZ,0.315
000758.SZ,0.126
000778.SZ,0.157
000807.SZ,0.264
000813.SZ,0.06
000825.SZ,0.156
000826.SZ,0.086
000830.SZ,0.351
000869.SZ,0.078
000877.SZ,0.177
000878.SZ,0.283
000883.SZ,0.125
000887.SZ,0.127
000898.SZ,0.137
000930.SZ,0.183
000932.SZ,0.19
000937.SZ,0.064
000959.SZ,0.112
000960.SZ,0.276
000967.SZ,0.145
000970.SZ,0.148
000975.SZ,0.256
000983.SZ,0.182
000988.SZ,0.302
000990.SZ,0.142
000997.SZ,0.188
000998.SZ,0.324
000999.SZ,0.181
001872.SZ,0.027
001914.SZ,0.141
002002.SZ,0.126
002004.SZ,0.141
002010.SZ,0.142
002013.SZ,0.419
002019.SZ,0.282
002028.SZ,0.273
002030.SZ,0.369
002038.SZ,0.101
002048.SZ,0.154
002051.SZ,0.059
002056.SZ,0.21
002064.SZ,0.336
002074.SZ,0.668
002075.SZ,0.305
002078.SZ,0.487
002080.SZ,0.27
002081.SZ,0.274
002085.SZ,0.154
002092.SZ,0.321
002093.SZ,0.06
002110.SZ,0.145
002124.SZ,0.285
002128.SZ,0.134
002131.SZ,0.366
002138.SZ,0.394
002152.SZ,0.206
002155.SZ,0.125
002156.SZ,0.284
002174.SZ,0.139
002183.SZ,0.11
002185.SZ,0.5
002191.SZ,0.159
002195.SZ,0.203
002203.SZ,0.156
002212.SZ,0.346
002217.SZ,0.114
002221.SZ,0.253
002223.SZ,0.299
002233.SZ,0.159
002242.SZ,0.162
002244.SZ,0.131
002249.SZ,0.112
002250.SZ,0.333
002266.SZ,0.143
002268.SZ,0.178
002273.SZ,0.238
002281.SZ,0.181
002294.SZ,0.286
002299.SZ,0.317
002302.SZ,0.078
002317.SZ,0.096
002340.SZ,0.508
002353.SZ,0.432
002368.SZ,0.163
002372.SZ,0.207
002373.SZ,0.229
002375.SZ,0.101
002382.SZ,0.241
002385.SZ,0.519
002387.SZ,0.143
002390.SZ,0.176
002396.SZ,0.172
002399.SZ,0.126
002408.SZ,0.111
002416.SZ,0.099
002419.SZ,0.07
002423.SZ,0.028
002424.SZ,0.114
002429.SZ,0.192
002434.SZ,0.092
002440.SZ,0.129
002444.SZ,0.307
002458.SZ,0.109
002465.SZ,0.309
002468.SZ,0.11
002500.SZ,0.279
002503.SZ,0.059
002505.SZ,0.116
002506.SZ,0.217
002507.SZ,0.437
002511.SZ,0.247
002544.SZ,0.084
002557.SZ,0.306
002563.SZ,0.132
002568.SZ,0.461
002572.SZ,0.382
002583.SZ,0.092
002589.SZ,0.086
002595.SZ,0.206
002603.SZ,0.25
002625.SZ,0.419
002635.SZ,0.075
002640.SZ,0.1
002648.SZ,0.378
002653.SZ,0.055
002670.SZ,0.2
002683.SZ,0.293
002690.SZ,0.18
002701.SZ,0.152
002705.SZ,0.252
002709.SZ,0.482
002745.SZ,0.165
002791.SZ,0.347
002797.SZ,0.413
002807.SZ,0.159
002815.SZ,0.082
002818.SZ,0.036
002831.SZ,0.256
002839.SZ,0.127
002867.SZ,0.168
002901.SZ,0.042
002920.SZ,0.263
002925.SZ,0.157
002926.SZ,0.235
002936.SZ,0.119
002941.SZ,0.037
002946.SZ,0.057
002948.SZ,0.078
002957.SZ,0.028
002966.SZ,0.23
002985.SZ,0.123
300001.SZ,0.314
300002.SZ,0.156
300009.SZ,0.247
300010.SZ,0.121
300012.SZ,0.719
300017.SZ,0.232
300024.SZ,0.268
300026.SZ,0.13
300058.SZ,0.219
300070.SZ,0.299
300072.SZ,0.168
300088.SZ,0.349
300113.SZ,0.107
300115.SZ,0.253
300133.SZ,0.133
300134.SZ,0.069
300146.SZ,0.305
300166.SZ,0.143
300168.SZ,0.271
300180.SZ,0.132
300182.SZ,0.12
300207.SZ,0.482
300212.SZ,0.184
300223.SZ,0.213
300244.SZ,0.262
300257.SZ,0.107
300271.SZ,0.219
300274.SZ,1.56
300285.SZ,0.614
300296.SZ,0.223
300315.SZ,0.293
300316.SZ,0.425
300324.SZ,0.076
300357.SZ,0.418
300376.SZ,0.12
300418.SZ,0.337
300459.SZ,0.117
300463.SZ,0.28
300474.SZ,0.186
300482.SZ,0.269
300496.SZ,0.63
300595.SZ,0.501
300618.SZ,0.246
300630.SZ,0.211
300699.SZ,0.334
600006.SH,0.099
600008.SH,0.228
600021.SH,0.126
600022.SH,0.138
600026.SH,0.155
600037.SH,0.143
600038.SH,0.276
600039.SH,0.175
600053.SH,0.041
600056.SH,0.131
600060.SH,0.174
600062.SH,0.107
600064.SH,0.153
600073.SH,0.1
600079.SH,0.515
600089.SH,0.797
600094.SH,0.11
600120.SH,0.133
600126.SH,0.122
600131.SH,0.088
600132.SH,0.517
600141.SH,0.129
600143.SH,0.804
600153.SH,0.252
600155.SH,0.248
600158.SH,0.135
600160.SH,0.208
600166.SH,0.286
600167.SH,0.16
600170.SH,0.232
600171.SH,0.145
600188.SH,0.151
600195.SH,0.147
600201.SH,0.415
600216.SH,0.177
600219.SH,0.523
600256.SH,0.196
600258.SH,0.207
600259.SH,0.116
600260.SH,0.16
600266.SH,0.114
600273.SH,0.157
600277.SH,0.072
600282.SH,0.184
600291.SH,0.04
600307.SH,0.088
600312.SH,0.092
600315.SH,0.276
600316.SH,0.339
600325.SH,0.189
600329.SH,0.089
600338.SH,0.076
600339.SH,0.082
600348.SH,0.103
600350.SH,0.069
600372.SH,0.233
600373.SH,0.119
600376.SH,0.13
600380.SH,0.256
600388.SH,0.117
600392.SH,0.546
600398.SH,0.153
600409.SH,0.285
600410.SH,0.147
600415.SH,0.245
600418.SH,0.208
600426.SH,0.857
600435.SH,0.147
600446.SH,0.165
600460.SH,0.376
600466.SH,0.119
600486.SH,0.441
600497.SH,0.246
600500.SH,0.124
600507.SH,0.137
600511.SH,0.254
600515.SH,0.217
600516.SH,0.311
600517.SH,0.067
600528.SH,0.205
600529.SH,0.311
600535.SH,0.225
600545.SH,0.065
600546.SH,0.091
600549.SH,0.296
600556.SH,0.078
600563.SH,0.213
600566.SH,0.094
600567.SH,0.215
600572.SH,0.143
600575.SH,0.057
