wind_code,i_weight
000002.SZ,1.302
000063.SZ,0.872
000069.SZ,0.202
000100.SZ,0.6
000157.SZ,0.245
000166.SZ,0.318
000333.SZ,1.943
000338.SZ,0.518
000413.SZ,0.12
000415.SZ,0.046
000423.SZ,0.106
000425.SZ,0.187
000538.SZ,0.303
000568.SZ,0.413
000596.SZ,0.106
000625.SZ,0.15
000627.SZ,0.089
000629.SZ,0.077
000630.SZ,0.098
000651.SZ,2.148
000656.SZ,0.121
000661.SZ,0.511
000671.SZ,0.098
000703.SZ,0.118
000709.SZ,0.072
000723.SZ,0.077
000725.SZ,0.876
000728.SZ,0.137
000768.SZ,0.178
000776.SZ,0.324
000783.SZ,0.197
000786.SZ,0.16
000858.SZ,1.765
000876.SZ,0.385
000895.SZ,0.255
000898.SZ,0.052
000938.SZ,0.28
000961.SZ,0.116
000963.SZ,0.127
001979.SZ,0.414
002001.SZ,0.234
002007.SZ,0.263
002008.SZ,0.245
002010.SZ,0.061
002024.SZ,0.261
002027.SZ,0.414
002032.SZ,0.091
002044.SZ,0.272
002050.SZ,0.207
002081.SZ,0.105
002120.SZ,0.149
002142.SZ,0.534
002146.SZ,0.112
002153.SZ,0.094
002179.SZ,0.158
002202.SZ,0.219
002230.SZ,0.448
002236.SZ,0.264
002241.SZ,0.381
002252.SZ,0.137
002271.SZ,0.209
002294.SZ,0.058
002304.SZ,0.443
002311.SZ,0.204
002352.SZ,0.326
002410.SZ,0.228
002411.SZ,0.06
002415.SZ,0.986
002422.SZ,0.149
002456.SZ,0.265
002460.SZ,0.3
002466.SZ,0.213
002468.SZ,0.043
002475.SZ,1.157
002493.SZ,0.147
002508.SZ,0.111
002555.SZ,0.27
002558.SZ,0.087
002594.SZ,0.447
002601.SZ,0.12
002602.SZ,0.242
002607.SZ,0.107
002624.SZ,0.199
002673.SZ,0.125
002714.SZ,0.759
002736.SZ,0.218
002739.SZ,0.102
002773.SZ,0.066
002841.SZ,0.049
002916.SZ,0.159
002938.SZ,0.081
002939.SZ,0.033
002945.SZ,0.027
002958.SZ,0.026
300003.SZ,0.276
300015.SZ,0.374
300017.SZ,0.144
300024.SZ,0.123
300033.SZ,0.2
300059.SZ,0.703
300070.SZ,0.141
300122.SZ,0.217
300124.SZ,0.222
300136.SZ,0.292
300142.SZ,0.265
300144.SZ,0.181
300347.SZ,0.303
300408.SZ,0.188
300413.SZ,0.177
300433.SZ,0.187
300498.SZ,0.912
600000.SH,0.96
600004.SH,0.121
600009.SH,0.477
600010.SH,0.201
600011.SH,0.156
600015.SH,0.322
600016.SH,1.07
600018.SH,0.159
600019.SH,0.349
600023.SH,0.106
600025.SH,0.05
600027.SH,0.081
600028.SH,0.464
600029.SH,0.187
600030.SH,1.388
600031.SH,0.775
600036.SH,2.659
600038.SH,0.09
600048.SH,0.874
600050.SH,0.385
600061.SH,0.165
600066.SH,0.151
600068.SH,0.139
600085.SH,0.108
600089.SH,0.174
600100.SH,0.161
600104.SH,0.587
600109.SH,0.182
600111.SH,0.15
600115.SH,0.153
600118.SH,0.152
600153.SH,0.082
600170.SH,0.112
600176.SH,0.149
600177.SH,0.173
600183.SH,0.265
600188.SH,0.059
600196.SH,0.204
600208.SH,0.102
600219.SH,0.115
600221.SH,0.154
600233.SH,0.059
600271.SH,0.199
600276.SH,1.963
600297.SH,0.101
600299.SH,0.022
600309.SH,0.557
600332.SH,0.144
600340.SH,0.214
600346.SH,0.237
600352.SH,0.254
600362.SH,0.107
600369.SH,0.107
600372.SH,0.056
600383.SH,0.243
600390.SH,0.028
600398.SH,0.068
600406.SH,0.345
600436.SH,0.273
600438.SH,0.252
600482.SH,0.086
600487.SH,0.165
600489.SH,0.106
600498.SH,0.159
600516.SH,0.124
600519.SH,4.004
600522.SH,0.156
600535.SH,0.105
600547.SH,0.266
600566.SH,0.057
600570.SH,0.466
600583.SH,0.097
600585.SH,0.827
600588.SH,0.435
600606.SH,0.161
600637.SH,0.158
600655.SH,0.082
600660.SH,0.245
600663.SH,0.076
600674.SH,0.121
600690.SH,0.473
600703.SH,0.455
600705.SH,0.173
600733.SH,0.068
600741.SH,0.335
600760.SH,0.088
600795.SH,0.187
600809.SH,0.17
600816.SH,0.049
600837.SH,0.867
600848.SH,0.061
600867.SH,0.122
600886.SH,0.193
600887.SH,1.329
600893.SH,0.157
600900.SH,1.13
600919.SH,0.444
600926.SH,0.133
600928.SH,0.023
600958.SH,0.269
600968.SH,0.039
600977.SH,0.072
600989.SH,0.058
600998.SH,0.069
600999.SH,0.38
601006.SH,0.317
601009.SH,0.347
601012.SH,0.611
601018.SH,0.098
601021.SH,0.098
601066.SH,0.109
601088.SH,0.398
601108.SH,0.21
601111.SH,0.168
601117.SH,0.129
601138.SH,0.23
601155.SH,0.218
601162.SH,0.026
601166.SH,1.895
601169.SH,0.57
601186.SH,0.33
601198.SH,0.126
601211.SH,0.578
601212.SH,0.034
601216.SH,0.069
601225.SH,0.238
601229.SH,0.461
601236.SH,0.065
601238.SH,0.076
601288.SH,0.985
601298.SH,0.021
601318.SH,6.347
