wind_code,i_weight
000008.SZ,0.136
000009.SZ,0.429
000012.SZ,0.159
000021.SZ,0.288
000025.SZ,0.051
000027.SZ,0.145
000028.SZ,0.146
000031.SZ,0.161
000039.SZ,0.192
000050.SZ,0.373
000060.SZ,0.208
000061.SZ,0.098
000062.SZ,0.091
000066.SZ,0.552
000078.SZ,0.22
000089.SZ,0.186
000090.SZ,0.139
000156.SZ,0.136
000158.SZ,0.26
000301.SZ,0.136
000400.SZ,0.161
000401.SZ,0.4
000402.SZ,0.186
000426.SZ,0.087
000488.SZ,0.137
000501.SZ,0.11
000513.SZ,0.303
000519.SZ,0.11
000528.SZ,0.149
000536.SZ,0.072
000537.SZ,0.082
000543.SZ,0.103
000547.SZ,0.355
000553.SZ,0.097
000559.SZ,0.173
000563.SZ,0.17
000564.SZ,0.081
000581.SZ,0.258
000598.SZ,0.182
000600.SZ,0.08
000623.SZ,0.343
000636.SZ,0.388
000681.SZ,0.133
000685.SZ,0.155
000686.SZ,0.284
000690.SZ,0.205
000712.SZ,0.136
000717.SZ,0.107
000718.SZ,0.108
000727.SZ,0.116
000729.SZ,0.185
000732.SZ,0.119
000738.SZ,0.167
000750.SZ,0.397
000758.SZ,0.142
000761.SZ,0.115
000766.SZ,0.082
000778.SZ,0.223
000807.SZ,0.149
000813.SZ,0.111
000825.SZ,0.18
000826.SZ,0.159
000830.SZ,0.205
000848.SZ,0.089
000869.SZ,0.074
000877.SZ,0.16
000878.SZ,0.203
000883.SZ,0.161
000887.SZ,0.152
000930.SZ,0.175
000932.SZ,0.164
000937.SZ,0.076
000959.SZ,0.107
000960.SZ,0.208
000967.SZ,0.14
000970.SZ,0.193
000975.SZ,0.312
000980.SZ,0.069
000983.SZ,0.179
000987.SZ,0.105
000988.SZ,0.382
000990.SZ,0.08
000997.SZ,0.299
000998.SZ,0.342
000999.SZ,0.288
001872.SZ,0.034
002002.SZ,0.153
002004.SZ,0.175
002013.SZ,0.314
002019.SZ,0.318
002028.SZ,0.237
002030.SZ,0.183
002038.SZ,0.179
002048.SZ,0.261
002049.SZ,0.553
002051.SZ,0.1
002056.SZ,0.216
002064.SZ,0.183
002065.SZ,0.619
002074.SZ,0.398
002075.SZ,0.268
002078.SZ,0.331
002085.SZ,0.211
002092.SZ,0.219
002093.SZ,0.09
002110.SZ,0.216
002118.SZ,0.1
002127.SZ,0.377
002128.SZ,0.097
002129.SZ,0.66
002131.SZ,0.409
002152.SZ,0.255
002155.SZ,0.145
002174.SZ,0.323
002176.SZ,0.078
002180.SZ,0.497
002183.SZ,0.122
002191.SZ,0.201
002195.SZ,0.328
002203.SZ,0.121
002212.SZ,0.362
002217.SZ,0.301
002221.SZ,0.274
002223.SZ,0.469
002233.SZ,0.193
002242.SZ,0.186
002244.SZ,0.119
002249.SZ,0.124
002250.SZ,0.255
002266.SZ,0.138
002268.SZ,0.333
002273.SZ,0.466
002280.SZ,0.106
002281.SZ,0.273
002285.SZ,0.085
002302.SZ,0.123
002317.SZ,0.186
002340.SZ,0.499
002353.SZ,0.372
002358.SZ,0.072
002366.SZ,0.065
002368.SZ,0.254
002371.SZ,0.816
002372.SZ,0.168
002373.SZ,0.452
002375.SZ,0.091
002382.SZ,0.152
002384.SZ,0.715
002385.SZ,0.387
002387.SZ,0.245
002390.SZ,0.138
002399.SZ,0.214
002407.SZ,0.185
002408.SZ,0.123
002414.SZ,0.399
002416.SZ,0.077
002419.SZ,0.095
002423.SZ,0.036
002424.SZ,0.085
002426.SZ,0.117
002434.SZ,0.11
002437.SZ,0.069
002439.SZ,0.586
002440.SZ,0.162
002444.SZ,0.136
002463.SZ,0.708
002465.SZ,0.497
002470.SZ,0.092
002482.SZ,0.066
002491.SZ,0.095
002500.SZ,0.3
002503.SZ,0.111
002505.SZ,0.113
002507.SZ,0.341
002544.SZ,0.124
002572.SZ,0.27
002573.SZ,0.087
002583.SZ,0.158
002589.SZ,0.17
002603.SZ,0.175
002625.SZ,0.082
002635.SZ,0.171
002640.SZ,0.098
002653.SZ,0.081
002665.SZ,0.146
002670.SZ,0.232
002672.SZ,0.093
002681.SZ,0.081
