wind_code,i_weight
000002.SZ,0.101
000063.SZ,0.451
000100.SZ,0.338
000157.SZ,0.15
000166.SZ,0.163
000301.SZ,0.134
000333.SZ,1.521
000338.SZ,0.644
000408.SZ,0.267
000425.SZ,0.356
000538.SZ,0.18
000568.SZ,0.281
000596.SZ,0.067
000617.SZ,0.091
000625.SZ,0.18
000630.SZ,0.189
000651.SZ,0.684
000661.SZ,0.106
000708.SZ,0.059
000725.SZ,0.571
000768.SZ,0.125
000776.SZ,0.239
000786.SZ,0.101
000792.SZ,0.475
000807.SZ,0.252
000858.SZ,0.718
000876.SZ,0.075
000895.SZ,0.11
000938.SZ,0.244
000963.SZ,0.111
000975.SZ,0.165
000977.SZ,0.273
000983.SZ,0.076
000999.SZ,0.066
001391.SZ,0.019
001965.SZ,0.073
001979.SZ,0.12
002001.SZ,0.204
002027.SZ,0.242
002028.SZ,0.463
002049.SZ,0.2
002050.SZ,0.4
002074.SZ,0.152
002142.SZ,0.418
002179.SZ,0.177
002230.SZ,0.421
002236.SZ,0.139
002241.SZ,0.232
002252.SZ,0.112
002304.SZ,0.113
002311.SZ,0.158
002352.SZ,0.339
002371.SZ,0.886
002384.SZ,0.912
002415.SZ,0.507
002422.SZ,0.147
002459.SZ,0.082
002460.SZ,0.382
002463.SZ,0.526
002466.SZ,0.315
002475.SZ,1.301
002493.SZ,0.159
002594.SZ,1.066
002600.SZ,0.196
002601.SZ,0.108
002625.SZ,0.225
002648.SZ,0.19
002709.SZ,0.328
002714.SZ,0.465
002736.SZ,0.125
002916.SZ,0.318
002920.SZ,0.117
002938.SZ,0.191
003816.SZ,0.137
300014.SZ,0.344
300015.SZ,0.192
300033.SZ,0.27
300059.SZ,0.981
300122.SZ,0.069
300124.SZ,0.494
300251.SZ,0.083
300274.SZ,0.76
300308.SZ,3.63
300316.SZ,0.106
300347.SZ,0.109
300394.SZ,0.546
300408.SZ,0.438
300413.SZ,0.055
300418.SZ,0.164
300433.SZ,0.195
300442.SZ,0.277
300476.SZ,0.762
300498.SZ,0.333
300502.SZ,1.991
300628.SZ,0.071
300661.SZ,0.152
300750.SZ,4.393
300759.SZ,0.115
300760.SZ,0.389
300782.SZ,0.131
300803.SZ,0.135
300832.SZ,0.072
300866.SZ,0.102
300896.SZ,0.066
300979.SZ,0.025
300999.SZ,0.065
301236.SZ,0.093
301269.SZ,0.074
302132.SZ,0.075
600000.SH,0.471
600009.SH,0.129
600010.SH,0.233
600011.SH,0.117
600015.SH,0.167
600016.SH,0.35
600018.SH,0.053
600019.SH,0.209
600023.SH,0.087
600025.SH,0.068
600026.SH,0.137
600027.SH,0.075
600028.SH,0.299
600029.SH,0.111
600030.SH,1.012
600031.SH,0.46
600036.SH,1.805
600039.SH,0.081
600048.SH,0.168
600050.SH,0.269
600061.SH,0.065
600066.SH,0.179
600085.SH,0.073
600089.SH,0.516
600104.SH,0.241
600111.SH,0.511
600115.SH,0.14
600150.SH,0.718
600160.SH,0.188
600161.SH,0.054
600176.SH,0.316
600183.SH,0.354
600188.SH,0.156
600196.SH,0.121
600219.SH,0.143
600233.SH,0.14
600276.SH,0.917
600309.SH,0.641
600346.SH,0.178
600362.SH,0.18
600372.SH,0.12
600377.SH,0.023
600406.SH,0.397
600415.SH,0.138
600426.SH,0.218
600436.SH,0.165
600438.SH,0.179
600460.SH,0.128
600482.SH,0.166
600489.SH,0.288
600515.SH,0.079
600519.SH,3.303
600522.SH,0.345
600547.SH,0.237
600570.SH,0.155
600584.SH,0.248
600585.SH,0.193
600588.SH,0.091
600600.SH,0.086
