wind_code,i_weight
000002.SZ,0.438
000063.SZ,0.473
000069.SZ,0.084
000100.SZ,0.335
000157.SZ,0.181
000166.SZ,0.225
000301.SZ,0.16
000333.SZ,1.477
000338.SZ,0.428
000408.SZ,0.1
000425.SZ,0.154
000538.SZ,0.208
000568.SZ,0.897
000596.SZ,0.259
000617.SZ,0.085
000625.SZ,0.427
000651.SZ,0.868
000661.SZ,0.286
000708.SZ,0.083
000723.SZ,0.103
000725.SZ,0.835
000733.SZ,0.138
000768.SZ,0.176
000776.SZ,0.249
000786.SZ,0.141
000792.SZ,0.522
000800.SZ,0.049
000858.SZ,1.72
000876.SZ,0.131
000877.SZ,0.07
000895.SZ,0.155
000938.SZ,0.255
000963.SZ,0.214
000977.SZ,0.172
000983.SZ,0.111
001289.SZ,0.018
001979.SZ,0.227
002001.SZ,0.17
002007.SZ,0.146
002027.SZ,0.397
002049.SZ,0.291
002050.SZ,0.327
002064.SZ,0.082
002074.SZ,0.138
002120.SZ,0.075
002129.SZ,0.339
002142.SZ,0.562
002179.SZ,0.298
002180.SZ,0.138
002202.SZ,0.138
002230.SZ,0.479
002236.SZ,0.193
002241.SZ,0.245
002252.SZ,0.187
002271.SZ,0.286
002304.SZ,0.418
002311.SZ,0.212
002352.SZ,0.546
002371.SZ,0.384
002410.SZ,0.139
002414.SZ,0.077
002415.SZ,0.969
002459.SZ,0.21
002460.SZ,0.284
002466.SZ,0.323
002475.SZ,0.929
002493.SZ,0.197
002555.SZ,0.183
002594.SZ,1.228
002601.SZ,0.152
002648.SZ,0.156
002709.SZ,0.182
002714.SZ,0.587
002736.SZ,0.157
002756.SZ,0.092
002812.SZ,0.223
002821.SZ,0.205
002841.SZ,0.1
002916.SZ,0.081
002920.SZ,0.198
002938.SZ,0.085
003816.SZ,0.133
300014.SZ,0.324
300015.SZ,0.485
300033.SZ,0.172
300059.SZ,1.1
300122.SZ,0.427
300124.SZ,0.639
300142.SZ,0.213
300207.SZ,0.136
300223.SZ,0.101
300274.SZ,0.497
300316.SZ,0.162
300347.SZ,0.199
300408.SZ,0.235
300413.SZ,0.107
300433.SZ,0.148
300450.SZ,0.174
300454.SZ,0.119
300496.SZ,0.128
300498.SZ,0.56
300601.SZ,0.115
300628.SZ,0.096
300661.SZ,0.166
300750.SZ,2.781
300751.SZ,0.096
300759.SZ,0.168
300760.SZ,0.788
300763.SZ,0.075
300769.SZ,0.1
300782.SZ,0.32
300896.SZ,0.203
300919.SZ,0.083
300957.SZ,0.057
300979.SZ,0.043
