wind_code,i_weight
000012.SZ,0.39
000021.SZ,0.17
000028.SZ,0.2
000030.SZ,0.1
000031.SZ,0.19
000049.SZ,0.15
000050.SZ,0.18
000062.SZ,0.19
000066.SZ,0.28
000078.SZ,0.33
000088.SZ,0.16
000090.SZ,0.2
000099.SZ,0.18
000415.SZ,0.26
000417.SZ,0.14
000418.SZ,0.09
000422.SZ,0.16
000426.SZ,0.09
000488.SZ,0.18
000501.SZ,0.12
000506.SZ,0.07
000510.SZ,0.07
000511.SZ,0.32
000513.SZ,0.18
000519.SZ,0.09
000525.SZ,0.09
000528.SZ,0.21
000540.SZ,0.4
000541.SZ,0.21
000543.SZ,0.19
000550.SZ,0.15
000552.SZ,0.06
000555.SZ,0.16
000563.SZ,0.14
000566.SZ,0.4
000572.SZ,0.16
000587.SZ,0.26
000596.SZ,0.08
000603.SZ,0.06
000612.SZ,0.17
000616.SZ,0.36
000620.SZ,0.14
000631.SZ,0.07
000636.SZ,0.14
000650.SZ,0.2
000652.SZ,0.23
000656.SZ,0.3
000661.SZ,0.32
000667.SZ,0.19
000669.SZ,0.14
000671.SZ,0.23
000680.SZ,0.18
000681.SZ,0.23
000685.SZ,0.19
000688.SZ,0.09
000690.SZ,0.25
000693.SZ,0.04
000697.SZ,0.18
000703.SZ,0.1
000712.SZ,0.37
000718.SZ,0.31
000719.SZ,0.04
000726.SZ,0.14
000732.SZ,0.18
000735.SZ,0.18
000748.SZ,0.46
000758.SZ,0.26
000762.SZ,0.15
000777.SZ,0.24
000780.SZ,0.06
000786.SZ,0.2
000788.SZ,0.14
000809.SZ,0.1
000816.SZ,0.23
000823.SZ,0.11
000829.SZ,0.29
000830.SZ,0.17
000848.SZ,0.17
000850.SZ,0.12
000852.SZ,0.1
000860.SZ,0.11
000861.SZ,0.11
000877.SZ,0.15
000886.SZ,0.12
000887.SZ,0.34
000897.SZ,0.2
000900.SZ,0.14
000919.SZ,0.14
000921.SZ,0.09
000926.SZ,0.17
000927.SZ,0.09
000930.SZ,0.26
000931.SZ,0.16
000933.SZ,0.17
000939.SZ,0.28
000951.SZ,0.07
000959.SZ,0.19
000961.SZ,0.15
000962.SZ,0.09
000969.SZ,0.17
000973.SZ,0.17
000975.SZ,0.21
000977.SZ,0.4
000979.SZ,0.21
000982.SZ,0.08
000988.SZ,0.26
000997.SZ,0.38
000998.SZ,0.39
001696.SZ,0.34
002004.SZ,0.3
002005.SZ,0.26
002011.SZ,0.15
002013.SZ,0.17
002018.SZ,0.34
002022.SZ,0.34
002025.SZ,0.15
002028.SZ,0.14
002029.SZ,0.2
002030.SZ,0.47
002041.SZ,0.15
002048.SZ,0.26
002050.SZ,0.26
002052.SZ,0.16
002056.SZ,0.15
002063.SZ,0.34
002064.SZ,0.17
002069.SZ,0.11
002073.SZ,0.23
002078.SZ,0.11
002083.SZ,0.1
002091.SZ,0.11
002092.SZ,0.24
002093.SZ,0.24
002106.SZ,0.15
002118.SZ,0.11
002122.SZ,0.16
002123.SZ,0.19
002128.SZ,0.09
002140.SZ,0.12
002155.SZ,0.18
002161.SZ,0.28
002168.SZ,0.19
002174.SZ,0.12
002179.SZ,0.23
002181.SZ,0.14
002183.SZ,0.87
002191.SZ,0.32
002194.SZ,0.08
002203.SZ,0.11
002204.SZ,0.12
002216.SZ,0.14
002219.SZ,0.24
002221.SZ,0.25
002223.SZ,0.29
002225.SZ,0.07
002226.SZ,0.09
002233.SZ,0.11
002237.SZ,0.15
002238.SZ,0.09
002240.SZ,0.11
002242.SZ,0.1
002244.SZ,0.19
002249.SZ,0.09
002250.SZ,0.28
002251.SZ,0.19
002254.SZ,0.14
002266.SZ,0.34
002267.SZ,0.07
002269.SZ,0.23
002271.SZ,0.24
002273.SZ,0.25
002275.SZ,0.11
002276.SZ,0.33
002277.SZ,0.16
002281.SZ,0.1
002285.SZ,0.32
002293.SZ,0.14
002299.SZ,0.15
002308.SZ,0.18
002309.SZ,0.17
002311.SZ,0.21
002315.SZ,0.15
002317.SZ,0.15
002320.SZ,0.08
002325.SZ,0.22
002327.SZ,0.11
002332.SZ,0.17
002340.SZ,0.23
002342.SZ,0.13
002345.SZ,0.16
002358.SZ,0.21
002368.SZ,0.26
002371.SZ,0.16
002384.SZ,0.17
002390.SZ,0.21
002392.SZ,0.1
002393.SZ,0.08
002396.SZ,0.19
002405.SZ,0.65
002408.SZ,0.15
002414.SZ,0.18
002419.SZ,0.06
002424.SZ,0.35
002428.SZ,0.2
002430.SZ,0.07
002431.SZ,0.15
002437.SZ,0.23
002440.SZ,0.21
002444.SZ,0.17
002461.SZ,0.09
002463.SZ,0.16
002477.SZ,0.19
002479.SZ,0.11
002480.SZ,0.14
002482.SZ,0.15
002489.SZ,0.25
002490.SZ,0.06
002498.SZ,0.05
002503.SZ,0.11
002505.SZ,0.17
002508.SZ,0.18
002551.SZ,0.17
002557.SZ,0.08
002573.SZ,0.26
002574.SZ,0.09
002588.SZ,0.14
002595.SZ,0.2
002612.SZ,0.09
002635.SZ,0.07
002646.SZ,0.12
002648.SZ,0.09
002662.SZ,0.05
002663.SZ,0.17
002665.SZ,0.23
002672.SZ,0.17
002678.SZ,0.07
002690.SZ,0.28
002698.SZ,0.16
002701.SZ,0.35
002705.SZ,0.04
002714.SZ,0.13
002727.SZ,0.12
300039.SZ,0.18
300059.SZ,1.68
300088.SZ,0.18
300115.SZ,0.21
300134.SZ,0.29
300144.SZ,0.46
300147.SZ,0.27
300168.SZ,0.91
300202.SZ,0.2
300253.SZ,0.44
300273.SZ,0.29
600004.SH,0.15
600006.SH,0.15
600017.SH,0.21
600021.SH,0.35
600026.SH,0.3
600037.SH,0.51
600039.SH,0.13
600056.SH,0.16
600059.SH,0.12
600062.SH,0.19
600064.SH,0.27
600067.SH,0.24
600073.SH,0.13
600078.SH,0.1
600086.SH,0.14
600088.SH,0.14
600098.SH,0.2
600110.SH,0.23
600112.SH,0.25
600120.SH,0.23
600122.SH,0.31
600125.SH,0.23
600132.SH,0.12
600138.SH,0.26
600141.SH,0.11
600151.SH,0.22
600158.SH,0.44
600160.SH,0.19
600161.SH,0.23
600162.SH,0.08
600169.SH,0.36
600171.SH,0.29
600175.SH,0.27
