wind_code,i_weight
600016.SH,5.472
600028.SH,1.45
600029.SH,0.628
600030.SH,3.222
600036.SH,4.628
600048.SH,1.656
600050.SH,1.58
600100.SH,0.628
600104.SH,1.977
600109.SH,0.703
600111.SH,0.682
600485.SH,0.544
600518.SH,1.351
600519.SH,4.28
600547.SH,0.691
600637.SH,0.78
600837.SH,3.249
600887.SH,2.721
600893.SH,0.651
600958.SH,1.232
600999.SH,0.952
601006.SH,1.073
601088.SH,0.816
601166.SH,5.487
601169.SH,3.027
601186.SH,1.403
601198.SH,0.564
601211.SH,2.168
601288.SH,3.021
601318.SH,9.784
601328.SH,4.041
601336.SH,0.931
601377.SH,0.914
601390.SH,1.684
601398.SH,2.425
601601.SH,2.225
601628.SH,1.023
601668.SH,3.388
601688.SH,1.487
601766.SH,2.283
601788.SH,0.796
601800.SH,0.591
601818.SH,1.587
601857.SH,0.984
601901.SH,0.797
601985.SH,0.84
601988.SH,1.848
601989.SH,1.659
601998.SH,0.501
