wind_code,i_weight
600028.SH,1.683
600030.SH,3.356
600031.SH,1.504
600036.SH,6.279
600048.SH,1.458
600050.SH,1.405
600089.SH,1.18
600104.SH,1.033
600111.SH,0.891
600196.SH,0.575
600276.SH,2.84
600309.SH,2.627
600406.SH,1.394
600436.SH,1.248
600438.SH,1.341
600519.SH,16.851
600690.SH,1.334
600745.SH,0.577
600809.SH,1.662
600887.SH,2.603
600893.SH,0.769
600900.SH,2.996
600905.SH,1.101
601012.SH,2.583
601066.SH,0.493
601088.SH,1.335
601166.SH,3.456
601225.SH,0.898
601288.SH,1.649
601318.SH,8.129
601390.SH,1.177
601398.SH,2.385
601628.SH,0.872
601633.SH,0.521
601668.SH,1.828
601669.SH,0.59
601728.SH,1.258
601857.SH,1.281
601888.SH,1.752
601899.SH,3.057
601919.SH,0.92
603259.SH,2.098
603260.SH,0.364
603288.SH,1.102
603501.SH,1.213
603799.SH,0.976
603986.SH,1.092
688111.SH,1.069
688599.SH,0.583
