wind_code,i_weight
000002.SZ,0.6
000063.SZ,0.398
000066.SZ,0.096
000069.SZ,0.117
000100.SZ,0.319
000157.SZ,0.156
000166.SZ,0.191
000301.SZ,0.18
000333.SZ,1.38
000338.SZ,0.333
000408.SZ,0.081
000425.SZ,0.157
000538.SZ,0.203
000568.SZ,0.838
000596.SZ,0.179
000625.SZ,0.467
000651.SZ,0.806
000661.SZ,0.322
000703.SZ,0.106
000708.SZ,0.104
000725.SZ,0.748
000768.SZ,0.221
000776.SZ,0.241
000786.SZ,0.149
000792.SZ,0.647
000800.SZ,0.042
000858.SZ,1.774
000876.SZ,0.184
000877.SZ,0.035
000895.SZ,0.238
000938.SZ,0.136
000963.SZ,0.202
000977.SZ,0.127
001289.SZ,0.016
001979.SZ,0.222
002001.SZ,0.196
002007.SZ,0.112
002008.SZ,0.137
002027.SZ,0.306
002032.SZ,0.039
002049.SZ,0.459
002050.SZ,0.299
002064.SZ,0.058
002074.SZ,0.2
002120.SZ,0.134
002129.SZ,0.59
002142.SZ,0.633
002179.SZ,0.248
002202.SZ,0.211
002230.SZ,0.4
002236.SZ,0.136
002241.SZ,0.39
002252.SZ,0.12
002271.SZ,0.418
002304.SZ,0.51
002311.SZ,0.28
002352.SZ,0.5
002371.SZ,0.343
002410.SZ,0.226
002414.SZ,0.084
002415.SZ,0.772
002459.SZ,0.373
002460.SZ,0.514
002466.SZ,0.612
002475.SZ,0.863
002493.SZ,0.222
002555.SZ,0.133
002568.SZ,0.073
002594.SZ,1.488
002600.SZ,0.074
002601.SZ,0.149
002602.SZ,0.103
002607.SZ,0.048
002648.SZ,0.14
002709.SZ,0.362
002714.SZ,0.813
002736.SZ,0.136
002791.SZ,0.053
002812.SZ,0.587
002821.SZ,0.174
002841.SZ,0.116
002916.SZ,0.091
002920.SZ,0.277
002938.SZ,0.11
003816.SZ,0.167
300003.SZ,0.116
300014.SZ,0.548
300015.SZ,0.548
300033.SZ,0.095
300059.SZ,1.205
300122.SZ,0.408
300124.SZ,0.625
300142.SZ,0.356
300207.SZ,0.177
300223.SZ,0.088
300274.SZ,0.66
300316.SZ,0.241
300347.SZ,0.274
300408.SZ,0.158
300413.SZ,0.12
300433.SZ,0.111
300450.SZ,0.335
300454.SZ,0.123
300496.SZ,0.248
300498.SZ,0.626
