wind_code,i_weight
000002.SZ,1.427
000008.SZ,0.102
000060.SZ,0.138
000063.SZ,0.632
000069.SZ,0.238
000100.SZ,0.248
000157.SZ,0.162
000166.SZ,0.198
000333.SZ,2.184
000338.SZ,0.353
000402.SZ,0.103
000413.SZ,0.262
000415.SZ,0.096
000423.SZ,0.284
000425.SZ,0.145
000503.SZ,0.25
000538.SZ,0.455
000540.SZ,0.183
000559.SZ,0.106
000568.SZ,0.366
000623.SZ,0.169
000625.SZ,0.193
000627.SZ,0.101
000630.SZ,0.146
000651.SZ,1.99
000671.SZ,0.11
000686.SZ,0.097
000709.SZ,0.131
000723.SZ,0.059
000725.SZ,1.112
000728.SZ,0.163
000738.SZ,0.068
000750.SZ,0.113
000768.SZ,0.21
000776.SZ,0.43
000783.SZ,0.247
000792.SZ,0.159
000826.SZ,0.128
000839.SZ,0.173
000858.SZ,1.111
000876.SZ,0.135
000895.SZ,0.223
000898.SZ,0.097
000938.SZ,0.094
000959.SZ,0.069
000961.SZ,0.118
000963.SZ,0.281
000983.SZ,0.109
001979.SZ,0.456
002007.SZ,0.148
002008.SZ,0.412
002024.SZ,0.462
002027.SZ,0.556
002044.SZ,0.249
002065.SZ,0.138
002074.SZ,0.132
002081.SZ,0.182
002142.SZ,0.425
002146.SZ,0.154
002153.SZ,0.076
002174.SZ,0.084
002202.SZ,0.325
002230.SZ,0.521
002236.SZ,0.393
002241.SZ,0.23
002252.SZ,0.257
002292.SZ,0.058
002294.SZ,0.16
002304.SZ,0.574
002310.SZ,0.245
002352.SZ,0.097
002385.SZ,0.104
002411.SZ,0.07
002415.SZ,1.344
002424.SZ,0.054
002426.SZ,0.094
002450.SZ,0.369
002456.SZ,0.34
002460.SZ,0.348
002465.SZ,0.15
002466.SZ,0.356
002468.SZ,0.066
002470.SZ,0.12
002475.SZ,0.338
002500.SZ,0.116
002508.SZ,0.153
002555.SZ,0.053
002558.SZ,0.171
002572.SZ,0.167
002594.SZ,0.45
002601.SZ,0.099
002602.SZ,0.129
002608.SZ,0.05
002624.SZ,0.116
002673.SZ,0.149
002714.SZ,0.139
002736.SZ,0.236
002739.SZ,0.216
002797.SZ,0.15
002831.SZ,0.021
002839.SZ,0.015
002841.SZ,0.03
300003.SZ,0.318
300015.SZ,0.221
300017.SZ,0.19
300024.SZ,0.201
300027.SZ,0.14
300033.SZ,0.098
300059.SZ,0.448
300070.SZ,0.3
300072.SZ,0.258
300122.SZ,0.144
300124.SZ,0.311
300136.SZ,0.259
300144.SZ,0.134
300251.SZ,0.1
300315.SZ,0.135
600000.SH,1.206
600008.SH,0.114
600009.SH,0.415
600010.SH,0.263
600011.SH,0.254
600015.SH,0.504
600016.SH,1.666
600018.SH,0.187
600019.SH,0.664
600021.SH,0.075
600023.SH,0.199
600028.SH,0.601
600029.SH,0.322
600030.SH,1.289
600031.SH,0.318
600036.SH,2.646
600038.SH,0.101
600048.SH,0.845
600050.SH,0.461
600061.SH,0.095
600066.SH,0.262
600068.SH,0.214
600074.SH,0.022
600085.SH,0.168
600089.SH,0.289
600100.SH,0.164
600104.SH,1.051
600109.SH,0.157
600111.SH,0.25
600115.SH,0.249
600118.SH,0.12
600153.SH,0.14
600157.SH,0.184
600170.SH,0.147
600177.SH,0.187
600188.SH,0.047
600196.SH,0.394
600208.SH,0.176
600219.SH,0.156
600221.SH,0.33
600233.SH,0.049
600271.SH,0.249
600276.SH,1.297
600297.SH,0.159
600309.SH,0.439
600332.SH,0.15
600340.SH,0.342
600352.SH,0.224
600362.SH,0.158
600369.SH,0.109
600372.SH,0.073
600373.SH,0.075
600376.SH,0.096
600383.SH,0.232
600390.SH,0.03
600406.SH,0.249
600415.SH,0.128
600436.SH,0.221
600482.SH,0.191
600485.SH,0.226
600489.SH,0.141
600498.SH,0.141
600518.SH,0.588
600519.SH,3.029
600522.SH,0.232
600535.SH,0.26
600547.SH,0.19
600549.SH,0.101
600570.SH,0.261
600583.SH,0.12
600585.SH,0.567
600588.SH,0.247
600606.SH,0.239
600637.SH,0.19
600649.SH,0.089
600660.SH,0.306
600663.SH,0.122
600674.SH,0.177
600682.SH,0.131
600685.SH,0.066
600688.SH,0.077
600690.SH,0.474
600703.SH,0.503
600704.SH,0.101
600705.SH,0.213
600739.SH,0.195
600741.SH,0.337
600795.SH,0.309
600804.SH,0.19
600816.SH,0.189
600820.SH,0.12
600827.SH,0.077
600837.SH,0.82
600871.SH,0.034
600886.SH,0.255
600887.SH,1.527
600893.SH,0.224
600895.SH,0.092
600900.SH,0.932
600909.SH,0.067
600919.SH,0.447
600926.SH,0.04
600958.SH,0.326
600959.SH,0.098
600977.SH,0.111
600999.SH,0.35
601006.SH,0.434
601009.SH,0.367
601012.SH,0.422
601018.SH,0.185
601021.SH,0.074
601088.SH,0.364
601099.SH,0.173
601111.SH,0.208
601117.SH,0.128
601118.SH,0.07
601155.SH,0.28
601163.SH,0.036
601166.SH,1.834
601169.SH,0.898
601186.SH,0.397
601198.SH,0.138
601211.SH,0.565
601212.SH,0.042
601216.SH,0.14
601225.SH,0.272
601228.SH,0.036
601229.SH,0.112
601288.SH,1.318
601318.SH,6.238
601328.SH,1.497
601333.SH,0.137
601336.SH,0.338
601375.SH,0.044
601377.SH,0.269
601390.SH,0.363
601398.SH,1.158
601555.SH,0.175
601600.SH,0.274
601601.SH,0.94
601607.SH,0.251
601608.SH,0.054
601611.SH,0.068
601618.SH,0.179
601628.SH,0.373
601633.SH,0.121
601668.SH,1.145
601669.SH,0.272
601688.SH,0.496
601718.SH,0.065
601727.SH,0.185
601766.SH,0.647
601788.SH,0.212
601800.SH,0.173
601818.SH,0.573
601857.SH,0.436
601866.SH,0.085
601872.SH,0.07
601877.SH,0.1
601878.SH,0.041
601881.SH,0.059
601888.SH,0.455
601898.SH,0.082
601899.SH,0.398
601901.SH,0.225
601919.SH,0.198
601933.SH,0.332
601939.SH,0.459
601958.SH,0.058
601966.SH,0.074
601985.SH,0.277
601988.SH,0.73
601989.SH,0.438
601991.SH,0.08
601992.SH,0.147
601997.SH,0.175
601998.SH,0.174
603160.SH,0.037
603799.SH,0.31
603833.SH,0.052
603858.SH,0.034
603993.SH,0.198
