wind_code,i_weight
000002.SZ,0.125
000063.SZ,0.483
000100.SZ,0.374
000157.SZ,0.17
000166.SZ,0.188
000301.SZ,0.114
000333.SZ,1.523
000338.SZ,0.369
000408.SZ,0.262
000425.SZ,0.431
000538.SZ,0.2
000568.SZ,0.339
000596.SZ,0.086
000617.SZ,0.096
000625.SZ,0.233
000630.SZ,0.191
000651.SZ,0.713
000661.SZ,0.12
000708.SZ,0.065
000725.SZ,0.612
000768.SZ,0.14
000776.SZ,0.257
000786.SZ,0.101
000792.SZ,0.354
000807.SZ,0.27
000858.SZ,0.814
000876.SZ,0.082
000895.SZ,0.109
000938.SZ,0.195
000963.SZ,0.137
000975.SZ,0.16
000977.SZ,0.271
000983.SZ,0.072
000999.SZ,0.075
001391.SZ,0.023
001965.SZ,0.081
001979.SZ,0.123
002001.SZ,0.153
002027.SZ,0.295
002028.SZ,0.381
002049.SZ,0.212
002050.SZ,0.49
002074.SZ,0.168
002142.SZ,0.367
002179.SZ,0.178
002230.SZ,0.46
002236.SZ,0.148
002241.SZ,0.282
002252.SZ,0.133
002304.SZ,0.145
002311.SZ,0.182
002352.SZ,0.364
002371.SZ,0.787
002384.SZ,0.43
002415.SZ,0.433
002422.SZ,0.13
002459.SZ,0.09
002460.SZ,0.281
002463.SZ,0.389
002466.SZ,0.227
002475.SZ,1.144
002493.SZ,0.139
002594.SZ,1.051
002600.SZ,0.225
002601.SZ,0.129
002625.SZ,0.291
002648.SZ,0.118
002709.SZ,0.261
002714.SZ,0.547
002736.SZ,0.16
002916.SZ,0.245
002920.SZ,0.142
002938.SZ,0.139
003816.SZ,0.117
300014.SZ,0.324
300015.SZ,0.203
300033.SZ,0.274
300059.SZ,1.16
300122.SZ,0.089
300124.SZ,0.563
300251.SZ,0.095
300274.SZ,0.982
300308.SZ,2.682
300316.SZ,0.095
300347.SZ,0.116
300394.SZ,0.375
300408.SZ,0.243
300413.SZ,0.072
300418.SZ,0.145
300433.SZ,0.239
300442.SZ,0.171
300476.SZ,0.693
300498.SZ,0.356
300502.SZ,1.695
300628.SZ,0.071
300661.SZ,0.118
300750.SZ,3.844
300759.SZ,0.116
300760.SZ,0.457
300782.SZ,0.121
300803.SZ,0.186
300832.SZ,0.087
300866.SZ,0.097
300896.SZ,0.085
300979.SZ,0.035
300999.SZ,0.068
301236.SZ,0.125
301269.SZ,0.092
302132.SZ,0.092
600000.SH,0.656
600009.SH,0.161
600010.SH,0.213
600011.SH,0.13
600015.SH,0.173
600016.SH,0.376
600018.SH,0.06
600019.SH,0.257
600023.SH,0.079
600025.SH,0.067
600026.SH,0.077
600027.SH,0.078
600028.SH,0.356
600029.SH,0.171
600030.SH,1.109
600031.SH,0.496
600036.SH,2.062
600039.SH,0.103
600048.SH,0.173
600050.SH,0.316
600061.SH,0.077
600066.SH,0.172
600085.SH,0.088
600089.SH,0.444
600104.SH,0.277
600111.SH,0.462
600115.SH,0.202
600150.SH,0.594
600160.SH,0.205
600161.SH,0.064
600176.SH,0.163
600183.SH,0.343
600188.SH,0.093
600196.SH,0.133
600219.SH,0.148
600233.SH,0.111
600276.SH,1.053
600309.SH,0.57
600346.SH,0.188
600362.SH,0.226
600372.SH,0.129
600377.SH,0.024
600406.SH,0.357
600415.SH,0.173
600426.SH,0.185
600436.SH,0.202
600438.SH,0.219
600460.SH,0.131
600482.SH,0.092
600489.SH,0.269
600515.SH,0.121
600519.SH,3.413
600522.SH,0.196
600547.SH,0.277
600570.SH,0.181
600584.SH,0.208
600585.SH,0.208
600588.SH,0.108
600600.SH,0.086
600660.SH,0.411
600674.SH,0.107
600690.SH,0.387
600741.SH,0.125
600760.SH,0.189
600795.SH,0.178
600803.SH,0.076
600809.SH,0.332
600845.SH,0.07
600875.SH,0.117
600886.SH,0.125
600887.SH,0.716
600893.SH,0.211
600900.SH,1.317
600905.SH,0.231
600918.SH,0.081
600919.SH,0.604
600926.SH,0.307
600930.SH,0.073
600938.SH,0.286
600941.SH,0.361
600958.SH,0.226
600989.SH,0.171
600999.SH,0.244
601006.SH,0.247
601009.SH,0.28
601012.SH,0.437
601018.SH,0.056
601021.SH,0.115
601058.SH,0.168
601059.SH,0.068
601066.SH,0.138
601077.SH,0.136
601088.SH,0.529
601100.SH,0.233
601111.SH,0.139
601117.SH,0.109
601127.SH,0.391
601136.SH,0.041
601138.SH,0.975
601166.SH,1.411
601169.SH,0.321
601186.SH,0.14
601211.SH,0.919
601225.SH,0.327
601229.SH,0.398
601236.SH,0.046
601238.SH,0.072
601288.SH,0.873
601298.SH,0.023
601318.SH,2.886
601319.SH,0.113
601328.SH,0.765
601336.SH,0.23
601360.SH,0.155
601377.SH,0.203
601390.SH,0.219
601398.SH,1.015
601456.SH,0.063
601600.SH,0.383
601601.SH,0.568
601607.SH,0.079
601618.SH,0.084
601628.SH,0.3
601633.SH,0.112
601658.SH,0.238
601668.SH,0.419
601669.SH,0.177
601688.SH,0.546
601689.SH,0.265
601698.SH,0.119
601728.SH,0.387
601766.SH,0.328
601788.SH,0.136
601800.SH,0.116
601808.SH,0.033
601816.SH,0.598
601818.SH,0.256
601825.SH,0.213
601838.SH,0.162
601857.SH,0.467
601868.SH,0.121
601872.SH,0.115
601877.SH,0.119
601878.SH,0.117
601881.SH,0.135
601888.SH,0.365
601898.SH,0.09
601899.SH,2.247
601901.SH,0.127
601916.SH,0.181
601919.SH,0.379
601939.SH,0.311
601985.SH,0.282
601988.SH,0.325
601995.SH,0.162
601998.SH,0.161
603019.SH,0.496
603195.SH,0.044
603259.SH,0.887
603260.SH,0.074
603288.SH,0.244
603296.SH,0.146
603369.SH,0.103
603392.SH,0.068
603501.SH,0.422
603799.SH,0.41
603893.SH,0.148
603986.SH,0.566
603993.SH,0.691
605117.SH,0.124
605499.SH,0.22
688008.SH,0.534
688009.SH,0.056
688012.SH,0.473
688036.SH,0.151
688041.SH,0.826
688047.SH,0.105
688082.SH,0.067
688111.SH,0.281
688126.SH,0.164
688169.SH,0.125
688187.SH,0.053
688223.SH,0.089
688256.SH,1.131
688271.SH,0.246
688303.SH,0.068
688396.SH,0.111
688472.SH,0.087
688506.SH,0.106
688981.SH,0.972
