wind_code,i_weight
000019.SZ,0.035
000025.SZ,0.051
000028.SZ,0.074
000029.SZ,0.067
000030.SZ,0.047
000035.SZ,0.115
000048.SZ,0.062
000049.SZ,0.076
000058.SZ,0.038
000059.SZ,0.079
000061.SZ,0.067
000062.SZ,0.125
000065.SZ,0.086
000088.SZ,0.055
000089.SZ,0.108
000090.SZ,0.073
000099.SZ,0.188
000156.SZ,0.111
000415.SZ,0.213
000420.SZ,0.111
000422.SZ,0.129
000429.SZ,0.114
000498.SZ,0.054
000503.SZ,0.128
000517.SZ,0.028
000528.SZ,0.246
000543.SZ,0.13
000550.SZ,0.061
000552.SZ,0.078
000555.SZ,0.098
000557.SZ,0.071
000567.SZ,0.05
000581.SZ,0.176
000582.SZ,0.09
000597.SZ,0.057
000600.SZ,0.072
000603.SZ,0.087
000620.SZ,0.104
000627.SZ,0.084
000628.SZ,0.128
000650.SZ,0.094
000657.SZ,0.136
000672.SZ,0.066
000676.SZ,0.123
000680.SZ,0.122
000681.SZ,0.156
000682.SZ,0.12
000685.SZ,0.118
000686.SZ,0.166
000688.SZ,0.061
000690.SZ,0.142
000712.SZ,0.077
000718.SZ,0.051
000719.SZ,0.079
000727.SZ,0.098
000735.SZ,0.085
000736.SZ,0.023
000737.SZ,0.106
000756.SZ,0.062
000758.SZ,0.101
000761.SZ,0.043
000762.SZ,0.121
000766.SZ,0.263
000767.SZ,0.064
000791.SZ,0.067
000795.SZ,0.111
000801.SZ,0.144
000810.SZ,0.101
000811.SZ,0.096
000813.SZ,0.05
000821.SZ,0.083
000828.SZ,0.067
000829.SZ,0.108
000837.SZ,0.12
000848.SZ,0.092
000860.SZ,0.129
000869.SZ,0.049
000875.SZ,0.181
000881.SZ,0.062
000885.SZ,0.054
000899.SZ,0.042
000901.SZ,0.089
000902.SZ,0.133
000913.SZ,0.075
000915.SZ,0.089
000917.SZ,0.159
000923.SZ,0.092
000927.SZ,0.094
000928.SZ,0.087
000930.SZ,0.079
000935.SZ,0.056
000950.SZ,0.065
000951.SZ,0.155
000966.SZ,0.082
000968.SZ,0.048
000969.SZ,0.129
000970.SZ,0.159
000990.SZ,0.072
001213.SZ,0.055
001236.SZ,0.029
001258.SZ,0.029
001269.SZ,0.019
001270.SZ,0.054
001287.SZ,0.069
001301.SZ,0.1
001308.SZ,0.027
001309.SZ,0.161
001311.SZ,0.031
001322.SZ,0.024
001323.SZ,0.037
001337.SZ,0.063
001376.SZ,0.009
001389.SZ,0.029
001696.SZ,0.225
001914.SZ,0.078
002003.SZ,0.141
002004.SZ,0.1
002006.SZ,0.098
002010.SZ,0.114
002011.SZ,0.113
002015.SZ,0.109
002020.SZ,0.128
002023.SZ,0.085
002034.SZ,0.059
002036.SZ,0.177
002038.SZ,0.072
002041.SZ,0.056
002043.SZ,0.08
002048.SZ,0.127
002051.SZ,0.061
002053.SZ,0.047
002060.SZ,0.061
002061.SZ,0.094
002063.SZ,0.135
002068.SZ,0.076
002075.SZ,0.161
002077.SZ,0.075
002079.SZ,0.092
002081.SZ,0.086
002088.SZ,0.038
002091.SZ,0.109
002096.SZ,0.047
002097.SZ,0.082
002099.SZ,0.088
002100.SZ,0.108
002101.SZ,0.061
002108.SZ,0.072
002123.SZ,0.172
002125.SZ,0.058
002126.SZ,0.33
002127.SZ,0.134
002130.SZ,0.288
002139.SZ,0.272
002145.SZ,0.172
002151.SZ,0.173
002154.SZ,0.061
002158.SZ,0.055
002163.SZ,0.083
002171.SZ,0.14
002174.SZ,0.135
